soft_combat,soft_collect,soft_explore,delta_combat,delta_collect,delta_explore,anfis_teacher_output
0.0724857017815737,0.0905378333359617,0.8369764648824646,0.0,0.0,0.0,0.882790134124789
0.5770653734570609,0.2377848167479674,0.1851498097949716,0.5045796716754871,0.1472469834120057,-0.6518266550874929,1.0308064041501308
0.3898862885579823,0.4559739180800582,0.1541397933619595,-0.1871790848990785,0.2181891013320907,-0.031010016433012,0.8894448958282495
0.8463467112907992,0.0914301028408488,0.0622231858683519,0.4564604227328169,-0.3645438152392093,-0.0919166074936075,1.0100520666601842
0.736366939271277,0.1686548150248629,0.09497824570386,-0.1099797720195221,0.077224712184014,0.032755059835508,0.9134706114050314
0.2034313628063931,0.5885099986174809,0.2080586385761259,-0.532935576464884,0.419855183592618,0.1130803928722658,0.8213011392416258
0.3597664071738783,0.4872382666726071,0.1529953261535146,0.1563350443674852,-0.1012717319448737,-0.0550633124226112,0.9410042187786032
0.7842113340620966,0.1259495245838415,0.0898391413540618,0.4244449268882183,-0.3612887420887656,-0.0631561847994528,1.0004978273950675
0.2177308952532902,0.5685355895698156,0.2137335151768941,-0.5664804388088064,0.4425860649859741,0.1238943738228322,0.8161304458423622
0.8064323802965296,0.1172710887403034,0.076296530963167,0.5887014850432394,-0.4512645008295122,-0.137436984213727,1.0301454712501383
0.5817415241625751,0.2845794888592095,0.1336789869782154,-0.2246908561339545,0.1673084001189061,0.0573824560150484,0.8876865401363109
0.3541652989382186,0.3067298438309613,0.33910485723082,-0.2275762252243565,0.0221503549717518,0.2054258702526046,0.8645857389443202
0.5001753214177596,0.350787459361873,0.1490372192203673,0.1460100224795409,0.0440576155309117,-0.1900676380104527,0.9519407815525529
0.7745276449551738,0.1320505704695352,0.093421784575291,0.2743523235374142,-0.2187368888923378,-0.0556154346450762,0.9771120725238143
0.1875831856671681,0.6077974154598244,0.2046193988730075,-0.5869444592880056,0.4757468449902891,0.1111976142977164,0.8127631958524099
0.2200951872744919,0.5651415725040522,0.2147632402214559,0.0325120016073238,-0.0426558429557721,0.0101438413484483,0.9117305184580121
0.0724857017815737,0.0905378333359617,0.8369764648824646,-0.1476094854929182,-0.4746037391680904,0.6222132246610086,0.8295380500678008
0.165386929519897,0.6895875609720108,0.1450255095080922,0.0929012277383233,0.599049727636049,-0.6919509553743723,0.9557974438250202
0.7592446197468184,0.1544705636917417,0.0862848165614399,0.5938576902269214,-0.5351169972802691,-0.0587406929466523,1.0247969284744003
0.1772235221275952,0.6054959557500664,0.2172805221223382,-0.5820210976192233,0.4510253920583247,0.1309957055608983,0.811717575300505
0.1771993901773075,0.6011917880959363,0.221608821726756,-2.4131950287664683e-05,-0.0043041676541301,0.0043282996044178,0.9052196761825256
0.7824832992033399,0.1393613720072384,0.0781553287894217,0.6052839090260324,-0.4618304160886979,-0.1434534929373344,1.0319199331052225
0.8773436623828338,0.0760764204112262,0.0465799172059399,0.0948603631794938,-0.0632849515960121,-0.0315754115834817,0.9545041740352335
0.3560130240798697,0.3917901407119208,0.2521968352082095,-0.5213306383029641,0.3157137203006945,0.2056169180022696,0.8231941742613903
0.7824737960329868,0.1386757019233344,0.0788505020436787,0.4264607719531171,-0.2531144387885864,-0.1733463331645308,1.0065698692312033
0.7365388403616642,0.1694073568023365,0.0940538028359993,-0.0459349556713226,0.0307316548790021,0.0152033007923205,0.9239895311390721
0.2042946464753984,0.5873424138375417,0.2083629396870597,-0.5322441938862658,0.4179350570352051,0.1143091368510604,0.8213688117429111
0.0101428885558738,0.0134858444580476,0.9763712669860786,-0.1941517579195246,-0.573856569379494,0.7680083272990188,0.8085913974797728
0.4559026272842743,0.3911128621249414,0.1529845105907841,0.4457597387284005,0.3776270176668937,-0.8233867563952945,1.0266798684026723
0.8013240172482634,0.1261403017173241,0.0725356810344124,0.3454213899639891,-0.2649725604076173,-0.0804488295563717,0.990712540231315
0.1904803427071496,0.4217612352717143,0.387758422021136,-0.6108436745411138,0.2956209335543902,0.3152227409867235,0.7935987728171485
0.3067798145670429,0.2987955565050553,0.3944246289279017,0.1162994718598932,-0.1229656787666589,0.0066662069067657,0.9225500641484904
0.7133943592562838,0.1680498336355449,0.1185558071081712,0.4066145446892409,-0.1307457228695104,-0.2758688218197304,1.004764722951379
0.7513790925862778,0.1457418787643346,0.1028790286493876,0.0379847333299939,-0.0223079548712103,-0.0156767784587835,0.938450341766408
0.2950572054665843,0.2947181696703381,0.4102246248630776,-0.4563218871196934,0.1489762909060034,0.3073455962136899,0.8206799865941324
0.14038988503058,0.7044974165912906,0.1551126983781293,0.0,0.0,0.0,0.9059622144498793
0.0724857017815737,0.0905378333359617,0.8369764648824646,-0.0679041832490063,-0.6139595832553288,0.6818637665043352,0.8385113183122214
0.9405100230159984,0.0369857647331434,0.0225042122508583,0.8680243212344246,-0.0535520686028183,-0.8144722526316063,1.112872535369858
0.1797882066195791,0.5763360229731705,0.2438757704072503,-0.7607218163964193,0.5393502582400271,0.221371558156392,0.779698404785283
0.1772250012235964,0.600480114734668,0.2222948840417354,-0.0025632053959826,0.0241440917614974,-0.0215808863655148,0.9061147170365702
0.7305348673530391,0.1580030965080221,0.1114620361389387,0.5533098661294427,-0.4424770182266458,-0.1108328479027966,1.0194156559245098
0.1826639195548752,0.3545250817524605,0.4628109986926642,-0.5478709477981638,0.1965219852444383,0.3513489625537254,0.7986741365240042
0.6545701652480109,0.2042976600008956,0.1411321747510933,0.4719062456931357,-0.1502274217515648,-0.3216788239415709,1.0138187194184365
0.7861981786081456,0.124874740029807,0.0889270813620473,0.1316280133601346,-0.0794229199710885,-0.052205093389046,0.9561345713769367
0.1828705934312753,0.5466202198949477,0.270509186673777,-0.6033275851768702,0.4217454798651406,0.1815821053117297,0.8046213050949207
0.7929780493509077,0.1300868763680573,0.0769350742810351,0.6101074559196322,-0.4165333435268904,-0.1935741123927418,1.0356058937531873
0.7133119884449406,0.1656499490572549,0.1210380624978045,-0.079666060905967,0.0355630726891976,0.0441029882167693,0.9157462791161299
0.970328665731608,0.0181435920642106,0.0115277422041812,0.2570166772866674,-0.1475063569930442,-0.1095103202936233,0.7374953319708202
0.0461310125922153,0.0634385938131883,0.8904303935945963,-0.9241976531393926,0.0452950017489776,0.8789026513904151,0.6975575481554211
0.6915802045844837,0.1807519402466361,0.1276678551688802,0.6454491919922682,0.1173133464334478,-0.7627625384257161,1.0637886782484391
0.766024415004855,0.1398238512059191,0.0941517337892259,0.0744442104203713,-0.040928089040717,-0.0335161213796542,0.9456588622185558
0.684740403420201,0.2005855067707485,0.1146740898090503,-0.0812840115846539,0.0607616555648294,0.0205223560198244,0.9157306739038471
0.3037231678547146,0.4361847615421281,0.2600920706031573,-0.3810172355654864,0.2355992547713796,0.145417980794107,0.8449226802215658
0.7861912191657832,0.1250275258801792,0.0887812549540375,0.4824680513110685,-0.3111572356619488,-0.1713108156491198,1.0147199595971264
0.1859842390270366,0.3747060884172772,0.4393096725556862,-0.6002069801387466,0.2496785625370979,0.3505284176016486,0.7917026114835165
0.1350522200610984,0.7731749796251921,0.0917728003137094,-0.0509320189659381,0.3984688912079149,-0.3475368722419767,0.9173859455602409
0.6329244714158488,0.2460994044719433,0.1209761241122078,0.4978722513547504,-0.5270755751532488,0.0292033237984983,0.9999083666465552
0.3181463673075428,0.3442961852351855,0.3375574474572717,-0.314778104108306,0.0981967807632422,0.2165813233450639,0.8495533494850845
0.7316287602527932,0.1685613109702885,0.0998099287769183,0.4134823929452504,-0.175734874264897,-0.2377475186803534,1.0051805874226094
0.186794992779074,0.6085518018313325,0.2046532053895934,-0.5448337674737193,0.439990490861044,0.1048432766126751,0.8193649745977836
0.1861912352457464,0.3761654113229821,0.4376433534312712,-0.0006037575333275,-0.2323863905083503,0.2329901480416778,0.8875782777748087
0.1614065796802819,0.2757705983714267,0.5628228219482911,-0.0247846555654645,-0.1003948129515553,0.1251794685170199,0.8845949067680918
0.3949284870465107,0.411827935311847,0.1932435776416423,0.2335219073662288,0.1360573369404202,-0.3695792443066488,0.968507080472878
0.747562145310281,0.1479908443140513,0.1044470103756676,0.3526336582637702,-0.2638370909977957,-0.0887965672659746,0.9891039526040055
0.3051565065886414,0.4998850953544626,0.1949583980568959,-0.4424056387216395,0.3518942510404113,0.0905113876812282,0.8404710931295315
0.7559211940061159,0.1418286362313784,0.1022501697625056,0.4507646874174744,-0.3580564591230841,-0.0927082282943902,1.0044194571947103
0.5598506547597223,0.2642705308676925,0.1758788143725852,-0.1960705392463936,0.122441894636314,0.0736286446100795,0.8890256486417482
0.7788904017589029,0.1355444399348908,0.0855651583062063,0.2190397469991806,-0.1287260909328017,-0.0903136560663788,0.970960306174366
0.1279035318585276,0.1980083427075859,0.6740881254338865,-0.6509868699003752,0.062463902772695,0.5885229671276802,0.7628193186698842
0.1892617309707138,0.4960034783109125,0.3147347907183736,0.0613581991121861,0.2979951356033266,-0.3593533347155129,0.9302998221198808
0.6499615105362231,0.2002033267932169,0.14983516267056,0.4606997795655092,-0.2958001515176956,-0.1648996280478136,1.0038533538785492
0.60856009461154,0.2383960092241455,0.1530438961643144,-0.041401415924683,0.0381926824309286,0.0032087334937544,0.9183804378361419
0.1862427027476966,0.3711456763844739,0.4426116208678294,-0.4223173918638433,0.1327496671603283,0.289567724703515,0.8213453644691208
0.6083814918048424,0.2566194069931938,0.1349991012019638,0.4221387890571457,-0.11452626939128,-0.3076125196658656,1.0039867309779997
0.7825070233346834,0.1272819805263057,0.0902109961390109,0.174125531529841,-0.1293374264668881,-0.0447881050629529,0.9619521860318406
0.1828136153812294,0.3553343698000226,0.4618520148187479,-0.5996934079534539,0.2280523892737169,0.371641018679737,0.7899209220436816
0.3343361103896016,0.4634534916875919,0.2022103979228065,0.1515224950083721,0.1081191218875692,-0.2596416168959413,0.9480175875739529
0.6965019520161909,0.2001372422305506,0.1033608057532584,0.3621658416265892,-0.2633162494570412,-0.0988495921695481,0.9890266097605156
0.075560947129763,0.1073549134002789,0.8170841394699582,-0.6209410048864279,-0.0927823288302717,0.7137233337166997,0.7546825962822925
0.9256680009047892,0.0459081904006763,0.0284238086945345,0.850107053775026,-0.0614467229996025,-0.7886603307754235,1.1081230803803808
0.3642607211018657,0.4447560377927996,0.1909832411053347,-0.5614072798029234,0.3988478473921233,0.1625594324108001,0.8215018680199362
0.4549207603883229,0.3412875883182306,0.2037916512934465,0.0906600392864572,-0.103468449474569,0.0128084101881117,0.9300416662602926
0.6395487673860899,0.2057434122648655,0.1547078203490445,0.184628006997767,-0.1355441760533651,-0.0490838309444019,0.9560891086818573
0.4498834907871756,0.3750367944297521,0.1750797147830723,-0.1896652765989143,0.1692933821648865,0.0203718944340277,0.8882745619764563
0.1816098144651752,0.6121114784067981,0.2062787071280267,-0.2682736763220004,0.237074683977046,0.0311989923449543,0.8642750302992184
0.776930689844399,0.1306202110993429,0.0924490990562581,0.5953208753792237,-0.4814912673074552,-0.1138296080717686,1.0282933663325604
0.6484607632114422,0.2057419777165886,0.1457972590719692,-0.1284699266329567,0.0751217666172456,0.053348160015711,0.9046266157605696
0.7691523856890685,0.1352409237151996,0.0956066905957317,0.1206916224776263,-0.0705010540013889,-0.0501905684762374,0.9535111665051466
0.2274401403305629,0.5544979662949968,0.2180618933744402,-0.5417122453585056,0.4192570425797971,0.1224552027787085,0.820176151869278
0.2143762975497692,0.5733170115442632,0.2123066909059675,-0.0130638427807937,0.0188190452492663,-0.0057552024684727,0.9055340348811162
0.2090645849998901,0.5873363855321132,0.2035990294679966,-0.0053117125498791,0.01401937398785,-0.0087076614379708,0.9068932387053724
0.1537239433022151,0.6664675663386747,0.1798084903591101,-0.0553406416976749,0.0791311808065614,-0.0237905391088865,0.8986431337221084
0.253510279549784,0.5159557804953558,0.2305339399548602,0.0997863362475688,-0.1505117858433188,0.05072544959575,0.9206560709406933
0.0724857017815737,0.0905378333359617,0.8369764648824646,-0.1810245777682102,-0.4254179471593941,0.6064425249276043,0.8253143212131773
0.2123439182475707,0.5761909464400427,0.2114651353123865,0.139858216465997,0.4856531131040809,-0.625511329570078,0.9594041016189344
0.1867384060824616,0.5229520227227721,0.2903095711947663,-0.025605512165109,-0.0532389237172705,0.0788444358823797,0.8959772004885702
0.1798317591802276,0.6121753083410816,0.2079929324786907,-0.0069066469022339,0.0892232856183095,-0.0823166387160755,0.659033317293317
0.1910390427092542,0.4384811539131343,0.3704798033776115,0.0112072835290265,-0.1736941544279472,0.1624868708989208,0.8950839165914497
0.1948008003540205,0.6058473196632174,0.1993518799827621,0.0037617576447662,0.167366165750083,-0.1711279233948494,0.9159321354311353
0.1720994104337173,0.5996376424796022,0.2282629470866804,-0.0227013899203031,-0.0062096771836152,0.0289110671039182,0.9001853261615069
0.1780903435621629,0.6103055737422154,0.2116040826956217,0.0059909331284455,0.0106679312626132,-0.0166588643910587,0.9075070744504378
0.6781072256696283,0.1886179662646851,0.1332748080656865,0.5000168821074654,-0.4216876074775303,-0.0783292746299351,1.0070450408324312
0.7040810455439557,0.1794195395517157,0.1164994149043285,0.0259738198743273,-0.0091984267129693,-0.0167753931613579,0.9344031020138455
0.7678766196511788,0.1351000912992069,0.0970232890496142,0.0637955741072231,-0.0443194482525087,-0.0194761258547142,0.9433475085233781
0.0370457933183866,0.050501557511365,0.9124526491702484,-0.7308308263327922,-0.0845985337878419,0.815429360120634,0.7287121603016773
0.7374140569657425,0.1539618895188381,0.1086240535154194,0.7003682636473558,0.1034603320074731,-0.8038285956548289,1.0764845100030118
0.7256847509689512,0.1633527236261818,0.1109625254048669,-0.0117293059967912,0.0093908341073437,0.0023384718894474,0.928822194782621
0.2146757342393115,0.5782594686708509,0.2070647970898375,-0.5110090167296397,0.414906745044669,0.0961022716849706,0.8259186193631827
0.4295977131457149,0.4172290266971765,0.1531732601571086,0.2149219789064033,-0.1610304419736743,-0.0538915369327288,0.9525215844037123
0.863320108012068,0.0845702146368616,0.0521096773510703,0.4337223948663531,-0.3326588120603149,-0.1010635828060382,1.0080810523702057
0.8749880314021642,0.0748763471127471,0.0501356214850885,0.0116679233900961,-0.0096938675241144,-0.0019740558659817,0.9403443439133474
0.3544367911941903,0.4839356064659733,0.1616276023398364,-0.5205512402079739,0.4090592593532261,0.1114919808547478,0.6
0.2079730494570298,0.5822991968276373,0.2097277537153328,-0.1464637417371604,0.098363590361664,0.0481001513754964,0.8826525205374722
0.7766221844168483,0.1326233828584873,0.0907544327246643,0.5686491349598184,-0.4496758139691499,-0.1189733209906685,1.0245882906884403
0.795830837880206,0.1203360080242288,0.083833154095565,0.0192086534633577,-0.0122873748342585,-0.0069212786290993,0.9375456008432997
0.1688231205427144,0.6534657589839666,0.1777111204733188,-0.6270077173374916,0.5331297509597378,0.0938779663777538,0.8076765352879975
0.4956849806614888,0.3571621406500241,0.1471528786884869,0.3268618601187744,-0.2963036183339425,-0.0305582417848319,0.9709700039728627
0.1909768705023414,0.4617419772416002,0.3472811522560584,-0.3047081101591474,0.104579836591576,0.2001282735675714,0.8465080100501612
0.2130127641622952,0.5752472515919508,0.211739984245754,0.0220358936599537,0.1135052743503505,-0.1355411680103043,0.9172507534886274
0.3555371268715613,0.4827170791491393,0.1617457939792993,0.1425243627092661,-0.0925301724428114,-0.0499941902664546,0.9382474751751961
0.7109771444064604,0.1694639754105237,0.1195588801830158,0.3554400175348991,-0.3132531037386157,-0.0421869137962834,0.9852776676908171
0.6766519274346997,0.1894623190177539,0.1338857535475463,-0.0343252169717607,0.0199983436072302,0.0143268733645304,0.922184378276971
0.0296474265469938,0.040142834453183,0.9302097389998232,-0.6470045008877058,-0.1493194845645709,0.7963239854522768,0.7414127304861153
0.2208873743532792,0.5640004449211525,0.2151121807255682,0.0,0.0,0.0,0.9073821295523641
0.177326964420189,0.606840967106413,0.2158320684733979,-0.0435604099330901,0.0428405221852604,0.0007198877478296,0.8990480606452506
0.488928301329806,0.2773207968726461,0.2337509017975478,0.3116013369096169,-0.3295201702337669,0.0179188333241498,0.9633888638695008
0.7251784831301938,0.1611461802302771,0.113675336639529,0.2362501818003878,-0.116174616642369,-0.1200755651580187,0.9720381847539812
0.1966478706689261,0.5973933077333734,0.2059588215977003,-0.5285306124612676,0.4362471275030963,0.0922834849581712,0.8227933840617272
0.0724857017815737,0.0905378333359617,0.8369764648824646,-0.1241621688873524,-0.5068554743974116,0.6310176432847643,0.8326149266274481
0.0724857017815737,0.0905378333359617,0.8369764648824646,0.0,0.0,0.0,0.882790134124789
0.0724857017815737,0.0905378333359617,0.8369764648824646,0.0,0.0,0.0,0.882790134124789
0.0724857017815737,0.0905378333359617,0.8369764648824646,0.0,0.0,0.0,0.882790134124789
0.0724857017815737,0.0905378333359617,0.8369764648824646,0.0,0.0,0.0,0.882790134124789
0.1614432523825707,0.2758744010803917,0.5626823465370376,0.088957550600997,0.1853365677444299,-0.2742941183454269,0.9216355982066124
0.0126551486812291,0.0166351259230951,0.9707097253956758,-0.1487881037013415,-0.2592392751572965,0.4080273788586381,0.8336653296872458
0.0724857017815737,0.0905378333359617,0.8369764648824646,0.0598305531003445,0.0739027074128665,-0.1337332605132112,0.8984513801155011
0.099384888496663,0.1459674770045818,0.7546476344987549,0.0268991867150892,0.0554296436686201,-0.0823288303837096,0.8944872860313526
0.0724857017815737,0.0905378333359617,0.8369764648824646,-0.0268991867150892,-0.0554296436686201,0.0823288303837096,0.8746388145983401
0.7503736546208856,0.1463344631823572,0.1032918821967571,0.6778879528393118,0.0557966298463955,-0.7336845826857075,1.0702836117791148
0.0724857017815737,0.0905378333359617,0.8369764648824646,-0.6778879528393118,-0.0557966298463955,0.7336845826857075,0.744422712064607
0.0172484980395257,0.0225785981994186,0.9601729037610556,-0.055237203742048,-0.067959235136543,0.1231964388785911,0.8624393503035127
0.7502436488201774,0.1464110766282172,0.1033452745516055,0.7329951507806516,0.1238324784287985,-0.8568276292094502,1.084700041793829
0.640302410223352,0.2104219916545496,0.1492755981220983,-0.1099412385968253,0.0640109150263324,0.0459303235704928,0.9073461264972227
0.1811574638031291,0.2121639745977088,0.6066785615991621,-0.4591449464202228,0.0017419829431591,0.4574029634770638,0.8023040515672637
0.0724857017815737,0.0905378333359617,0.8369764648824646,-0.1086717620215554,-0.1216261412617471,0.2302979032833024,0.8549744746573905
0.694743434811535,0.1789424051721957,0.1263141600162693,0.6222577330299612,0.088404571836234,-0.7106623048661953,1.0578720877897776
0.6830252308163269,0.1857620455578367,0.1312127236258363,-0.011718203995208,0.0068196403856409,0.004898563609567,0.9263819687441185
0.0724857017815737,0.0905378333359617,0.8369764648824646,-0.6105395290347532,-0.095224212221875,0.7057637412566282,0.7559210177067446
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.1688815609438839,0.508441967340454,-0.6773235282843382,0.9690635129668739
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.179507697408509,0.5784302383032481,0.2420620642882427,-0.0618595653169486,-0.0205495623731676,0.0824091276901163,0.891519054785645
0.1842185146980463,0.3633329187181933,0.4524485665837605,0.0047108172895373,-0.2150973195850548,0.2103865022955177,0.8889825810690639
0.6805335739980249,0.1872094502191851,0.1322569757827899,0.4963150592999785,-0.1761234684990081,-0.3201915908009706,1.0187104721214826
0.3502572710151118,0.336569802931337,0.3131729260535511,-0.3302763029829131,0.1493603527121519,0.1809159502707612,0.851027860098023
0.7528145891308965,0.1448956020572075,0.1022898088118958,0.4025573181157847,-0.1916742008741294,-0.2108831172416553,1.0029716428803295
0.8116408298572383,0.1109855478498721,0.0773736222928896,0.0588262407263417,-0.0339100542073353,-0.0249161865190061,0.9452141699604046
0.7075770153736501,0.171451969227243,0.1209710153991069,-0.1040638144835881,0.0604664213773708,0.0435973931062172,0.6618845083251237
0.0724857017815737,0.0905378333359617,0.8369764648824646,-0.6350913135920764,-0.0809141358912812,0.7160054494833576,0.7517261646118096
0.0724857017815737,0.0905378333359617,0.8369764648824646,0.0,0.0,0.0,0.882790134124789
0.1733175725797112,0.3137758808516813,0.5129065465686075,0.1008318707981374,0.2232380475157196,-0.3240699183138571,0.9278737830415436
0.0724857017815737,0.0905378333359617,0.8369764648824646,-0.1008318707981374,-0.2232380475157196,0.3240699183138571,0.8514618575893755
0.0724857017815737,0.0905378333359617,0.8369764648824646,0.0,0.0,0.0,0.882790134124789
0.1852551842571662,0.5356557427176518,0.279089073025182,0.1127694824755924,0.4451179093816901,-0.5578873918572826,0.9488473271437342
0.1855631529168737,0.6096493311429589,0.2047875159401672,0.0003079686597074,0.0739935884253071,-0.0743015570850147,0.9100401737916767
0.0781658941348557,0.1114209865285011,0.8104131193366431,-0.1073972587820179,-0.4982283446144578,0.6056256033964758,0.8374233731981686
0.1782925843914343,0.5881163649333278,0.2335910506752379,0.1001266902565786,0.4766953784048266,-0.5768220686614052,0.9489840788269572
0.9051148281086404,0.0573130799196501,0.0375720919717095,0.7268222437172059,-0.5308032850136777,-0.1960189587035284,1.0589017148579516
0.0724857017815737,0.0905378333359617,0.8369764648824646,-0.8326291263270665,0.0332247534163116,0.7994043729107551,0.7179255465301912
0.0724857017815737,0.0905378333359617,0.8369764648824646,0.0,0.0,0.0,0.882790134124789
0.1649273939144283,0.2860448860218227,0.5490277200637489,0.0924416921328545,0.195507052685861,-0.2879487448187157,0.9233899552155286
0.6554889277355194,0.2016981900088067,0.1428128822556738,0.4905615338210911,-0.084346696013016,-0.406214837808075,1.020830142605318
0.1910620890084502,0.4572471216043307,0.351690789387219,-0.4644268387270691,0.2555489315955239,0.2088779071315451,0.8219838387130837
0.1878932750634237,0.5118073340110294,0.3002993909255468,-0.0031688139450264,0.0545602124066987,-0.0513913984616721,0.9056009971061002
0.7560963283970462,0.142959860458903,0.1009438111440509,0.5682030533336224,-0.3688474735521264,-0.1993555797814959,1.0274137757906787
0.0724857017815737,0.0905378333359617,0.8369764648824646,-0.6836106266154724,-0.0524220271229412,0.7360326537384136,0.7434469074455475
0.0724857017815737,0.0905378333359617,0.8369764648824646,0.0,0.0,0.0,0.882790134124789
0.0724857017815737,0.0905378333359617,0.8369764648824646,0.0,0.0,0.0,0.882790134124789
0.0578645251869802,0.0805446558672522,0.8615908189457674,-0.0146211765945935,-0.0099931774687094,0.0246143540633028,0.8780429622467519
0.0724857017815737,0.0905378333359617,0.8369764648824646,0.0146211765945935,0.0099931774687094,-0.0246143540633028,0.8862140283171432
0.8698373057894891,0.0780447599099429,0.0521179343005677,0.7973516040079154,-0.0124930734260187,-0.7848585305818968,1.0970756213328445
0.6578304607495996,0.2003486121411123,0.141820927109288,-0.2120068450398895,0.1223038522311693,0.0897029928087203,0.8907724142202859
0.1271827801120906,0.1965825617997848,0.6762346580881244,-0.530647680637509,-0.0037660503413274,0.5344137309788364,0.7834824328172717
0.5961746834556797,0.2315220264462592,0.1723032900980611,0.4689919033435891,0.0349394646464743,-0.5039313679900633,1.0192232425363268
0.6551103328130247,0.2019162920696829,0.1429733751172922,0.0589356493573449,-0.0296057343765762,-0.0293299149807688,0.9372220552116421
0.7084938565699901,0.170916046589562,0.1205900968404479,0.0533835237569654,-0.0310002454801208,-0.0223832782768443,0.9388487438349734
0.6971865399961209,0.177518131538619,0.12529532846526,-0.0113073165738691,0.0066020849490569,0.004705231624812,0.9271972426785661
0.1177688869759502,0.1785616455550768,0.703669467468973,-0.5794176530201707,0.0010435140164578,0.5783741390037129,0.7727693165517575
0.6724930306943877,0.1918733205688267,0.1356336487367855,0.5547241437184375,0.0133116750137499,-0.5680358187321874,1.0394411242600465
0.6582789767985355,0.2000899748279126,0.1416310483735518,-0.0142140538958521,0.0082166542590858,0.0059973996367662,0.9246502495545188
0.650613516853534,0.204504495617882,0.1448819875285839,-0.0076654599450015,0.0044145207899694,0.0032509391550321,0.9253657150987821
0.717916323249469,0.1654025248209817,0.1166811519295492,0.067302806395935,-0.0391019707969002,-0.0282008355990346,0.9417216811114345
0.6641788190437581,0.1966841023563432,0.1391370785998987,-0.0537375042057108,0.0312815775353614,0.0224559266703494,0.9182096184393792
0.7258867139675768,0.1607307750172364,0.1133825110151868,0.0617078949238186,-0.0359533273391068,-0.0257545675847119,0.9411779058460558
0.2413672627254577,0.5989798006764158,0.1596529365981264,-0.484519451242119,0.4382490256591793,0.0462704255829395,0.8348736634456094
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.2413672627254577,0.5989798006764158,0.1596529365981264,0.0,0.0,0.0,0.9098651024110744
0.1816021559456364,0.6121138110037729,0.2062840330505906,0.0,0.0,0.0,0.9060755652463077
0.7469295814540189,0.1483633834403136,0.1047070351056675,0.5653274255083824,-0.4637504275634593,-0.1015769979449231,1.0216139359284944
0.6398789075993652,0.2358574122202759,0.1242636801803588,-0.1070506738546537,0.0874940287799622,0.0195566450746913,0.909831812566631
0.786802836999615,0.1246203079977003,0.0885768550026846,0.1469239294002498,-0.1112371042225755,-0.0356868251776742,0.9576377384988253
0.2092902120778951,0.592951378498791,0.197758409423314,-0.5775126249217198,0.4683310705010906,0.1091815544206294,0.815352884741127
0.7673611298053479,0.1363020475368438,0.0963368226578083,0.5580709177274528,-0.4566493309619471,-0.1014215867655057,1.0215860575098725
0.7735516796956451,0.1394761666821516,0.0869721536222032,0.0061905498902972,0.0031741191453078,-0.0093646690356051,0.9347297185144846
0.758976491615829,0.1457462180715797,0.0952772903125912,-0.014575188079816,0.006270051389428,0.008305136690388,0.9298992059087636
0.1808444325755749,0.6386141157897619,0.1805414516346632,-0.5781320590402541,0.4928678977181822,0.0852641613220719,0.8158345168318414
0.7761103652932404,0.131108860712247,0.0927807739945124,0.5952659327176655,-0.5075052550775149,-0.0877606776401507,1.0269389151815513
0.1911247741123826,0.4505980090369982,0.3582772168506191,-0.5849855911808577,0.3194891483247513,0.2654964428561067,0.8008740136390429
0.6145504363537754,0.2377394349956855,0.1477101286505392,0.4234256622413927,-0.2128585740413127,-0.2105670882000799,0.9991929173408481
0.657391435735068,0.2006017367580282,0.1420068275069037,0.0428409993812926,-0.0371376982376572,-0.0057033011436354,0.6837467675685712
0.7796928504434562,0.1333958342908659,0.0869113152656779,0.1223014147083881,-0.0672059024671623,-0.0550955122412258,0.9546803623780875
