userId,timestamp,cluster,soft_combat,soft_collect,soft_explore,delta_combat,delta_collect,delta_explore,target_multiplier
697591f4547a2b541d110076,1769334974.034,2,0.0977229227013856,0.7420096520488721,0.1602674252497422,-0.4288434002973799,0.4127393045087986,0.0161040957885812,0.7389691793165271
697591f4547a2b541d110076,1769335004.011,2,0.2141290295407679,0.6223459168856129,0.1635250535736191,0.1164061068393823,-0.1196637351632592,0.0032576283238769,0.8259574441841357
697591f4547a2b541d110076,1769335034.024,2,0.0119114473130293,0.973592473094544,0.0144960795924268,-0.2022175822277386,0.3512465562089309,-0.1490289739811923,0.7821603868696474
697591f4547a2b541d110076,1769335064.035,2,0.1905734074095512,0.6206961048315779,0.1887304877588708,0.1786619600965219,-0.352896368262966,0.174234408166444,0.8250485952697718
697591f4547a2b541d110076,1769335094.012,2,0.161366018038235,0.4669139204090588,0.371720061552706,-0.0292073893713161,-0.153782184422519,0.1829895737938351,0.7867724517795589
697591f4547a2b541d110076,1769335124.018,2,0.1587365330080348,0.5845142871237674,0.2567491798681978,-0.0026294850302002,0.1176003667147085,-0.1149708816845082,0.8090011072539709
697591f4547a2b541d110076,1769335154.066,0,0.6581662279835895,0.2081128463303915,0.1337209256860189,0.4994296949755546,-0.3764014407933759,-0.1230282541821788,0.9083808883042053
697591f4547a2b541d110076,1769335184.014,2,0.2157553599865625,0.6042399958179012,0.1800046441955363,-0.4424108679970269,0.3961271494875097,0.0462837185095173,0.7395542589485666
69759b25547a2b541d115085,1769335017.569,1,0.1053743388363306,0.2143240266820413,0.680301634481628,0.0,0.0,0.0,0.7888059245190043
69759b25547a2b541d115085,1769335047.59,1,0.0584841254106248,0.1371862528425761,0.8043296217467989,-0.0468902134257057,-0.0771377738394652,0.1240279872651709,0.7699745449869067
69759b25547a2b541d115085,1769335077.652,1,0.065643280809818,0.1555073223328873,0.7788493968572947,0.0071591553991931,0.0183210694903112,-0.0254802248895041,0.7866081338810282
69759b25547a2b541d115085,1769335163.008,1,0.0836356874704156,0.1944355975484603,0.721928714981124,0.0179924066605976,0.0389282752155729,-0.0569206818761707,0.792232461142281
69759b25547a2b541d115085,1769335193.035,1,0.0967748680898886,0.2031844542357317,0.7000406776743796,0.0131391806194729,0.0087488566872714,-0.0218880373067443,0.7909350533516223
69759b25547a2b541d115085,1769335265.259,1,0.0695578483873283,0.1367653597195799,0.7936767918930919,-0.0272170197025602,-0.0664190945161518,0.0936361142187123,0.7752076515123809
69759b25547a2b541d115085,1769335295.199,1,0.1665394206455031,0.414905365121994,0.4185552142325028,0.0969815722581748,0.2781400054024141,-0.3751215776605891,0.8324082351206007
69759b25547a2b541d115085,1769335389.947,1,0.1280909550927568,0.2977236156796165,0.5741854292276267,-0.0384484655527463,-0.1171817494423775,0.1556302149951239,0.7793492947442134
69759b25547a2b541d115085,1769335469.19,1,0.1380580696937306,0.3210324480566723,0.540909482249597,0.0099671146009737,0.0233088323770558,-0.0332759469780297,0.797453902859309
69759b25547a2b541d115085,1769335499.235,1,0.1313920702836774,0.2989910741201323,0.5696168555961901,-0.0066659994100531,-0.02204137393654,0.0287073733465931,0.7907319085646237
69759b25547a2b541d115085,1769335584.354,1,0.1073765089921544,0.246864350663912,0.6457591403439334,-0.0240155612915229,-0.0521267234562202,0.0761422847477433,0.7825128377182526
69759b25547a2b541d115085,1769335657.192,1,0.0719643424714997,0.1603307970372208,0.7677048604912794,-0.0354121665206547,-0.0865335536266912,0.1219457201473459,0.7734383168986562
69759b25547a2b541d115085,1769335732.135,1,0.0673833462413863,0.1516550297040424,0.7809616240545714,-0.0045809962301134,-0.0086757673331784,0.0132567635632919,0.7829164975153368
69759b25547a2b541d115085,1769335762.158,1,0.0828080045306642,0.1596897568513608,0.7575022386179749,0.0154246582892779,0.0080347271473183,-0.0234593854365964,0.7890739210379087
69759b25547a2b541d115085,1769335792.154,1,0.0660362783075764,0.1304761806955174,0.8034875409969061,-0.0167717262230877,-0.0292135761558434,0.0459853023789311,0.7787218008499862
69759b25547a2b541d115085,1769335822.096,2,0.3861791285839367,0.4310847203804226,0.1827361510356407,0.3201428502763602,0.3006085396849052,-0.6207513899612653,0.8940240776518058
69759b25547a2b541d115085,1769335852.116,0,0.4338942598771225,0.3793412610658334,0.1867644790570442,0.0477151312931857,-0.0517434593145891,0.0040283280214035,0.8237086893162814
69759b25547a2b541d115085,1769335882.134,1,0.1252779887650714,0.224040436105107,0.6506815751298215,-0.308616271112051,-0.1553008249607264,0.4639170960727772,0.7210023768262617
69759b25547a2b541d115085,1769335912.137,1,0.0259209529634101,0.0548032787786949,0.919275768257895,-0.0993570358016613,-0.1692371573264121,0.2685941931280735,0.7501253000441468
69759b25547a2b541d115085,1769335942.089,0,0.4432616568212768,0.4011675078742801,0.1555708353044431,0.4173407038578666,0.3463642290955852,-0.7637049329534519,0.9188496934400705
69759b25547a2b541d115085,1769335972.146,1,0.048757829715157,0.0985424057873011,0.8526997644975417,-0.3945038271061197,-0.3026251020869789,0.6971289291930985,0.6873372997281071
69759b25547a2b541d115085,1769336002.124,2,0.2575624715006989,0.5339727319731157,0.2084647965261853,0.2088046417855418,0.4354303261858145,-0.6442349679713564,0.8725809996306414
69759b25547a2b541d115085,1769336032.123,1,0.1252779887650714,0.224040436105107,0.6506815751298215,-0.1322844827356274,-0.3099322958680086,0.4422167786036361,0.7485371609561823
69759b25547a2b541d115085,1769336119.524,1,0.0559806533532956,0.1227877390130159,0.8212316076336884,-0.0692973354117757,-0.101252697092091,0.1705500325038669,0.7636801759681615
69759b25547a2b541d115085,1769336149.5,1,0.1618617414719435,0.4178501638976356,0.4202880946304209,0.1058810881186478,0.2950624248846196,-0.4009435130032674,0.8347951656879256
69759b25547a2b541d115085,1769336179.515,1,0.1283450303717168,0.2718314752722914,0.5998234943559917,-0.0335167111002266,-0.1460186886253441,0.1795353997255707,0.7781348197328765
69759b25547a2b541d115085,1769336209.51,1,0.0291328944018727,0.0604571996879881,0.910409905910139,-0.0992121359698441,-0.2113742755843032,0.3105864115541473,0.7484418776255868
69759b25547a2b541d115085,1769336239.526,1,0.0682853528247076,0.1345019268461963,0.7972127203290961,0.0391524584228349,0.0740447271582082,-0.1131971855810429,0.7953477605455929
69759b25547a2b541d115085,1769336269.495,1,0.0720638197253432,0.1739029986093676,0.7540331816652893,0.0037784669006355,0.0394010717631712,-0.0431795386638067,0.7879873043073408
69759b25547a2b541d115085,1769336299.588,2,0.1200070051179571,0.7668662786041968,0.1131267162778461,0.0479431853926139,0.5929632799948291,-0.6409064653874432,0.8456432797946469
69759b25547a2b541d115085,1769336329.547,1,0.090368852727496,0.1722115050656375,0.7374196422068665,-0.0296381523904611,-0.5946547735385592,0.6242929259290204,0.7508317956878736
69759b25547a2b541d115085,1769336359.503,1,0.1411552810942369,0.3279740478655046,0.5308706710402584,0.0507864283667408,0.1557625427998671,-0.2065489711666081,0.8126655039259031
69759b25547a2b541d115085,1769336389.501,1,0.0258950819013486,0.0541239004037424,0.9199810176949088,-0.1152601991928883,-0.2738501474617623,0.3891103466546505,0.7416918255335407
69759b25547a2b541d115085,1769336419.528,2,0.2038712893419795,0.5984075757138722,0.1977211349441482,0.1779762074406309,0.5442836753101298,-0.7222598827507607,0.8700326427789875
69759b25547a2b541d115085,1769336449.529,1,0.1233074085527305,0.2861619462247823,0.590530645222487,-0.0805638807892489,-0.3122456294890898,0.3928095102783387,0.7604913193531302
69759b25547a2b541d115085,1769336479.529,1,0.1252779887650714,0.224040436105107,0.6506815751298215,0.0019705802123408,-0.0621215101196753,0.0601509299073345,0.7877787128331926
69759b25547a2b541d115085,1769336509.489,2,0.2162393979840888,0.5528709284407444,0.2308896735751667,0.0909614092190173,0.3288304923356373,-0.4197919015546547,0.841356692172694
69759b25547a2b541d115085,1769336539.624,0,0.8420246412660641,0.099995166930545,0.0579801918033909,0.6257852432819753,-0.4528757615101993,-0.1729094817717757,0.939454840477426
69759b25547a2b541d115085,1769336679.949,1,0.1519514349031756,0.3505802035785825,0.4974683615182418,-0.6900732063628885,0.2505850366480375,0.4394881697148508,0.6706686171104038
69759b25547a2b541d115085,1769336709.905,1,0.0866090884795779,0.166037915576227,0.747352995944195,-0.0653423464235976,-0.1845422880023554,0.2498846344259532,0.7637481899760201
69759b25547a2b541d115085,1769336739.878,1,0.1289925754107879,0.2739146397547792,0.5970927848344327,0.0423834869312099,0.1078767241785521,-0.1502602111097623,0.8061174530665681
69759b25547a2b541d115085,1769336769.871,0,0.4264535528526497,0.3988310358525789,0.1747154112947713,0.2974609774418618,0.1249163960977996,-0.4223773735396614,0.882554695068525
69759b25547a2b541d115085,1769336799.839,1,0.0710814364317599,0.1394616374009308,0.7894569261673093,-0.3553721164208898,-0.2593693984516481,0.614741514872538,0.7001166564654909
69759b25547a2b541d115085,1769336829.894,1,0.0249901835338261,0.0525202024169216,0.9224896140492522,-0.0460912528979337,-0.0869414349840091,0.1330326878819429,0.7647595965910882
69759b25547a2b541d115085,1769336859.859,1,0.0790458903579338,0.1533039757357992,0.7676501339062669,0.0540557068241076,0.1007837733188775,-0.1548394801429853,0.8009826616278947
69759b25547a2b541d115085,1769336889.891,0,0.511214379789566,0.3333792623397702,0.1554063578706638,0.4321684894316321,0.180075286603971,-0.6122437760356031,0.9162238466719878
69759b25547a2b541d115085,1769336919.886,1,0.126806146126467,0.3837447055518772,0.4894491483216558,-0.3844082336630989,0.0503654432121069,0.334042790450992,0.7210253968233946
69759b25547a2b541d115085,1769336949.87,1,0.1028216202609084,0.232154949916721,0.6650234298223706,-0.0239845258655585,-0.1515897556351561,0.1755742815007147,0.7767857689608958
69759b25547a2b541d115085,1769337039.599,1,0.03472984329159,0.0714679048885672,0.8938022518198427,-0.0680917769693183,-0.1606870450281537,0.2287788219974721,0.757922418531797
69759b25547a2b541d115085,1769337096.338,2,0.180929459058091,0.4861360605522237,0.3329344803896852,0.1461996157665009,0.4146681556636564,-0.5608677714301575,0.8522224748871161
69759b25547a2b541d115085,1769337168.779,1,0.1379995991471062,0.3208997919346355,0.5411006089182582,-0.0429298599109847,-0.1652362686175881,0.2081661285285729,0.7774391802852602
69759b25547a2b541d115085,1769337198.792,1,0.1231098937266726,0.2550324064227603,0.6218576998505669,-0.0148897054204336,-0.0658673855118751,0.0807570909323087,0.7849973543938695
69759b25547a2b541d115085,1769337228.758,0,0.6478416965132933,0.234011669028391,0.1181466344583156,0.5247318027866206,-0.0210207373943693,-0.5037110653922513,0.9312645925143878
69759b25547a2b541d115085,1769337258.831,2,0.4005757591567191,0.4325310154342243,0.1668932254090565,-0.2472659373565741,0.1985193464058332,0.0487465909507408,0.7764890134529739
69759b25547a2b541d115085,1769337288.797,2,0.1179983126292142,0.6549085728211178,0.227093114549668,-0.2825774465275049,0.2223775573868935,0.0601998891406115,0.7575105276325224
69759b25547a2b541d115085,1769337318.776,2,0.3257593909731857,0.5021629620115091,0.1720776470153052,0.2077610783439715,-0.1527456108096087,-0.0550154675343627,0.8467829813567822
69759b25547a2b541d115085,1769337348.792,2,0.3199297624448434,0.4852797971909386,0.1947904403642179,-0.0058296285283422,-0.0168831648205704,0.0227127933489126,0.8099433933401703
69759b25547a2b541d115085,1769337378.811,1,0.1082282656540799,0.2604976832317337,0.6312740511141863,-0.2117014967907634,-0.2247821139592049,0.4364836107499684,0.7368115040366248
69759b27547a2b541d115092,1769334990.987,2,0.2725173188993567,0.5653468652074245,0.1621358158932186,0.0,0.0,0.0,0.8110366182791777
69759b27547a2b541d115092,1769335021.042,2,0.3179487116950162,0.4869019786168161,0.1951493096881675,0.0454313927956595,-0.0784448865906083,0.0330134937949488,0.8170275034067572
69759b27547a2b541d115092,1769335050.907,1,0.1563578519109212,0.3708183838348532,0.4728237642542255,-0.161590859784095,-0.1160835947819629,0.277674454566058,0.7589472494528929
69759b27547a2b541d115092,1769335080.899,2,0.2598915008688077,0.5323450826499115,0.2077634164812806,0.1035336489578865,0.1615266988150583,-0.2650603477729449,0.837945822272644
69759b27547a2b541d115092,1769335110.901,1,0.1528107496491746,0.389774856002768,0.4574143943480574,-0.1070807512196331,-0.1425702266471435,0.2496509778667768,0.7688453365792415
69759b27547a2b541d115092,1769335140.914,1,0.1252779887650714,0.224040436105107,0.6506815751298215,-0.0275327608841031,-0.1657344198976609,0.193267180781764,0.7766973991250046
69759b27547a2b541d115092,1769335170.951,1,0.1252779887650714,0.224040436105107,0.6506815751298215,0.0,0.0,0.0,0.7904906722967082
69759b27547a2b541d115092,1769335200.912,1,0.0791933597024617,0.1535561763160935,0.7672504639814448,-0.0460846290626097,-0.0704842597890135,0.1165688888516233,0.7724090816666825
69759b27547a2b541d115092,1769335230.924,1,0.0769841972632763,0.1723419310060988,0.7506738717306248,-0.0022091624391853,0.0187857546900053,-0.0165765922508199,0.7860566069852755
69759b27547a2b541d115092,1769335307.116,1,0.105700292001049,0.1962401836678212,0.6980595243311297,0.0287160947377726,0.0238982526617223,-0.0526143473994951,0.7952243575307486
69759b27547a2b541d115092,1769335337.096,1,0.1252779887650714,0.224040436105107,0.6506815751298215,0.0195776967640224,0.0278002524372858,-0.0473779492013082,0.795796224271377
69759b27547a2b541d115092,1769335367.08,0,0.5962176929551075,0.270786707119422,0.1329955999254704,0.470939704190036,0.046746271014315,-0.517685975204351,0.9213840941091632
69759b27547a2b541d115092,1769335397.079,2,0.1814792052561652,0.681350745197645,0.1371700495461896,-0.4147384876989423,0.410564038078223,0.0041744496207191,0.7457245710879834
69759b27547a2b541d115092,1769335427.094,2,0.1682853580944022,0.4231044579616013,0.4086101839439964,-0.013193847161763,-0.2582462872360437,0.2714401343978068,0.7839220250113015
69759b27547a2b541d115092,1769335512.531,1,0.0252136822447419,0.0531522343384973,0.9216340834167608,-0.1430716758496603,-0.369952223623104,0.5130238994727643,0.7312475784361995
69759b27547a2b541d115092,1769335603.216,1,0.0256201448370646,0.053601349669188,0.9207785054937474,0.0004064625923226,0.0004491153306906,-0.0008555779230132,0.7785051989136694
69759b27547a2b541d115092,1769335667.372,1,0.0634399954766757,0.1401743917264063,0.7963856127969179,0.0378198506396111,0.0865730420572183,-0.1243928926968295,0.7955386536659426
69759b27547a2b541d115092,1769335697.369,2,0.3753752343505224,0.4613789044534055,0.1632458611960721,0.3119352388738466,0.3212045127269992,-0.6331397516008458,0.8935649069492579
69759b27547a2b541d115092,1769335760.447,1,0.1252779887650714,0.224040436105107,0.6506815751298215,-0.250097245585451,-0.2373384683482984,0.4874357139337494,0.7286042997622031
69759b27547a2b541d115092,1769335790.44,2,0.2450840133327748,0.5420953271788231,0.2128206594884019,0.1198060245677034,0.3180548910737161,-0.4378609156414195,0.8482826902158855
69759b27547a2b541d115092,1769335820.441,1,0.0943744566219435,0.178670031973053,0.7269555114050035,-0.1507095567108312,-0.3634252952057701,0.5141348519166016,0.7386531368202729
69759b27547a2b541d115092,1769335850.448,1,0.1223159902960834,0.2837448935134454,0.5939391161904712,0.0279415336741398,0.1050748615403923,-0.1330163952145322,0.8029165159379769
69759b27547a2b541d115092,1769335880.437,1,0.1026518829938064,0.2351445939924996,0.6622035230136939,-0.0196641073022769,-0.0486002995209457,0.0682644068232226,0.7828771331928389
69759b27547a2b541d115092,1769335910.466,0,0.6430902715968242,0.2373620523280561,0.1195476760751195,0.5404383886030177,0.0022174583355565,-0.5426558469385743,0.9353357312190008
69759b27547a2b541d115092,1769335940.446,2,0.2076667717168866,0.5509810969572374,0.2413521313258758,-0.4354234998799375,0.3136190446291812,0.1218044552507562,0.7346623591843706
69759b27547a2b541d115092,1769335970.481,1,0.1340456356849972,0.3118056049028584,0.5541487594121444,-0.0736211360318893,-0.2391754920543789,0.3127966280862685,0.7670543608359388
69759b27547a2b541d115092,1769336000.459,0,0.7980013126893686,0.1266960782761816,0.0753026090344496,0.6639556770043713,-0.1851095266266768,-0.4788461503776947,0.9581966333060816
69759b27547a2b541d115092,1769336030.48,2,0.1575227867344404,0.5192480217059434,0.3232291915596161,-0.6404785259549282,0.3925519434297618,0.2479265825251665,0.6931359277030917
69759b27547a2b541d115092,1769336098.028,2,0.1880176475626231,0.5167707514194565,0.2952116010179202,0.0304948608281827,-0.0024772702864869,-0.0280175905416959,0.8096394665232794
69759b27547a2b541d115092,1769336128.015,0,0.8592967783135711,0.0896042831430776,0.0510989385433514,0.6712791307509479,-0.4271664682763788,-0.2441126624745688,0.9507364057126132
69759b27547a2b541d115092,1769336158.026,2,0.181715082532173,0.6799011536144965,0.1383837638533303,-0.677581695781398,0.5902968704714189,0.0872848253099789,0.7021155947529782
69759b27547a2b541d115092,1769336188.015,1,0.0626113084226832,0.1382312486606374,0.7991574429166792,-0.1191037741094898,-0.5416699049538591,0.6607736790633489,0.732625478979816
69759b27547a2b541d115092,1769336218.026,0,0.5848359356305076,0.2473599855253206,0.1678040788441717,0.5222246272078244,0.1091287368646831,-0.6313533640725075,0.6832606773446943
69759b27547a2b541d115092,1769336267.299,2,0.2047177659646822,0.5491931618798879,0.2460890721554298,-0.3801181696658253,0.3018331763545673,0.0782849933112581,0.7448740633584877
69759b27547a2b541d115092,1769336297.367,2,0.2950752588309203,0.5054647361779314,0.1994600049911482,0.090357492866238,-0.0437284257019564,-0.0466290671642816,0.8267042874916521
69759b27547a2b541d115092,1769336327.26,1,0.0825577347603043,0.1592680905540584,0.7581741746856373,-0.212517524070616,-0.346196645623873,0.5587141696944891,0.7257437470545263
69759b27547a2b541d115092,1769336357.301,2,0.1306075116481324,0.5570750595951693,0.3123174287566982,0.0480497768878281,0.3978069690411109,-0.4458567459289391,0.8303550814328455
69759b27547a2b541d115092,1769336387.235,2,0.1970290711307659,0.6574809282525609,0.1454900006166731,0.0664215594826335,0.1004058686573915,-0.1668274281400251,0.8268210681561267
69759b27547a2b541d115092,1769336417.293,2,0.2083559138926766,0.551299127028109,0.2403449590792142,0.0113268427619107,-0.1061818012244518,0.0948549584625411,0.8030801662744902
69759b27547a2b541d115092,1769336447.244,1,0.0271013493475224,0.0564644070666345,0.916434243585843,-0.1812545645451541,-0.4948347199614744,0.6760892845066288,0.7175983777592211
69759b27547a2b541d115092,1769336477.27,1,0.0824469481137085,0.1590812878447756,0.7584717640415158,0.055345598766186,0.102616880778141,-0.1579624795443271,0.8017436887954471
69759b27547a2b541d115092,1769336507.251,1,0.0828262762330215,0.1597205241765706,0.7574531995904079,0.000379328119313,0.0006392363317949,-0.0010185644511079,0.785697282502061
69759b27547a2b541d115092,1769336537.321,1,0.1252779887650714,0.224040436105107,0.6506815751298215,0.0424517125320499,0.0643199119285364,-0.1067716244605864,0.8021970103995449
69759b27547a2b541d115092,1769336567.246,1,0.0421097583912546,0.0858244152091244,0.8720658263996209,-0.0831682303738167,-0.1382160208959826,0.2213842512697994,0.7569779684240991
69759b27547a2b541d115092,1769336597.245,2,0.0891898373695149,0.8071129413146929,0.1036972213157922,0.0470800789782602,0.7212885261055685,-0.7683686050838286,0.8509371189562375
69759b27547a2b541d115092,1769336627.27,0,0.6199999540550097,0.2537405991069364,0.1262594468380538,0.5308101166854948,-0.5533723422077566,0.0225622255222616,0.9045056209837699
69759b27547a2b541d115092,1769336677.011,2,0.1908684544669725,0.5260838219937182,0.2830477235393092,-0.4291314995880372,0.2723432228867817,0.1567882767012554,0.7319341676992314
69759b27547a2b541d115092,1769336707.012,2,0.3042065074868853,0.5337262179124452,0.1620672746006694,0.1133380530199127,0.007642395918727,-0.1209804489386398,0.8353559724613743
69759b27547a2b541d115092,1769336737.002,1,0.042699958429183,0.0924005862225214,0.8648994553482956,-0.2615065490577023,-0.4413256316899238,0.7028321807476261,0.7063934232806817
69759b27547a2b541d115092,1769336767.001,1,0.0255180377028362,0.0548502829097805,0.9196316793873832,-0.0171819207263468,-0.0375503033127408,0.0547322240390875,0.7731178718155854
69759b27547a2b541d115092,1769336796.996,2,0.2187531778466147,0.6138391900414005,0.1674076321119847,0.1932351401437785,0.55898890713162,-0.7522240472753984,0.8753243715358417
69759b27547a2b541d115092,1769336827.005,1,0.0251985278361258,0.052827059412368,0.921974412751506,-0.1935546500104889,-0.5610121306290324,0.7545667806395213,0.7115871721973505
69759b27547a2b541d115092,1769336857.022,1,0.0648523663654894,0.1495119104583905,0.78563572317612,0.0396538385293636,0.0966848510460224,-0.136338689575386,0.79679003321751
69759b27547a2b541d115092,1769336887.002,0,0.7617284369048387,0.1488899387142222,0.089381624380939,0.6968760705393493,-0.0006219717441682,-0.6962540987951809,0.722131804265427
69759b27547a2b541d115092,1769336931.574,1,0.1252779887650714,0.224040436105107,0.6506815751298215,-0.6364504481397673,0.0751504973908847,0.5612999507488825,0.6669581075382989
69759b27547a2b541d115092,1769336961.623,1,0.1252779887650714,0.224040436105107,0.6506815751298215,0.0,0.0,0.0,0.7904906722967082
69759b27547a2b541d115092,1769336991.564,1,0.1252779887650714,0.224040436105107,0.6506815751298215,0.0,0.0,0.0,0.7904906722967082
69759b27547a2b541d115092,1769337021.573,1,0.1252779887650714,0.224040436105107,0.6506815751298215,0.0,0.0,0.0,0.7904906722967082
69759b27547a2b541d115092,1769337051.592,2,0.3497436093697801,0.4666679937327004,0.1835883968975192,0.2244656206047086,0.2426275576275934,-0.4670931782323022,0.8705065944701869
69759b27547a2b541d115092,1769337081.592,1,0.1051655738286258,0.1954343321019168,0.6994000940694572,-0.2445780355411542,-0.2712336616307836,0.515811697171938,0.7257473299412913
69759b27547a2b541d115092,1769337111.561,1,0.0418993449859586,0.0854183826143162,0.8726822723997251,-0.0632662288426672,-0.1100159494876005,0.1732821783302678,0.7623414623845332
69759b27547a2b541d115092,1769337141.572,0,0.95493128813895,0.0289181094923235,0.0161506023687264,0.9130319431529914,-0.0565002731219927,-0.8565316700309986,1.022494108428995
69759b27547a2b541d115092,1769337171.599,2,0.4129961321162141,0.4234345944978251,0.1635692733859606,-0.5419351560227359,0.3945164850055017,0.1474186710172342,0.7279515601287977
69759b27547a2b541d115092,1769337201.623,0,0.6848355157365457,0.1931338669295549,0.1220306173338993,0.2718393836203315,-0.2303007275682702,-0.0415386560520613,0.8715853424550978
69759b27547a2b541d115092,1769337231.881,1,0.0734094209899989,0.1563817945456743,0.7702087844643266,-0.6114260947465466,-0.0367520723838805,0.6481781671304273,0.6607072907371669
69759b27547a2b541d115092,1769337301.187,1,0.1252779887650714,0.224040436105107,0.6506815751298215,0.0518685677750724,0.0676586415594326,-0.1195272093345051,0.8042473179296943
69759b27547a2b541d115092,1769337331.095,1,0.1552310454898252,0.3662945166933631,0.4784744378168115,0.0299530567247537,0.1422540805882561,-0.1722071373130099,0.8099583240594522
69759b27547a2b541d115092,1769337361.089,2,0.2654518615745381,0.5283522977794058,0.2061958406460559,0.1102208160847129,0.1620577810860426,-0.2722785971707556,0.8395792515148447
69759b27547a2b541d115092,1769337391.093,1,0.1252779887650714,0.224040436105107,0.6506815751298215,-0.1401738728094667,-0.3043118616742988,0.4444857344837655,0.7472403046510999
69759b27547a2b541d115092,1769337421.089,1,0.0454591803250965,0.0922593462114751,0.8622814734634282,-0.0798188084399748,-0.1317810898936319,0.2115998983336067,0.7583971068264245
69759b27547a2b541d115092,1769337451.091,1,0.0788072164243343,0.1528954751280885,0.7682973084475772,0.0333480360992377,0.0606361289166133,-0.093984165015851,0.7948047830692243
69759b27547a2b541d115092,1769337481.095,1,0.0294459880909223,0.0627052630998798,0.907848748809198,-0.049361228333412,-0.0901902120282086,0.1395514403616207,0.7645606207912682
69759b27547a2b541d115092,1769337511.092,1,0.1523197218585305,0.3548877496399828,0.4927925285014865,0.1228737337676082,0.292182486540103,-0.4150562203077113,0.8354928840998233
69759b27547a2b541d115092,1769337541.086,2,0.0399661343210273,0.9167080616540988,0.0433258040248736,-0.1123535875375031,0.5618203120141161,-0.4494667244766129,0.8109191693453001
69759b27547a2b541d115092,1769337571.12,2,0.0798886624393775,0.8348517634688534,0.0852595740917689,0.0399225281183501,-0.0818562981852455,0.0419337700668952,0.8095294499892296
69759b27547a2b541d115092,1769337601.088,0,0.4496404508525999,0.3805977789867047,0.1697617701606953,0.3697517884132224,-0.4542539844821486,0.0845021960689264,0.8691304233878203
69759b27547a2b541d115092,1769337631.1,2,0.2886552618850009,0.5105811453025614,0.2007635928124378,-0.160985188967599,0.1299833663158566,0.0310018226517424,0.7848254332133
69759b30547a2b541d1151be,1769335391.145,2,0.2332151547819572,0.548432391993267,0.2183524532247757,0.0,0.0,0.0,0.8077780325945351
69759b30547a2b541d1151be,1769335420.621,1,0.1311521180926936,0.4192882870245788,0.4495595948827276,-0.1020630366892636,-0.1291441049686881,0.2312071416579518,0.7698894842909387
69759b30547a2b541d1151be,1769335450.59,2,0.2338967758050103,0.5481199324297391,0.2179832917652504,0.1027446577123167,0.1288316454051603,-0.2315763031174771,0.8348068860919641
69759b30547a2b541d1151be,1769335480.59,1,0.1494053061075592,0.3438427666002481,0.5067519272921925,-0.0844914696974511,-0.2042771658294909,0.2887686355269421,0.7686615021945717
69759b30547a2b541d1151be,1769335510.597,2,0.2494721301305894,0.5890266042329524,0.1615012656364582,0.1000668240230302,0.2451838376327042,-0.3452506616557343,0.8424064039223713
69759b30547a2b541d1151be,1769335540.598,2,0.132773870056043,0.5468133651341252,0.3204127648098318,-0.1166982600745463,-0.0422132390988272,0.1589114991733736,0.7752482578880963
69759b30547a2b541d1151be,1769335570.585,1,0.1255080486820929,0.351034052073532,0.523457899244375,-0.00726582137395,-0.1957793130605931,0.2030451344345432,0.7830744550421329
69759b30547a2b541d1151be,1769335600.586,2,0.2311013844800382,0.5493518250456874,0.2195467904742743,0.1055933357979452,0.1983177729721553,-0.3039111087701006,0.8386922074731701
69759b30547a2b541d1151be,1769335716.268,2,0.2013864755503211,0.4073446692218185,0.3912688552278605,-0.0297149089297171,-0.1420071558238688,0.1717220647535861,0.7882740537880404
69759b30547a2b541d1151be,1769335746.261,2,0.1224903649422471,0.6450855019328484,0.2324241331249045,-0.078896110608074,0.2377408327110299,-0.1588447221029559,0.7990347101178795
69759b30547a2b541d1151be,1769335776.261,0,0.4349616556252242,0.3850038747995749,0.1800344695752008,0.3124712906829771,-0.2600816271332735,-0.0523896635497036,0.8664876089176846
69759b30547a2b541d1151be,1769335806.262,1,0.0483529805119241,0.0977742694132219,0.853872750074854,-0.3866086751133001,-0.287229605386353,0.6738382804996531,0.6896347214262537
69759b30547a2b541d1151be,1769335836.265,2,0.1766265087458111,0.5954376224624838,0.227935868791705,0.128273528233887,0.4976633530492619,-0.625936881283149,0.8557648575853218
69759b30547a2b541d1151be,1769335866.268,2,0.2541364057145778,0.5784687310353447,0.1673948632500774,0.0775098969687666,-0.016968891427139,-0.0605410055416275,0.8247971451534772
69759b30547a2b541d1151be,1769335896.253,1,0.0853826007601077,0.2148439029719485,0.6997734962679438,-0.16875380495447,-0.3636248280633961,0.5323786330178664,0.7354900967483023
69759b30547a2b541d1151be,1769335926.262,1,0.1096897560243324,0.202176339079573,0.6881339048960945,0.0243071552642247,-0.0126675638923755,-0.0116395913718493,0.7929716259523165
69759b30547a2b541d1151be,1769335956.25,1,0.1155441968076724,0.2714600314127545,0.6129957717795731,0.0058544407833399,0.0692836923331815,-0.0751381331165214,0.7958669674922468
69759b30547a2b541d1151be,1769336065.261,1,0.1705057054538035,0.381541128637455,0.4479531659087413,0.0549615086461311,0.1100810972247005,-0.1650426058708318,0.8148779898313511
69759b30547a2b541d1151be,1769336095.258,2,0.3489157861063862,0.4873817067773879,0.1637025071162258,0.1784100806525826,0.1058405781399329,-0.2842506587925154,0.8550196012682819
69759b30547a2b541d1151be,1769336125.257,0,0.5258666556978596,0.328158769613626,0.1459745746885143,0.1769508695914733,-0.1592229371637619,-0.0177279324277115,0.8490844560473655
