timestamp,latency_ms,status_code,error,body_preview,target_multiplier,multiplier_clamped,delta_combat,delta_collect,delta_explore,soft_combat,soft_collect,soft_explore
2026-08-24T11:00:58.737931+00:00,481.63,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9889250642105574,False,0.0011465667963213022,-0.0004592523789839209,-0.0006873144173374091,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:01:29.221775+00:00,449.42,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9886141992833835,False,0.0008025967574250004,-0.00032147666528875574,-0.0004811200921361891,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:01:59.672929+00:00,447.39,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9883965938343611,False,0.000561817730197478,-0.0002250336657021179,-0.0003367840644953324,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:02:30.121329+00:00,398.63,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9882442700200456,False,0.0003932724111381791,-0.00015752356599146866,-0.00023574884514672434,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:03:00.520590+00:00,445.36,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9881376433500251,False,0.0002752906877967476,-0.00011026649619402806,-0.00016502419160271953,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:03:30.967511+00:00,432.5,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9880630046810099,False,0.0001927034814577233,-7.718654733582242e-05,-0.0001155169341219009,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:04:01.401878+00:00,463.52,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9880107576126997,False,0.0001348924370203619,-5.403058313507847e-05,-8.086185388532507e-05,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:04:31.866561+00:00,427.71,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9879741846648826,False,9.442470591425334e-05,-3.782140819455493e-05,-5.6603297719726164e-05,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:05:02.295850+00:00,453.16,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9879485836014106,False,6.609729413997734e-05,-2.6474985736185674e-05,-3.962230840380554e-05,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:05:32.750698+00:00,488.48,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9879306628569808,False,4.6268105898028544e-05,-1.85324900153494e-05,-2.7735615882665265e-05,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:06:03.240841+00:00,454.22,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.987918118335879,False,3.238767412860888e-05,-1.2972743010736254e-05,-1.9414931117872625e-05,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:06:33.696590+00:00,412.97,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9879093371711083,False,2.267137189004842e-05,-9.080920107512602e-06,-1.3590451782508062e-05,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:07:04.110428+00:00,427.63,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9879031903557691,False,1.5869960322989485e-05,-6.356644075250495e-06,-9.513316247752868e-06,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:07:34.538865+00:00,565.59,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.987898887585031,False,1.1108972226114844e-05,-4.449650852694775e-06,-6.659321373433946e-06,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:08:05.106672+00:00,447.66,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878958756455141,False,7.776280558258186e-06,-3.1147555968891183e-06,-4.6615249613968235e-06,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:08:35.555508+00:00,433.28,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878937672878532,False,5.443396390858446e-06,-2.1803289178001783e-06,-3.263067472975001e-06,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:09:05.990741+00:00,427.18,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878922914374899,False,3.810377473545401e-06,-1.526230242465676e-06,-2.284147231093603e-06,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:09:36.420552+00:00,406.68,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878912583422361,False,2.6672642314817807e-06,-1.0683611697259732e-06,-1.5989030617558075e-06,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:10:06.828367+00:00,396.55,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878905351755578,False,1.8670849620816554e-06,-7.478528188109568e-07,-1.1192321432290653e-06,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:10:37.226368+00:00,462.12,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878900289588837,False,1.306959473423852e-06,-5.234969731593431e-07,-7.83462500264509e-07,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:11:07.690138+00:00,404.2,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878896746072114,False,9.148716314522076e-07,-3.664478812337446e-07,-5.484237501907074e-07,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:11:38.096441+00:00,424.57,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878894265610407,False,6.404101419166253e-07,-2.565135168441923e-07,-3.838966251279441e-07,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:12:08.523288+00:00,421.0,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878892529287211,False,4.4828709944155776e-07,-1.795594617992613e-07,-2.687276375867853e-07,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:12:38.946773+00:00,392.43,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878891313860985,False,3.1380096954247705e-07,-1.2569162324838068e-07,-1.8810934630797416e-07,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:13:09.339798+00:00,409.88,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878890463062613,False,2.1966067864642724e-07,-8.798413628219315e-08,-1.3167654241974525e-07,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:13:39.751211+00:00,406.37,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.987888986750376,False,1.5376247508580576e-07,-6.158889540031076e-08,-9.217357969937279e-08,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:14:10.160408+00:00,433.41,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878889450612556,False,1.0763373259337072e-07,-4.3112226788544206e-08,-6.452150579094873e-08,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:14:40.596257+00:00,415.25,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.987888915878872,False,7.534361279315505e-08,-3.01785587353276e-08,-4.516505404394966e-08,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:15:11.013487+00:00,423.56,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888954512028,False,5.27405289441063e-08,-2.1124991117504877e-08,-3.161553784047921e-08,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:15:41.438096+00:00,493.92,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888811518354,False,3.691837024977218e-08,-1.4787493785028971e-08,-2.2130876478620998e-08,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:16:11.933448+00:00,423.49,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888711422777,False,2.5842859185942757e-08,-1.035124563841805e-08,-1.549161353364692e-08,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:16:42.359013+00:00,402.85,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888641355874,False,1.809000149677331e-08,-7.245871957994865e-09,-1.0844129483267295e-08,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:17:12.762855+00:00,444.38,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888592309043,False,1.2663000981127936e-08,-5.0721103705964055e-09,-7.590890638287107e-09,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:17:43.209660+00:00,425.54,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888557976253,False,8.864100675687325e-09,-3.5504772732952716e-09,-5.313623444025417e-09,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:18:13.637552+00:00,493.32,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888533943302,False,6.2048705062878184e-09,-2.4853340774289023e-09,-3.7195364149811283e-09,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:18:44.132754+00:00,423.4,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888517120243,False,4.343409298890322e-09,-1.7397338569757892e-09,-2.603675483547896e-09,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:19:14.557000+00:00,417.57,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888505344094,False,3.0403866091432974e-09,-1.2178137109852827e-09,-1.8225728426468635e-09,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:19:44.975449+00:00,417.46,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888497100795,False,2.1282705597869267e-09,-8.524695949141403e-10,-1.275800992628362e-09,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:20:15.394280+00:00,415.2,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888491330489,False,1.489789402953079e-09,-5.967286942354377e-10,-8.930606948398534e-10,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:20:45.811740+00:00,479.72,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888487291273,False,1.0428525820671553e-09,-4.1771008874036397e-10,-6.251424794490035e-10,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:21:16.292057+00:00,406.47,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888484463819,False,7.299968407536994e-10,-2.9239707877160015e-10,-4.3759973422652365e-10,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:21:46.699744+00:00,415.13,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888482484598,False,5.109977996298198e-10,-2.046779412623323e-10,-3.063198167341241e-10,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:22:17.116065+00:00,400.56,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888481099142,False,3.5769842643418315e-10,-1.432745588836326e-10,-2.1442386755055054e-10,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:22:47.519091+00:00,657.63,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888480129331,False,2.5038893181061894e-10,-1.0029219121854283e-10,-1.500967128365005e-10,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:23:18.178843+00:00,390.17,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888479450461,False,1.7527224116520301e-10,-7.020453662853754e-11,-1.0506770453666547e-10,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:23:48.571415+00:00,432.51,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.987888847897525,False,1.2269052440672112e-10,-4.9143189517764085e-11,-7.354739040010827e-11,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:24:19.005696+00:00,395.87,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888478642607,False,8.588341149362577e-11,-3.440023266243486e-11,-5.1483164953403104e-11,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:24:49.403236+00:00,452.86,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888478409753,False,6.01183547388473e-11,-2.4080154537031717e-11,-3.603821407960339e-11,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:25:19.857165+00:00,416.31,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888478246752,False,4.2082892726114096e-11,-1.6856099849249517e-11,-2.5226751243501155e-11,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:25:50.274363+00:00,481.47,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888478132655,False,2.945799160158913e-11,-1.179928377226247e-11,-1.7658735584902274e-11,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:26:20.756548+00:00,396.53,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.987888847805279,False,2.0620616325572882e-11,-8.259504191698852e-12,-1.236111213387403e-11,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:26:51.153691+00:00,439.75,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477996881,False,1.443445363236151e-11,-5.7816529341891965e-12,-8.652772942596698e-12,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:27:21.594772+00:00,410.32,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477957748,False,1.0104028724811087e-11,-4.047151502817314e-12,-6.056946610932812e-12,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:27:52.006387+00:00,438.85,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477930352,False,7.072897822979485e-12,-2.8330116030872432e-12,-4.239858464316626e-12,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:28:22.447371+00:00,418.0,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.987888847791117,False,4.9510395783158856e-12,-1.9831081221610702e-12,-2.9679037005791997e-12,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:28:52.867866+00:00,454.37,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477897751,False,3.4656721936698887e-12,-1.3881673588400645e-12,-2.07753259040544e-12,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:29:23.324081+00:00,429.59,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477888359,False,2.4259483311084296e-12,-9.717227023031683e-13,-1.4542672621686847e-12,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:29:53.754653+00:00,477.34,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477881778,False,1.6981971384666394e-12,-6.802058916122178e-13,-1.0179912468544217e-12,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:30:24.233123+00:00,415.97,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477877172,False,1.1887157924661551e-12,-4.76146899686114e-13,-7.125966483556567e-13,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:30:54.650414+00:00,469.04,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.987888847787395,False,8.321121569565548e-13,-3.33288951992472e-13,-4.98809327176275e-13,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:31:25.121167+00:00,417.47,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477871695,False,5.825340210208196e-13,-2.3331336862497665e-13,-3.4917901903241955e-13,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:31:55.539588+00:00,438.54,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477870111,False,4.076738946423575e-13,-1.6331380692236053e-13,-2.444155988712282e-13,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:32:25.979927+00:00,407.58,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477869014,False,2.8543833963112775e-13,-1.143252159607755e-13,-1.7109924588254444e-13,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:32:56.388446+00:00,478.61,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477868235,False,1.9984014443252818e-13,-8.001932449985816e-14,-1.1976530878143876e-13,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:33:26.868059+00:00,413.79,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477867693,False,1.3988810110276972e-13,-5.601075159233915e-14,-8.383571614700713e-14,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:33:57.284297+00:00,462.73,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477867314,False,9.792167077193881e-14,-3.9218628344883655e-14,-5.868916463924734e-14,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:34:27.747814+00:00,420.23,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477867043,False,6.850076061937216e-14,-2.7450264283856995e-14,-4.107825191113079e-14,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:34:58.168884+00:00,412.41,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866863,False,4.796163466380676e-14,-1.9206858326015208e-14,-2.8754776337791554e-14,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:35:28.582455+00:00,408.04,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866732,False,3.352873534367973e-14,-1.3433698597964394e-14,-2.0122792321330962e-14,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:35:58.992891+00:00,454.66,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866641,False,2.353672812205332e-14,-9.409140133698202e-15,-1.4085954624931674e-14,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:36:29.454025+00:00,447.95,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866574,False,1.6431300764452317e-14,-6.6058269965196814e-15,-9.867107131356079e-15,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T11:36:59.902903+00:00,398.69,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.987888847786653,False,1.1546319456101628e-14,-4.6074255521944e-15,-6.9111383282915995e-15,0.7277938923809016,0.17533385982760258,0.09687224779149582
