timestamp,latency_ms,server_pipeline_ms,status_code,error,body_preview,target_multiplier,multiplier_clamped,delta_combat,delta_collect,delta_explore,soft_combat,soft_collect,soft_explore
2026-08-24T14:23:42.760358+00:00,412.22,0.05859299981966615,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:24:13.175686+00:00,428.72,0.06287099979817867,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:24:43.606376+00:00,421.92,0.06290999986231327,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:25:14.029267+00:00,423.71,0.09024400031194091,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:25:44.455340+00:00,432.58,0.15680099977180362,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:26:14.889133+00:00,770.34,0.06200399994850159,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:26:45.662365+00:00,919.07,0.0794349992647767,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:27:16.584195+00:00,480.5,0.07289399951696396,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:27:47.065972+00:00,443.65,0.05859099980443716,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:28:17.510754+00:00,452.07,0.06016499921679497,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:28:47.963360+00:00,465.77,0.06081300042569637,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:29:18.431450+00:00,471.84,0.05997699964791536,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:29:48.904070+00:00,485.16,0.06428200006484985,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:30:19.389974+00:00,434.16,0.05672700051218271,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:30:49.824952+00:00,433.85,0.06221400015056133,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:31:20.260303+00:00,481.26,0.06078599952161312,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:31:50.749491+00:00,435.36,0.15278299991041422,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:32:21.185555+00:00,439.4,0.05798899941146374,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:32:51.625798+00:00,404.04,0.058588000014424324,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:33:22.031067+00:00,420.97,0.06301299948245287,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:33:52.452808+00:00,389.56,0.060386999510228634,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:34:22.843289+00:00,393.16,0.08279899973422289,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:34:53.237453+00:00,437.34,0.05738699994981289,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:35:23.675585+00:00,394.85,0.058437999337911606,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:35:54.071380+00:00,444.7,0.06510300002992153,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:36:24.517214+00:00,505.5,0.06209199968725443,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:36:55.023678+00:00,420.2,0.05955499969422817,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:37:25.444875+00:00,1110.02,0.06100400071591139,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:37:56.555604+00:00,473.1,0.08722400013357401,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:38:27.029491+00:00,454.99,0.059634000062942505,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:38:57.485028+00:00,451.22,0.05889400001615286,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:39:27.937330+00:00,441.73,0.0584890004247427,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:39:58.379885+00:00,453.16,0.0603449996560812,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:40:28.835223+00:00,527.69,0.06372599955648184,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:40:59.364051+00:00,434.08,0.06223300006240606,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:41:29.799008+00:00,524.58,0.05626400001347065,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:42:00.324329+00:00,470.21,0.08244299981743097,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:42:30.795869+00:00,451.76,0.12294699996709824,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:43:01.248397+00:00,472.32,0.08134799916297197,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:43:31.721518+00:00,455.62,0.062327999621629715,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:44:02.178286+00:00,469.5,0.05663400050252676,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:44:32.648791+00:00,448.96,0.05622099991887808,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:45:03.098922+00:00,481.0,0.05494699999690056,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:45:33.580500+00:00,426.58,0.10765300039201975,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T14:46:04.008604+00:00,449.74,0.059356000274419785,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866428,False,0,0,0,0.7277938923809016,0.17533385982760258,0.09687224779149582
