session_id,injection_point,condition,window_index,target_multiplier,multiplier_clamped,delta_combat,delta_collect,delta_explore,soft_combat,soft_collect,soft_explore,profile
ip10-s166,10,injected,15,0.9773762261708008,false,0.025800861498427974,-0.013032718758198808,-0.012768142740229221,0.8047486963179785,0.11644629987128657,0.07880500381073499,stationary
ip10-s166,10,injected,16,0.9746221207257026,false,0.010838768015204558,-0.0031901726417653264,-0.00764859537343919,0.7806759128723281,0.13622206816786603,0.08310201895980589,stationary
ip10-s166,10,injected,17,0.9921914202939484,false,-0.02585637739919744,0.022906484568146174,0.0029498928310513067,0.6691975295061928,0.2200207528924723,0.110781717601335,stationary
ip10-s166,10,injected,18,0.9673043050216963,false,0.026569482509490427,-0.016094948173815793,-0.010474534335674746,0.8180940184692884,0.11292246165407867,0.06898351987663284,stationary
ip10-s166,10,injected,19,0.9649459035696852,false,0.011472058800265805,-0.005668030790287104,-0.005804028009978757,0.7943387552813636,0.13158390475869178,0.0740773399599447,stationary
ip10-s167,10,control,0,1.073432785287506,false,0.13789620383340323,-0.06123677260562632,-0.07665943122777691,0.792987346111344,0.1292107579812456,0.0778018959074104,stationary
ip10-s167,10,control,1,1.0268472277405358,false,0.1088460139812546,-0.05019860569821144,-0.05864740828304321,0.8340495837709188,0.1047678750670022,0.06118254116207904,stationary
ip10-s167,10,control,2,1.0311117262495701,false,0.04765640759966405,-0.019683019897031834,-0.027973387702632274,0.7389302431468715,0.15628788870605614,0.1047818681470723,stationary
ip10-s167,10,control,3,0.9903047749449887,false,-0.0589289935733488,0.06197124637343962,-0.0030422528000908222,0.43130198016982596,0.40878575637726255,0.15991226345291154,stationary
ip10-s167,10,control,4,1.0389538753566678,false,0.03563606998296953,-0.019329574818061773,-0.016306495164907786,0.6875898651175383,0.19975426544569752,0.1126558694367642,stationary
ip10-s167,10,control,5,1.0248417497868951,false,0.038216588799961704,-0.025439182067994587,-0.012777406731967145,0.7318276644904818,0.16005933312785967,0.10811300238165858,stationary
ip10-s167,10,control,6,1.0109005565714209,false,0.030849452510950948,-0.019725401969506923,-0.011124050541443997,0.7454871323270741,0.15366608472149068,0.10084678295143525,stationary
ip10-s167,10,control,7,1.0102335115971912,false,0.016292111134095233,-0.011330188390877405,-0.004961922743217828,0.7278121135818395,0.16192472801408203,0.11026315840407842,stationary
ip10-s167,10,control,8,0.9905931105610282,false,0.024594438002011554,-0.014317136855245188,-0.010277301146766393,0.7717786476089891,0.14063804474197875,0.08758330764903208,stationary
ip10-s167,10,control,9,1.0026381238735573,false,-0.0014599091483130655,0.0009580624451620556,0.0005018467031509821,0.7095252617765855,0.17723823888809098,0.11323649933532356,stationary
ip10-s167,10,control,10,0.9530537479020298,false,0.05139546997642497,-0.031164073753121496,-0.02023139622330354,0.8842499497107326,0.07112251400564121,0.04462753628362617,stationary
ip10-s167,10,control,11,0.9672279453571531,false,0.00725124172506153,-0.003920934901127687,-0.0033303068239338846,0.7884979921826127,0.13076890309249908,0.08073310472488811,stationary
ip10-s167,10,control,12,0.9870609609814143,false,-0.04476754506985525,0.03458045183792535,0.010187093231929997,0.622353277924618,0.2551859239882148,0.12246079808716719,stationary
ip10-s167,10,control,13,1.0002453670833686,false,-0.0045622084326403245,-0.0004803718356588549,0.005042580268299249,0.7116035216454791,0.17289696358085954,0.11549951477366135,stationary
ip10-s167,10,control,14,0.975216832822517,false,0.021912080676194545,-0.014063006486684959,-0.007849074189509489,0.7952889435756215,0.127141142908447,0.07756991351593147,stationary
ip10-s167,10,control,15,0.9981508535179693,false,-0.03241982798000431,0.023616834068602433,0.008802993911401755,0.6360946620644871,0.23867760493938675,0.12522773299612616,stationary
ip10-s167,10,control,16,0.9952315261271747,false,0.007165720761309724,-0.006451145647719481,-0.0007145751135902711,0.735626663222196,0.16206783995358276,0.10230549682422113,stationary
ip10-s167,10,control,17,0.982342305838152,false,-0.06355241742389994,0.05162121694383842,0.011931200480061549,0.5070652566994736,0.3491912362777229,0.1437435070228036,stationary
ip10-s167,10,control,18,0.9961791711319827,false,0.03161067596559941,-0.02217030486620844,-0.009440371099390943,0.7607231505739047,0.15484071385473844,0.08443613557135682,stationary
ip10-s167,10,control,19,0.9884070429758021,false,0.028274180247126357,-0.022096513166053572,-0.006177667081072757,0.781212174144594,0.1329163813223796,0.0858714445330265,stationary
ip10-s167,10,injected,0,1.073432785287506,false,0.13789620383340323,-0.06123677260562632,-0.07665943122777691,0.792987346111344,0.1292107579812456,0.0778018959074104,stationary
ip10-s167,10,injected,1,1.0268472277405358,false,0.1088460139812546,-0.05019860569821144,-0.05864740828304321,0.8340495837709188,0.1047678750670022,0.06118254116207904,stationary
ip10-s167,10,injected,2,1.0311117262495701,false,0.04765640759966405,-0.019683019897031834,-0.027973387702632274,0.7389302431468715,0.15628788870605614,0.1047818681470723,stationary
ip10-s167,10,injected,3,0.9903047749449887,false,-0.0589289935733488,0.06197124637343962,-0.0030422528000908222,0.43130198016982596,0.40878575637726255,0.15991226345291154,stationary
ip10-s167,10,injected,4,1.0389538753566678,false,0.03563606998296953,-0.019329574818061773,-0.016306495164907786,0.6875898651175383,0.19975426544569752,0.1126558694367642,stationary
ip10-s167,10,injected,5,1.0248417497868951,false,0.038216588799961704,-0.025439182067994587,-0.012777406731967145,0.7318276644904818,0.16005933312785967,0.10811300238165858,stationary
ip10-s167,10,injected,6,1.0109005565714209,false,0.030849452510950948,-0.019725401969506923,-0.011124050541443997,0.7454871323270741,0.15366608472149068,0.10084678295143525,stationary
ip10-s167,10,injected,7,1.0102335115971912,false,0.016292111134095233,-0.011330188390877405,-0.004961922743217828,0.7278121135818395,0.16192472801408203,0.11026315840407842,stationary
ip10-s167,10,injected,8,0.9905931105610282,false,0.024594438002011554,-0.014317136855245188,-0.010277301146766393,0.7717786476089891,0.14063804474197875,0.08758330764903208,stationary
ip10-s167,10,injected,9,1.0026381238735573,false,-0.0014599091483130655,0.0009580624451620556,0.0005018467031509821,0.7095252617765855,0.17723823888809098,0.11323649933532356,stationary
ip10-s167,10,injected,10,1.0484240889335703,false,0.16527498491321974,-0.07866324579830763,-0.08661173911491216,0.8842499497107326,0.07112251400564121,0.04462753628362617,stationary
ip10-s167,10,injected,11,1.0346267980000405,false,0.08696690218081782,-0.037170355332757976,-0.049796546848059925,0.7884979921826127,0.13076890309249908,0.08073310472488811,stationary
ip10-s167,10,injected,12,1.0228901284913685,false,0.01103341724917406,0.011305857535784114,-0.02233927478495823,0.622353277924618,0.2551859239882148,0.12246079808716719,stationary
ip10-s167,10,injected,13,1.033844008758754,false,0.03449846519068023,-0.01677258784715771,-0.017725877343522517,0.7116035216454791,0.17289696358085954,0.11549951477366135,stationary
ip10-s167,10,injected,14,0.9981152517041889,false,0.04925455221251884,-0.025467557694734133,-0.02378699451778471,0.7952889435756215,0.127141142908447,0.07756991351593147,stationary
ip10-s167,10,injected,15,1.0104402579738843,false,-0.01328009790457707,0.015633648222968033,-0.002353550318390879,0.6360946620644871,0.23867760493938675,0.12522773299612616,stationary
ip10-s167,10,injected,16,1.006781710220877,false,0.020563531814108638,-0.0120393757396636,-0.00852415607444515,0.735626663222196,0.16206783995358276,0.10230549682422113,stationary
ip10-s167,10,injected,17,0.98836411402155,false,-0.05417394968694067,0.04770945587947756,0.00646449380746314,0.5070652566994736,0.3491912362777229,0.1437435070228036,stationary
ip10-s167,10,injected,18,1.0016770815054732,false,0.03817560338147086,-0.024908537611261078,-0.013267065770209821,0.7607231505739047,0.15484071385473844,0.08443613557135682,stationary
ip10-s167,10,injected,19,0.992255580237245,false,0.03286962943823646,-0.024013276087590407,-0.008856353350645968,0.781212174144594,0.1329163813223796,0.0858714445330265,stationary
ip10-s168,10,control,0,1.0940210527314336,false,0.11306036168608552,-0.048029325115072796,-0.06503103657101267,0.710201205620285,0.1732355829497573,0.11656321142995779,stationary
ip10-s168,10,control,1,1.058259786782768,false,0.08876918445643589,-0.036767887600071186,-0.05200129685636484,0.7422909765408721,0.16274438288468995,0.0949646405744379,stationary
ip10-s168,10,control,2,1.0459730845645872,false,0.056330664883968096,-0.024513053733211748,-0.03181761115075643,0.7229317624224154,0.16682594150748353,0.1102422960701011,stationary
ip10-s168,10,control,3,1.019917744690559,false,0.05013670942402382,-0.022822242531834014,-0.027314466892189776,0.758615909106569,0.14794892511219757,0.09343516578123351,stationary
ip10-s168,10,control,4,0.9926770768290114,false,0.04871006925875154,-0.023410744826003194,-0.025299324432748405,0.8039971513130189,0.12316500826646629,0.07283784042051494,stationary
ip10-s168,10,control,5,0.9803884651584267,false,0.0360569599652818,-0.018420840587637932,-0.017636119377643866,0.8105301895935376,0.11638727756834737,0.07308253283811497,stationary
ip10-s168,10,control,6,1.0078323314323203,false,-0.012671673533212746,0.009567754836856845,0.003103918696355873,0.6841583712305044,0.19126175506235862,0.12457987370713688,stationary
ip10-s168,10,control,7,0.9866589848838472,false,0.01436335671467559,-0.005902390258410856,-0.00846096645626472,0.7616034651902526,0.14926235958165648,0.08913417522809082,stationary
ip10-s168,10,control,8,0.9799277717150865,false,0.01535417806596362,-0.008317293949070798,-0.007036884116892836,0.7792695597425551,0.13531029035437916,0.08542014990306569,stationary
ip10-s168,10,control,9,0.9966093602314241,false,-0.011186241951093967,0.0071669503442785,0.004019291606815578,0.7061556710849932,0.17860714404980596,0.1152371848652009,stationary
ip10-s168,10,control,10,0.9903993953002888,false,-0.001738589158477244,0.003020658066211851,-0.0012820689077345654,0.7264616051092884,0.17195312013386232,0.10158527475684938,stationary
ip10-s168,10,control,11,1.000528717090021,false,-0.0085990963821021,0.005104297830200305,0.0034947985519018093,0.7018546585387283,0.18191924408003565,0.11622609738123608,stationary
ip10-s168,10,control,12,0.9735562525684853,false,0.02393469088441391,-0.01392694088339283,-0.01000775000102111,0.8017015197116796,0.12358607953159224,0.07471240075672811,stationary
ip10-s168,10,control,13,0.9784167066734113,false,0.0021631736050867767,0.0004175894858747531,-0.002580763090961502,0.7530644863316697,0.15747423987909134,0.08946127378923906,stationary
ip10-s168,10,control,14,0.9876871260250213,false,-0.003910866642002575,0.0011625021833643612,0.0027483644586382416,0.7349808591131252,0.16037487168993145,0.10464426919694336,stationary
ip10-s168,10,control,15,0.9785943568681639,false,0.00603160071090203,-0.003454509335602457,-0.002577091375299545,0.764211550314138,0.14614733547673975,0.08964111420912226,stationary
ip10-s168,10,control,16,0.9751788993536159,false,0.002689294713867696,0.00009058998145786146,-0.0027798846953256406,0.759102131034926,0.15450982386467163,0.08638804510040239,stationary
ip10-s168,10,control,17,0.9750692319995082,false,0.005042830709993784,-0.0035956351141051834,-0.0014471955958886284,0.7696365457358804,0.1423129968609194,0.08805045740320018,stationary
ip10-s168,10,control,18,0.9615445849215478,false,0.01750165188245789,-0.011253901926230214,-0.006247749956227636,0.8162087803540876,0.1131898057063975,0.07060141393951484,stationary
ip10-s168,10,control,19,0.9882864807395828,false,-0.019979912686820978,0.01084002671906592,0.009139885967754932,0.7087718836722832,0.17558233259782105,0.11564578372989577,stationary
ip10-s168,10,injected,0,1.0940210527314336,false,0.11306036168608552,-0.048029325115072796,-0.06503103657101267,0.710201205620285,0.1732355829497573,0.11656321142995779,stationary
ip10-s168,10,injected,1,1.058259786782768,false,0.08876918445643589,-0.036767887600071186,-0.05200129685636484,0.7422909765408721,0.16274438288468995,0.0949646405744379,stationary
ip10-s168,10,injected,2,1.0459730845645872,false,0.056330664883968096,-0.024513053733211748,-0.03181761115075643,0.7229317624224154,0.16682594150748353,0.1102422960701011,stationary
ip10-s168,10,injected,3,1.019917744690559,false,0.05013670942402382,-0.022822242531834014,-0.027314466892189776,0.758615909106569,0.14794892511219757,0.09343516578123351,stationary
ip10-s168,10,injected,4,0.9926770768290114,false,0.04871006925875154,-0.023410744826003194,-0.025299324432748405,0.8039971513130189,0.12316500826646629,0.07283784042051494,stationary
ip10-s168,10,injected,5,0.9803884651584267,false,0.0360569599652818,-0.018420840587637932,-0.017636119377643866,0.8105301895935376,0.11638727756834737,0.07308253283811497,stationary
ip10-s168,10,injected,6,1.0078323314323203,false,-0.012671673533212746,0.009567754836856845,0.003103918696355873,0.6841583712305044,0.19126175506235862,0.12457987370713688,stationary
ip10-s168,10,injected,7,0.9866589848838472,false,0.01436335671467559,-0.005902390258410856,-0.00846096645626472,0.7616034651902526,0.14926235958165648,0.08913417522809082,stationary
ip10-s168,10,injected,8,0.9799277717150865,false,0.01535417806596362,-0.008317293949070798,-0.007036884116892836,0.7792695597425551,0.13531029035437916,0.08542014990306569,stationary
ip10-s168,10,injected,9,0.9966093602314241,false,-0.011186241951093967,0.0071669503442785,0.004019291606815578,0.7061556710849932,0.17860714404980596,0.1152371848652009,stationary
ip10-s168,10,injected,10,1.0883604473420927,false,0.11793848153278647,-0.048414063959841325,-0.0695244175729452,0.7264616051092884,0.17195312013386232,0.10158527475684938,stationary
ip10-s168,10,injected,11,1.0677175689949168,false,0.07517485310178251,-0.030900007588036904,-0.044274845513745636,0.7018546585387283,0.18191924408003565,0.11622609738123608,stationary
ip10-s168,10,injected,12,1.0224778279059905,false,0.0825764555231332,-0.03912995467615887,-0.04344650084697432,0.8017015197116796,0.12358607953159224,0.07471240075672811,stationary
ip10-s168,10,injected,13,1.0137342718198614,false,0.04321240885219024,-0.01722452016906148,-0.025987888683128735,0.7530644863316697,0.15747423987909134,0.08946127378923906,stationary
ip10-s168,10,injected,14,1.0127142435389376,false,0.024823598030969785,-0.011186974575090991,-0.013636623455878821,0.7349808591131252,0.16037487168993145,0.10464426919694336,stationary
ip10-s168,10,injected,15,0.9960180579270954,false,0.026145725981982726,-0.012099143066521212,-0.014046582915461514,0.764211550314138,0.14614733547673975,0.08964111420912226,stationary
ip10-s168,10,injected,16,0.9878132420097727,false,0.01676918240362424,-0.005960653630185275,-0.010808528773439019,0.759102131034926,0.15450982386467163,0.08638804510040239,stationary
ip10-s168,10,injected,17,0.9839132718588186,false,0.01489875209282332,-0.007831505642255376,-0.007067246450567971,0.7696365457358804,0.1423129968609194,0.08805045740320018,stationary
ip10-s168,10,injected,18,0.9673001593384298,false,0.0244007968504385,-0.014219011295935308,-0.010181785554503178,0.8162087803540876,0.1131898057063975,0.07060141393951484,stationary
ip10-s168,10,injected,19,0.9926200602706448,false,-0.015150511209234385,0.00876445016027233,0.006386061048962041,0.7087718836722832,0.17558233259782105,0.11564578372989577,stationary
ip10-s169,10,control,0,1.0754671036659065,false,0.13510213368148033,-0.05918770688567576,-0.07591442679580457,0.7836737789382677,0.13604097704774756,0.08028524401398474,stationary
ip10-s169,10,control,1,1.0576290415694338,false,0.08178914597571951,-0.03549722536716701,-0.04629192060855253,0.7410659536005455,0.1558215418904343,0.10311250450902029,stationary
ip10-s169,10,control,2,0.9953330910419191,false,0.09817700582046962,-0.04855988239039255,-0.049617123430077126,0.8774812990587654,0.07678212644584878,0.04573657449538583,stationary
ip10-s169,10,control,3,1.0048644149152108,false,0.03375586179721435,-0.012610865781625652,-0.02114499601558864,0.7609211581350506,0.1480522994180125,0.09102654244693695,stationary
ip10-s169,10,control,4,1.0010061725423673,false,0.0164164637567501,-0.003351725023365143,-0.013064738733385012,0.736879026464051,0.16630523616392193,0.09681573737202709,stationary
ip10-s169,10,control,5,0.9939819726922243,false,0.010817522299113036,-0.0004910201525590296,-0.010326502146554034,0.7346323520286775,0.1724891940432438,0.0928784539280787,stationary
ip10-s169,10,control,6,0.9824156191698747,false,0.023201812878886452,-0.012933416180514107,-0.010268396698372317,0.7867308429270351,0.13052352046416782,0.08274563660879704,stationary
ip10-s169,10,control,7,0.9673881857421753,false,0.026624005954519303,-0.015681544187933938,-0.01094246176658542,0.8213399660580313,0.10842967759225433,0.07023035634971438,stationary
ip10-s169,10,control,8,0.9771141619838362,false,0.0005569376991083619,0.00026696413033705513,-0.0008239018294454586,0.7610737444945141,0.14590982779855696,0.09301642770692885,stationary
ip10-s169,10,control,9,0.9997960635946372,false,-0.02328633183612916,0.01395517063068391,0.009331161205445235,0.682153117076164,0.19180414693005018,0.1260427359937857,stationary
ip10-s169,10,control,10,0.9836436584524979,false,0.0003475047669245779,0.003042987972273592,-0.0033904927391981143,0.7376462405835472,0.16938537536603307,0.09296838405041974,stationary
ip10-s169,10,control,11,0.9792180537329818,false,0.008735112869384887,-0.004790115826135255,-0.003944997043249604,0.7659524390253396,0.14631801734361052,0.08772954363104997,stationary
ip10-s169,10,control,12,0.9753479939890946,false,0.009345010005305965,-0.00597643746080187,-0.003368572544504095,0.7767205423477948,0.13757349606858657,0.08570596158361876,stationary
ip10-s169,10,control,13,0.9893573538194866,false,-0.0127104886180478,0.008079302012287154,0.004631186605760701,0.7125472236085879,0.1784495235180814,0.10900325287333061,stationary
ip10-s169,10,control,14,0.9468327157929659,false,0.041435392045040764,-0.025695480112378516,-0.01573991193266229,0.8803230038675023,0.0739462184481497,0.045730777684348065,stationary
ip10-s169,10,control,15,0.9791606234526595,false,-0.015298014136960969,0.008394204505180913,0.006903809631779972,0.7326470419725374,0.16188302039430258,0.10546993763315997,stationary
ip10-s169,10,control,16,0.9771076462093629,false,-0.010250285966075912,0.008334408658929066,0.001915877307146846,0.7341747884051931,0.17007790541197734,0.0957473061828295,stationary
ip10-s169,10,control,17,0.98916234017143,false,-0.00988848392220798,0.004043023548566449,0.005845460373641517,0.7251305092520104,0.16410769703636435,0.11076179371162528,stationary
ip10-s169,10,control,18,0.9834688731988224,false,-0.008688139791442562,0.00875209746174277,-0.00006395767030026311,0.7192431724323539,0.18384763362885184,0.09690919393879419,stationary
ip10-s169,10,control,19,0.9866834485898135,false,-0.001220291958566766,0.0004322141149051273,0.0007880778436616942,0.7354478587504971,0.16486678660113582,0.09968535464836714,stationary
ip10-s169,10,injected,0,1.0754671036659065,false,0.13510213368148033,-0.05918770688567576,-0.07591442679580457,0.7836737789382677,0.13604097704774756,0.08028524401398474,stationary
ip10-s169,10,injected,1,1.0576290415694338,false,0.08178914597571951,-0.03549722536716701,-0.04629192060855253,0.7410659536005455,0.1558215418904343,0.10311250450902029,stationary
ip10-s169,10,injected,2,0.9953330910419191,false,0.09817700582046962,-0.04855988239039255,-0.049617123430077126,0.8774812990587654,0.07678212644584878,0.04573657449538583,stationary
ip10-s169,10,injected,3,1.0048644149152108,false,0.03375586179721435,-0.012610865781625652,-0.02114499601558864,0.7609211581350506,0.1480522994180125,0.09102654244693695,stationary
ip10-s169,10,injected,4,1.0010061725423673,false,0.0164164637567501,-0.003351725023365143,-0.013064738733385012,0.736879026464051,0.16630523616392193,0.09681573737202709,stationary
ip10-s169,10,injected,5,0.9939819726922243,false,0.010817522299113036,-0.0004910201525590296,-0.010326502146554034,0.7346323520286775,0.1724891940432438,0.0928784539280787,stationary
ip10-s169,10,injected,6,0.9824156191698747,false,0.023201812878886452,-0.012933416180514107,-0.010268396698372317,0.7867308429270351,0.13052352046416782,0.08274563660879704,stationary
ip10-s169,10,injected,7,0.9673881857421753,false,0.026624005954519303,-0.015681544187933938,-0.01094246176658542,0.8213399660580313,0.10842967759225433,0.07023035634971438,stationary
ip10-s169,10,injected,8,0.9771141619838362,false,0.0005569376991083619,0.00026696413033705513,-0.0008239018294454586,0.7610737444945141,0.14590982779855696,0.09301642770692885,stationary
ip10-s169,10,injected,9,0.9997960635946372,false,-0.02328633183612916,0.01395517063068391,0.009331161205445235,0.682153117076164,0.19180414693005018,0.1260427359937857,stationary
ip10-s169,10,injected,10,1.085605221042828,false,0.12129387217506415,-0.0491843873901901,-0.07210948478487406,0.7376462405835472,0.16938537536603307,0.09296838405041974,stationary
ip10-s169,10,injected,11,1.0503175711944426,false,0.09339757005508259,-0.041349278579859816,-0.0520482914752228,0.7659524390253396,0.14631801734361052,0.08772954363104997,stationary
ip10-s169,10,injected,12,1.0251693490970832,false,0.06860873003529433,-0.03156785138840906,-0.03704087864688532,0.7767205423477948,0.13757349606858657,0.08570596158361876,stationary
ip10-s169,10,injected,13,1.0257252992267307,false,0.028774115402944056,-0.009834687737037884,-0.018939427665906172,0.7125472236085879,0.1784495235180814,0.10900325287333061,stationary
ip10-s169,10,injected,14,0.9710434496023181,false,0.07047461485973516,-0.03823527293690604,-0.03223934192282908,0.8803230038675023,0.0739462184481497,0.045730777684348065,stationary
ip10-s169,10,injected,15,0.9973919866716303,false,0.005029441833325099,-0.00038365047198835045,-0.00464579136133679,0.7326470419725374,0.16188302039430258,0.10546993763315997,stationary
ip10-s169,10,injected,16,0.989869600462643,false,0.003978933213124258,0.0021899101749105754,-0.006168843388034875,0.7341747884051931,0.17007790541197734,0.0957473061828295,stationary
ip10-s169,10,injected,17,0.9980957081487256,false,0.00007196950323218321,-0.0002581253902464997,0.0001861558870143165,0.7251305092520104,0.16410769703636435,0.11076179371162528,stationary
ip10-s169,10,injected,18,0.9897222307829299,false,-0.0017158223936343253,0.0057412932045737,-0.004025470810939319,0.7192431724323539,0.18384763362885184,0.09690919393879419,stationary
ip10-s169,10,injected,19,0.9910607988986877,false,0.0036603302198988663,-0.0016753488651132242,-0.001984981354785628,0.7354478587504971,0.16486678660113582,0.09968535464836714,stationary
ip10-s170,10,control,0,1.0877697881728323,false,0.10860198926747983,-0.04260271421418699,-0.0659992750532929,0.6953399642249327,0.1913242859527101,0.11333574982235714,stationary
ip10-s170,10,control,1,1.0298357742695792,false,0.12284613029361613,-0.0595652637798732,-0.06328086651374296,0.8514224235795337,0.09217973985290241,0.05639783656756391,stationary
ip10-s170,10,control,2,1.0292384942013209,false,0.023892083916743467,0.0022375287227733853,-0.026129612639516853,0.6444217326169076,0.23862378441518445,0.11695448296790806,stationary
ip10-s170,10,control,3,1.0087818063212906,false,0.060364092120834933,-0.03022263063087613,-0.030141461489958804,0.789887177213956,0.13266078195912615,0.07745204082691791,stationary
ip10-s170,10,control,4,1.0127007569345248,false,0.024380656943578938,-0.011019306922171596,-0.013361350021407425,0.7303064854106044,0.1664492303572651,0.10324428423213045,stationary
ip10-s170,10,control,5,1.0063492065793098,false,-0.01999343463888803,0.021854522267327398,-0.0018610876284393396,0.60677350374596,0.2650093540667568,0.12821714218728328,stationary
ip10-s170,10,control,6,1.0230856958070491,false,0.012007933620083566,-0.008462365414371564,-0.003545568205712002,0.6934512966369774,0.18580758406175427,0.12074111930126841,stationary
ip10-s170,10,control,7,0.9935534766721239,false,0.03565181643322923,-0.022277491862585763,-0.013374324570643414,0.7842721729675463,0.1312947971533354,0.08443302987911838,stationary
ip10-s170,10,control,8,0.9955827782175708,false,0.012204264581546997,-0.006918158583182565,-0.005286105998364474,0.7417654832285016,0.16021508288876035,0.09801943388273805,stationary
ip10-s170,10,control,9,1.0163372723309048,false,-0.012731948585039343,0.005885350433928932,0.006846598151110467,0.6708490372547605,0.1959752876959494,0.13317567504929004,stationary
ip10-s170,10,control,10,1.0205826040325785,false,-0.01168077832352199,0.005943065863023261,0.005737712460498756,0.6616209895414458,0.20205302289352617,0.13632598756502814,stationary
ip10-s170,10,control,11,0.99115680793158,false,0.02623224890071929,-0.01593222123295235,-0.010300027667766998,0.7763169686320617,0.1350784651032973,0.08860456626464105,stationary
ip10-s170,10,control,12,0.9987360237629654,false,-0.0023746117454450655,0.004080156623671005,-0.0017055448782259813,0.7071930153788998,0.1858541700590895,0.10695281456201076,stationary
ip10-s170,10,control,13,0.9727385285999619,false,0.0320194917893214,-0.020226254577533215,-0.011793237211788224,0.8194654154160095,0.10891295601207983,0.07162162857191069,stationary
ip10-s170,10,control,14,0.9853208893557202,false,-0.0007448253042648956,0.0006163572700466913,0.0001284680342182043,0.7422705168933765,0.1581620742598129,0.09956740884681053,stationary
ip10-s170,10,control,15,0.9694396694672576,false,0.019704983206544235,-0.013198080605726303,-0.00650690260081789,0.8096917199584752,0.11273030527728298,0.07757797476424177,stationary
ip10-s170,10,control,16,0.9760608917216806,false,-0.0036292630201405496,0.0036061653212706435,0.000023097698869989358,0.7516158824094035,0.15554637776154648,0.0928377398290501,stationary
ip10-s170,10,control,17,0.9787808774712525,false,-0.004471506561462668,0.0036409377397157716,0.0008305688217468965,0.7451791409181893,0.1592684511443009,0.09555240793750981,stationary
ip10-s170,10,control,18,0.9914109384559044,false,-0.017899361594492014,0.012460731428321103,0.005438630166170841,0.6959481175799623,0.19230870117936777,0.11174318124066986,stationary
ip10-s170,10,control,19,0.9742945859268757,false,0.015292682922330325,-0.010006907995142117,-0.005285774927188222,0.788688904374878,0.12987730119614482,0.08143379442897714,stationary
ip10-s170,10,injected,0,1.0877697881728323,false,0.10860198926747983,-0.04260271421418699,-0.0659992750532929,0.6953399642249327,0.1913242859527101,0.11333574982235714,stationary
ip10-s170,10,injected,1,1.0298357742695792,false,0.12284613029361613,-0.0595652637798732,-0.06328086651374296,0.8514224235795337,0.09217973985290241,0.05639783656756391,stationary
ip10-s170,10,injected,2,1.0292384942013209,false,0.023892083916743467,0.0022375287227733853,-0.026129612639516853,0.6444217326169076,0.23862378441518445,0.11695448296790806,stationary
ip10-s170,10,injected,3,1.0087818063212906,false,0.060364092120834933,-0.03022263063087613,-0.030141461489958804,0.789887177213956,0.13266078195912615,0.07745204082691791,stationary
ip10-s170,10,injected,4,1.0127007569345248,false,0.024380656943578938,-0.011019306922171596,-0.013361350021407425,0.7303064854106044,0.1664492303572651,0.10324428423213045,stationary
ip10-s170,10,injected,5,1.0063492065793098,false,-0.01999343463888803,0.021854522267327398,-0.0018610876284393396,0.60677350374596,0.2650093540667568,0.12821714218728328,stationary
ip10-s170,10,injected,6,1.0230856958070491,false,0.012007933620083566,-0.008462365414371564,-0.003545568205712002,0.6934512966369774,0.18580758406175427,0.12074111930126841,stationary
ip10-s170,10,injected,7,0.9935534766721239,false,0.03565181643322923,-0.022277491862585763,-0.013374324570643414,0.7842721729675463,0.1312947971533354,0.08443302987911838,stationary
ip10-s170,10,injected,8,0.9955827782175708,false,0.012204264581546997,-0.006918158583182565,-0.005286105998364474,0.7417654832285016,0.16021508288876035,0.09801943388273805,stationary
ip10-s170,10,injected,9,1.0163372723309048,false,-0.012731948585039343,0.005885350433928932,0.006846598151110467,0.6708490372547605,0.1959752876959494,0.13317567504929004,stationary
ip10-s170,10,injected,10,1.0837071899822244,false,0.09848629686243371,-0.03938409313194219,-0.059102203730491576,0.6616209895414458,0.20205302289352617,0.13632598756502814,stationary
ip10-s170,10,injected,11,1.0558506503914564,false,0.10334920153088839,-0.047661232529428166,-0.055687969001460225,0.7763169686320617,0.1350784651032973,0.08860456626464105,stationary
ip10-s170,10,injected,12,1.0452833185022476,false,0.05160725509567332,-0.018130151283862056,-0.03347710381181124,0.7071930153788998,0.1858541700590895,0.10695281456201076,stationary
ip10-s170,10,injected,13,1.004438511405301,false,0.06980679857810423,-0.03577347011280632,-0.034033328465297885,0.8194654154160095,0.10891295601207983,0.07162162857191069,stationary
ip10-s170,10,injected,14,1.0084955833550762,false,0.025706289447883002,-0.010266693604644495,-0.015439595843238563,0.7422705168933765,0.1581620742598129,0.09956740884681053,stationary
ip10-s170,10,injected,15,0.9849726610418741,false,0.03822076353304782,-0.020816216218010136,-0.017404547315037627,0.8096917199584752,0.11273030527728298,0.07757797476424177,stationary
ip10-s170,10,injected,16,0.9877434874913089,false,0.009331783208411881,-0.0017265296073280534,-0.007605253601083828,0.7516158824094035,0.15554637776154648,0.0928377398290501,stationary
ip10-s170,10,injected,17,0.9869586945099922,false,0.004601225798524067,-0.00009194871030329677,-0.00450927708822077,0.7451791409181893,0.1592684511443009,0.09555240793750981,stationary
ip10-s170,10,injected,18,0.9971354103830219,false,-0.011548448942501288,0.009847710913307745,0.0017007380291934743,0.6959481175799623,0.19230870117936777,0.11174318124066986,stationary
ip10-s170,10,injected,19,0.9780408333925388,false,0.01973832177872381,-0.011836022355651482,-0.007902299423072398,0.788688904374878,0.12987730119614482,0.08143379442897714,stationary
