timestamp,latency_ms,status_code,error,body_preview,target_multiplier,multiplier_clamped,delta_combat,delta_collect,delta_explore,soft_combat,soft_collect,soft_explore
2026-08-24T10:52:55.244512+00:00,401.98,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888482484598,False,5.109977996298198e-10,-2.046779412623323e-10,-3.063198167341241e-10,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:52:55.658473+00:00,453.44,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888481099142,False,3.5769842643418315e-10,-1.432745588836326e-10,-2.1442386755055054e-10,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:52:56.101081+00:00,456.48,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888480129331,False,2.5038893181061894e-10,-1.0029219121854283e-10,-1.500967128365005e-10,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:52:56.570722+00:00,433.38,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888479450461,False,1.7527224116520301e-10,-7.020453662853754e-11,-1.0506770453666547e-10,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:52:57.005577+00:00,464.45,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.987888847897525,False,1.2269052440672112e-10,-4.9143189517764085e-11,-7.354739040010827e-11,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:52:57.471234+00:00,438.91,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888478642607,False,8.588341149362577e-11,-3.440023266243486e-11,-5.1483164953403104e-11,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:52:57.909871+00:00,426.32,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888478409753,False,6.01183547388473e-11,-2.4080154537031717e-11,-3.603821407960339e-11,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:52:58.328170+00:00,411.65,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888478246752,False,4.2082892726114096e-11,-1.6856099849249517e-11,-2.5226751243501155e-11,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:52:58.749752+00:00,435.78,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888478132655,False,2.945799160158913e-11,-1.179928377226247e-11,-1.7658735584902274e-11,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:52:59.179097+00:00,493.07,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.987888847805279,False,2.0620616325572882e-11,-8.259504191698852e-12,-1.236111213387403e-11,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:52:59.678466+00:00,612.9,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477996881,False,1.443445363236151e-11,-5.7816529341891965e-12,-8.652772942596698e-12,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:53:00.291890+00:00,425.32,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477957748,False,1.0104028724811087e-11,-4.047151502817314e-12,-6.056946610932812e-12,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:53:00.715656+00:00,465.23,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477930352,False,7.072897822979485e-12,-2.8330116030872432e-12,-4.239858464316626e-12,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:53:01.181266+00:00,415.51,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.987888847791117,False,4.9510395783158856e-12,-1.9831081221610702e-12,-2.9679037005791997e-12,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:53:01.588580+00:00,436.46,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477897751,False,3.4656721936698887e-12,-1.3881673588400645e-12,-2.07753259040544e-12,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:53:02.034901+00:00,412.0,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477888359,False,2.4259483311084296e-12,-9.717227023031683e-13,-1.4542672621686847e-12,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:53:02.447480+00:00,412.0,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477881778,False,1.6981971384666394e-12,-6.802058916122178e-13,-1.0179912468544217e-12,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:53:02.859840+00:00,427.18,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477877172,False,1.1887157924661551e-12,-4.76146899686114e-13,-7.125966483556567e-13,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:53:03.283092+00:00,448.66,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.987888847787395,False,8.321121569565548e-13,-3.33288951992472e-13,-4.98809327176275e-13,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:53:03.735642+00:00,466.9,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477871695,False,5.825340210208196e-13,-2.3331336862497665e-13,-3.4917901903241955e-13,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:53:04.191777+00:00,410.98,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477870111,False,4.076738946423575e-13,-1.6331380692236053e-13,-2.444155988712282e-13,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:53:04.614337+00:00,464.23,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477869014,False,2.8543833963112775e-13,-1.143252159607755e-13,-1.7109924588254444e-13,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:53:05.078534+00:00,424.83,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477868235,False,1.9984014443252818e-13,-8.001932449985816e-14,-1.1976530878143876e-13,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:53:05.498104+00:00,467.15,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477867693,False,1.3988810110276972e-13,-5.601075159233915e-14,-8.383571614700713e-14,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:53:05.971882+00:00,425.63,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477867314,False,9.792167077193881e-14,-3.9218628344883655e-14,-5.868916463924734e-14,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:53:06.400017+00:00,446.0,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477867043,False,6.850076061937216e-14,-2.7450264283856995e-14,-4.107825191113079e-14,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:53:06.846781+00:00,434.45,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866863,False,4.796163466380676e-14,-1.9206858326015208e-14,-2.8754776337791554e-14,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:53:07.281949+00:00,437.5,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866732,False,3.352873534367973e-14,-1.3433698597964394e-14,-2.0122792321330962e-14,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:53:07.720085+00:00,441.19,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866641,False,2.353672812205332e-14,-9.409140133698202e-15,-1.4085954624931674e-14,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:53:08.162709+00:00,411.47,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.9878888477866574,False,1.6431300764452317e-14,-6.6058269965196814e-15,-9.867107131356079e-15,0.7277938923809016,0.17533385982760258,0.09687224779149582
2026-08-24T10:53:08.566385+00:00,411.76,200,,"{""filtering"":{""passed"":true,""duration_seconds"":30},""normalized_features"":{""enemiesHit"":0.21739130434782608,""damageDone"":",0.987888847786653,False,1.1546319456101628e-14,-4.6074255521944e-15,-6.9111383282915995e-15,0.7277938923809016,0.17533385982760258,0.09687224779149582
