trial_id,strategy,window_index,target_multiplier,multiplier_clamped,mlp_output,soft_combat,soft_collect,soft_explore,delta_combat,delta_collect,delta_explore
734,oscillating_session,19,0.8935891211518694,false,0.8783955605759347,0.06958053289266583,0.08704855365916048,0.8433709134481737,-0.03446045190145172,-0.07327576017132575,0.1077362120727775
735,oscillating_session,0,0.9601935734572906,false,0.9116977867286453,0.26540528889448584,0.5057289589924812,0.22886575211303295,-0.020378413331654244,0.05171868769774435,-0.031340274366090104
735,oscillating_session,1,0.8824883123736242,false,0.8728451561868121,0.06633455558374675,0.08249262910909112,0.8511728153071622,-0.07398610932537972,-0.09076781757659602,0.1647539269019757
735,oscillating_session,2,0.9753450089130866,false,0.9192735044565433,0.26672663394017304,0.49641853303787753,0.23685483302194946,0.008327346979162098,0.060640298875018706,-0.06896764585418086
735,oscillating_session,3,0.8951814357609389,false,0.8791917178804695,0.07071250470214405,0.08828780903137694,0.8409996862664789,-0.05297509588599522,-0.07999100798943704,0.13296610387543223
735,oscillating_session,4,0.9744768471822491,false,0.9188394235911246,0.2671849574184653,0.49556410793197025,0.23725093464956432,0.021859168694699727,0.06618918407757207,-0.0880483527722718
735,oscillating_session,5,0.8863623157128675,false,0.8747821578564338,0.05776031073754066,0.07295987579536621,0.8692798134670932,-0.0475259759179876,-0.08044884078668074,0.12797481670466831
735,oscillating_session,6,0.972694663552162,false,0.917948331776081,0.2667745716214922,0.49627448066629193,0.23695094771221586,0.029436095122594153,0.07068019291060118,-0.10011628803319528
735,oscillating_session,7,0.8948810547379413,false,0.8790415273689707,0.0710162355310053,0.08877775750571443,0.8402060069632802,-0.03812223424133018,-0.07277288191075243,0.11089511615208258
735,oscillating_session,8,0.9717293123034445,false,0.9174656561517223,0.2663359941055964,0.4972940949550478,0.23636991093935583,0.03191036360344621,0.0716138838972733,-0.10352424750071954
735,oscillating_session,9,0.8911090447817875,false,0.8771555223908938,0.06546279115383073,0.08126614444659895,0.8532710643995703,-0.037924706363117344,-0.07467866642444337,0.11260337278756072
735,oscillating_session,10,0.969990298098746,false,0.916596149049373,0.26614113454233657,0.5000902541553648,0.23376861130229876,0.03365620856236959,0.07337216641551941,-0.10702837497788897
735,oscillating_session,11,0.8850707704451253,false,0.8741363852225627,0.056321370311507996,0.07066678556849755,0.8730118441199943,-0.03938658327558986,-0.07746652408519655,0.11685310736078636
735,oscillating_session,12,0.971653026953955,false,0.9174275134769775,0.26718552739990425,0.4957907462387515,0.23702372636134422,0.035688638833605985,0.07331062134143856,-0.10899926017504458
735,oscillating_session,13,0.8886653273748968,false,0.8759336636874484,0.0617611074716394,0.07701258492532276,0.8612263076030379,-0.03664527879495527,-0.07431601345502159,0.11096129224997686
735,oscillating_session,14,0.971079233023217,false,0.9171406165116085,0.26627209348992503,0.4971560829894578,0.23657182352061712,0.03570160064901701,0.07402184000072537,-0.10972344064974238
735,oscillating_session,15,0.8846843833407272,false,0.8739431916703636,0.05569259143581326,0.069844155975504,0.8744632525886826,-0.03818273016192161,-0.07637829010367836,0.11456102026559989
735,oscillating_session,16,0.9717498192332956,false,0.9174759096166478,0.26729792581394773,0.4951876886918086,0.2375143854942437,0.036753689200095196,0.0741382567423165,-0.11089194594241164
735,oscillating_session,17,0.8866987842418257,false,0.8749503921209129,0.05871908548209538,0.073401889440079,0.8678790250778255,-0.036846069659489056,-0.07463896005589732,0.11148502971538637
735,oscillating_session,18,0.9674638908174609,false,0.9153329454087304,0.2653580794564303,0.5043302924112092,0.23031162813236053,0.03619944943065814,0.07703124885221091,-0.11323069828286902
735,oscillating_session,19,0.8913639496111261,false,0.877282974805563,0.0659760173066286,0.08286930701766194,0.8511546756757095,-0.03447500404347981,-0.07251642142151649,0.10699142546499629
736,oscillating_session,0,0.9628330715717015,false,0.9130175357858508,0.2667676599819259,0.49751368133622803,0.235718658681846,-0.019969702005422252,0.04925410440086836,-0.02928440239544622
736,oscillating_session,1,0.883610283053015,false,0.8734061415265075,0.06764739132993702,0.08472999648444246,0.8476226121856205,-0.07371487199939222,-0.08935723237492782,0.16307210437431996
736,oscillating_session,2,0.9757430360852293,false,0.9194725180426147,0.26719834745031096,0.49553885978571216,0.23726279276397694,0.008264876436537644,0.0606925963279315,-0.06895747276446906
736,oscillating_session,3,0.8926800163166497,false,0.8779410081583249,0.06683437611929413,0.08291820988068664,0.8502474140000194,-0.05432377789372872,-0.08130137754195566,0.13562515543568443
736,oscillating_session,4,0.9703700855508406,false,0.9167860427754203,0.26567893486263733,0.5041435189747067,0.23017754616265607,0.021626723097392858,0.06945662844883704,-0.09108335154622993
736,oscillating_session,5,0.8899468824584804,false,0.8765744412292402,0.06332848224834915,0.07963801642069818,0.8570335013309527,-0.04556642961611146,-0.07873201085201659,0.12429844046812799
736,oscillating_session,6,0.9731379702991017,false,0.9181699851495508,0.2672776973001257,0.49529605142370653,0.23742625127616787,0.029288263784254948,0.06958500290449088,-0.0988732666887458
736,oscillating_session,7,0.890901382077478,false,0.877051691038739,0.06497297130213747,0.08163582061117008,0.8533912080866924,-0.040189633150417986,-0.07538856721061732,0.11557820036103533
736,oscillating_session,8,0.9720840034604643,false,0.9176430017302322,0.2667218060902768,0.49631938347408505,0.23695881043563816,0.03239190723114918,0.0716330718114424,-0.10402497904259161
736,oscillating_session,9,0.8904115629133991,false,0.8768067814566995,0.06436382743731739,0.08027890551867552,0.8553572670440072,-0.03803305853408337,-0.07466899311861319,0.1127020516526967
736,oscillating_session,10,0.971114357601353,false,0.9171581788006765,0.26681951869540066,0.49754015307638555,0.2356403282282137,0.03411356640356661,0.07291007908428382,-0.10702364548785048
736,oscillating_session,11,0.895013852394337,false,0.8791079261971685,0.07145339502996918,0.08928220384709004,0.8392644011229408,-0.03473034061713284,-0.07144032940979,0.10617067002692282
736,oscillating_session,12,0.9679614320001961,false,0.9155817160000981,0.2650321883941487,0.5043021457884213,0.23066566581743003,0.033762399577260904,0.07449775199554637,-0.10826015157280727
736,oscillating_session,13,0.8835160022495696,false,0.8733590011247848,0.05407877774210048,0.06794321628209286,0.8779780059758066,-0.03965234349153185,-0.07875925245501608,0.11841159594654788
736,oscillating_session,14,0.9713211873149028,false,0.9172615936574514,0.26679718574841393,0.4963818864179246,0.23682092783366157,0.03605888195782175,0.07340012432223825,-0.10945900628005995
736,oscillating_session,15,0.8877140431676145,false,0.8754580215838073,0.0603719417191666,0.07546005871742964,0.8641679995634037,-0.03668635583829896,-0.07489646128458172,0.1115828171228806
736,oscillating_session,16,0.9684369898124074,false,0.9158194949062037,0.266003820107439,0.502292830556701,0.23170334933585993,0.03600911442967242,0.07562230865257424,-0.1116314230822466
736,oscillating_session,17,0.88640283264522,false,0.87480241632261,0.05843094675005579,0.07311296701980283,0.8684560862301413,-0.037065481906444264,-0.07581834300426754,0.1128838249107117
736,oscillating_session,18,0.9712399164282384,false,0.9172209582141192,0.26701615719936256,0.49627926030720687,0.23670458249343063,0.03662972580028104,0.07387704788323396,-0.11050677368351502
736,oscillating_session,19,0.886169163800756,false,0.874685581900378,0.057978940423618175,0.0730241623884584,0.8689968971879234,-0.037070356972526586,-0.07526259585736078,0.11233295282988742
737,oscillating_session,0,0.9633326553441248,false,0.9132673276720624,0.2671021580271617,0.495918083333991,0.23697975863884718,-0.01986935259185152,0.048775425000197326,-0.028906072408345862
737,oscillating_session,1,0.8842888555236854,false,0.8737454277618427,0.06887781365784978,0.08631054755974919,0.8448116387824011,-0.07337585012508963,-0.08873946323213444,0.162115313357224
737,oscillating_session,2,0.9753590517606099,false,0.919280525880305,0.2664860306716702,0.4968706254917873,0.23664334383654256,0.007919370016583382,0.06105039911711729,-0.06896976913370068
737,oscillating_session,3,0.8910210587637675,false,0.8771115293818837,0.06428709605288017,0.08088722362134172,0.8548256803257781,-0.05511612137402863,-0.08205974117915155,0.13717586255318015
737,oscillating_session,4,0.9724166677477473,false,0.9178093338738736,0.2660133625729338,0.49991403389220873,0.23407260353485757,0.021936594994196063,0.06826622425585399,-0.09020281925005003
737,oscillating_session,5,0.8931246338267147,false,0.8781633169133574,0.06815407433003239,0.08465364893269571,0.8471922767372719,-0.04400216997693318,-0.07679175850875608,0.12079392848568926
737,oscillating_session,6,0.9729842862855318,false,0.9180931431427659,0.26718967588126413,0.49576844672515585,0.23704187739357993,0.028909161481516288,0.06958020838160878,-0.09848936986312512
737,oscillating_session,7,0.8842819690966619,false,0.873741984548331,0.054854367588959,0.06913518866147961,0.8760104437495614,-0.043464179450630136,-0.07928383155197671,0.12274801100260685
737,oscillating_session,8,0.9694430910993415,false,0.9163225455496707,0.26588851585482953,0.5015689399546712,0.23254254419049916,0.03288531886432006,0.07423144330157377,-0.10711676216589383
737,oscillating_session,9,0.8896591602604056,false,0.8764305801302028,0.06325250720456736,0.07890034456293456,0.857847148232498,-0.03777107939005461,-0.07483856830641938,0.11260964769647386
737,oscillating_session,10,0.971467017276284,false,0.917334508638142,0.2669754581786687,0.4965917031729151,0.2364328386484162,0.03467712971919218,0.07292040976850062,-0.10759753948769274
737,oscillating_session,11,0.88823220525868,false,0.87571710262934,0.061101006987160526,0.07617678096467327,0.8627222120481661,-0.03748834455401792,-0.07508018982452214,0.11256853437854003
737,oscillating_session,12,0.9717936854550269,false,0.9174978427275134,0.2670288217013982,0.4956168064236253,0.23735437187497638,0.03553650322645874,0.07327587476052011,-0.1088123779869789
737,oscillating_session,13,0.8902338221980053,false,0.8767179110990027,0.06412486378885564,0.08056715202727344,0.855307984183871,-0.03599563511524162,-0.07322178398654144,0.10921741910178323
737,oscillating_session,14,0.9700669730987219,false,0.916634486549361,0.2661849474683749,0.4992670013607791,0.23454805117084607,0.03542108052318663,0.07435470600947269,-0.10977578653265929
737,oscillating_session,15,0.8886207660102552,false,0.8759113830051276,0.06175642750872334,0.07713573955486844,0.8611078329364084,-0.03653379962166481,-0.07459108433514233,0.1111248839568072
737,oscillating_session,16,0.9714936262500282,false,0.9173478131250141,0.2667407763551276,0.49612214620650963,0.2371370774383629,0.03592164491875591,0.07348216296089277,-0.10940380787964854
737,oscillating_session,17,0.8893455751579915,false,0.8762737875789958,0.06281773320736639,0.07890863926317833,0.8582736275294552,-0.036031761501199244,-0.07372653801037449,0.10975829951157368
737,oscillating_session,18,0.9709508090284149,false,0.9170764045142075,0.26627963604215904,0.49735090526800513,0.23636945868983578,0.035816337799598336,0.07392410319418591,-0.10974044099378427
737,oscillating_session,19,0.8883849042941561,false,0.875793452147078,0.061363623037645726,0.07727956875711849,0.8613568082052359,-0.036403367441635165,-0.07427452871733586,0.11067789615897111
738,oscillating_session,0,0.9631841066392615,false,0.9131930533196307,0.2670089862946367,0.496389188321458,0.2366018253839053,-0.019897304111609004,0.0489167564964374,-0.029019452384828448
738,oscillating_session,1,0.8844572034335534,false,0.8738296017167767,0.06937214509475582,0.0868917122717494,0.8437361426334948,-0.07321916523809058,-0.0886075132674064,0.16182667850549692
738,oscillating_session,2,0.9745794150185445,false,0.9188907075092723,0.2666241003441743,0.49884013559644863,0.23453576405937707,0.007922170908162163,0.061559267710225296,-0.06948143861838746
738,oscillating_session,3,0.8868384065309449,false,0.8750202032654725,0.05794428827075931,0.07265947712330768,0.869396234605933,-0.057058423986311,-0.08476271014478459,0.14182113413109548
738,oscillating_session,4,0.9713724862634863,false,0.9172872431317431,0.2661018147573957,0.5017407085955563,0.23215747664704803,0.022506361155573223,0.06939047234032536,-0.09189683349589856
738,oscillating_session,5,0.883903281068237,false,0.8735526405341185,0.05405597673909634,0.0679273537025376,0.878016669558366,-0.04785929859658855,-0.08157067582967786,0.12942997442626641
738,oscillating_session,6,0.9675036067821716,false,0.9153528033910858,0.26491422257996244,0.5068469993452466,0.22823877807479095,0.02975596473464784,0.07457642061203817,-0.10433238534668604
738,oscillating_session,7,0.893425766844576,false,0.878313883422288,0.06897513164379454,0.08613692938179524,0.8448879389744103,-0.03795255196659686,-0.07400952656060866,0.11196207852720558
738,oscillating_session,8,0.9701969647230175,false,0.9166994823615088,0.26617110473407224,0.5000619963652885,0.23376689890063937,0.032592005550465486,0.0723708515026219,-0.10496285705308739
738,oscillating_session,9,0.8866230623642186,false,0.8749125311821093,0.058695423893631,0.07404156853956599,0.8672630075668031,-0.0394283003668065,-0.07714653229588142,0.11657483266268798
738,oscillating_session,10,0.9670784891398394,false,0.9151402445699197,0.2654091260583837,0.5057065436702848,0.22888433027133168,0.034414300392661246,0.07549691993209867,-0.10991122032475986
738,oscillating_session,11,0.8906869900707841,false,0.8769444950353921,0.06503641561574829,0.08131754536163147,0.8536460390226203,-0.03602180285792775,-0.07446885554012694,0.11049065839805461
738,oscillating_session,12,0.971153728763936,false,0.917177864381968,0.26624329782420664,0.4971702078644903,0.23658649431130305,0.03514680266198808,0.07262759987276879,-0.1077744025347569
738,oscillating_session,13,0.8878588787911366,false,0.8755304393955683,0.060659087058921056,0.07588519171792982,0.8634557212231492,-0.03707250136619403,-0.07554618493303,0.112618686299224
738,oscillating_session,14,0.9675860289554499,false,0.915394014477725,0.2656680681441367,0.5042059909961837,0.23012594085967952,0.03555194336922887,0.0756139103303552,-0.11116585369958404
738,oscillating_session,15,0.890065038537744,false,0.876633519268872,0.06409419983914144,0.08008581842531,0.8558199817355485,-0.03558580013303836,-0.07430631454001346,0.10989211467305177
738,oscillating_session,16,0.9715603063636582,false,0.9173811531818291,0.2671828123533448,0.4958053422874946,0.23701184535916053,0.03601652366113417,0.07270143698064596,-0.10871796064178008
738,oscillating_session,17,0.8908061680321266,false,0.8770040840160633,0.06511743919160087,0.08170087758052315,0.853181683227876,-0.03540804538572928,-0.07334033352563929,0.10874837891136857
738,oscillating_session,18,0.9713058165596595,false,0.9172539082798298,0.266599513488299,0.49660805030438215,0.23679243620731893,0.035658990518998956,0.07313391834921018,-0.10879290886820914
738,oscillating_session,19,0.8936013209625047,false,0.8784016604812523,0.06937825152418103,0.08659244203432005,0.8440293064414989,-0.03420508522593613,-0.07181093963657148,0.10601602486250761
739,oscillating_session,0,0.96340023574057,false,0.913301117870285,0.2669535725078482,0.495805113033041,0.23724131445911076,-0.01991392824764554,0.04874153390991226,-0.028827605662266775
739,oscillating_session,1,0.8810099612359819,false,0.8721059806179909,0.06270194428537612,0.07804819941350981,0.8592498563011141,-0.07521523824009352,-0.09120800034892074,0.1664232385890142
739,oscillating_session,2,0.9760386730586956,false,0.9196203365293478,0.2665274601736907,0.49657174592304165,0.23690079390326763,0.008496987998428907,0.06171146370861502,-0.07020845170704393
739,oscillating_session,3,0.887225235600184,false,0.875213617800092,0.05846399378483854,0.07317352158581443,0.8683624846293471,-0.056471148317755376,-0.08382144270513764,0.14029259102289304
739,oscillating_session,4,0.9729145821116769,false,0.9180582910558385,0.2667029424320871,0.4984079184812479,0.2348891390866651,0.022941880771745776,0.06889530917503367,-0.09183718994677942
739,oscillating_session,5,0.8908159893769663,false,0.8770089946884831,0.06452992320864517,0.08061260833491067,0.8548574684564441,-0.04459258922681053,-0.07711187662137758,0.121704465848188
739,oscillating_session,6,0.972654496239417,false,0.9179282481197085,0.26710515042532296,0.49622343972113164,0.23667140985354537,0.029557755706235977,0.07070493578090198,-0.10026269148713796
739,oscillating_session,7,0.8903972789288732,false,0.8767996394644366,0.06414980350993542,0.08061829536978209,0.8552319011202825,-0.040196175080251084,-0.07518808825877349,0.11538426333902463
739,oscillating_session,8,0.9720232903202914,false,0.9176126451601457,0.26666214089851376,0.49638496435424295,0.23695289474724324,0.03261637866039774,0.07209833891419681,-0.1047147175745946
739,oscillating_session,9,0.891191458772624,false,0.877196729386312,0.06551205345203452,0.0821774937991747,0.8523104527487908,-0.03751356117166535,-0.07379340392658268,0.11130696509824811
739,oscillating_session,10,0.9720205270389723,false,0.9176112635194862,0.2669594862477228,0.4957012916757656,0.23733922207651148,0.03417473701854076,0.07240175661436937,-0.10657649363291022
739,oscillating_session,11,0.8913511255721902,false,0.8772765627860951,0.06582275428475319,0.08242060594677282,0.8517566397684739,-0.03641870367591238,-0.07330297608863928,0.1097216797645516
739,oscillating_session,12,0.9710253636353345,false,0.9171136818176673,0.2668465128677508,0.4974363822686116,0.23571710486363764,0.03481403500176061,0.07319264963450417,-0.10800668463626473
739,oscillating_session,13,0.8943847050827636,false,0.8787933525413818,0.07052037828888441,0.08804382742348459,0.841435794287631,-0.03452801587242749,-0.07158291170938519,0.10611092758181273
739,oscillating_session,14,0.9687937430969062,false,0.9159978715484531,0.2660317311375138,0.5021352999871113,0.23183296887537488,0.03448379474388957,0.07411940357251834,-0.10860319831640797
739,oscillating_session,15,0.8919651469203744,false,0.8775835734601872,0.06695116560841423,0.08372786241618796,0.8493209719753978,-0.03558551333800716,-0.07363864877051413,0.10922416210852126
739,oscillating_session,16,0.9719151081599187,false,0.9175585540799593,0.26712588429787687,0.49544879989726653,0.23742531580485673,0.0351425562702338,0.07196922710496367,-0.10711178337519739
739,oscillating_session,17,0.8874794071486942,false,0.8753407035743471,0.0600375637858373,0.07502307749535607,0.8649393587188067,-0.03752670676444822,-0.07574925774709856,0.11327596451154681
739,oscillating_session,18,0.971043384546123,false,0.9171226922730615,0.26650722991361964,0.4971584482283825,0.23633432185799785,0.035672205103220916,0.0736161307969389,-0.10928833590015985
739,oscillating_session,19,0.8902437014931106,false,0.8767228507465553,0.06423277617076255,0.07999401626369469,0.8557732075655428,-0.035711792550602445,-0.0736180380315491,0.10932983058215151
740,oscillating_session,0,0.9603004128621582,false,0.9117512064310791,0.2654624964219664,0.5053953331642412,0.22914217041379226,-0.02036125107341008,0.05161859994927237,-0.031257348875862345
740,oscillating_session,1,0.8829921014666402,false,0.8730970507333201,0.06723300360867238,0.08334957815720273,0.8494174182341249,-0.07372172359537527,-0.09048070653762086,0.16420243013299618
740,oscillating_session,2,0.9735667609652761,false,0.918384380482638,0.26563919914838713,0.5019010815448142,0.23245971930679865,0.007916652145151748,0.062228956439948746,-0.0701456085851006
740,oscillating_session,3,0.8902426508638106,false,0.8767223254319053,0.06324754381534942,0.07956586922500394,0.8571865869596466,-0.05517584009830512,-0.08314029418797891,0.13831613428628403
740,oscillating_session,4,0.9743960730611891,false,0.9187990365305946,0.26709973935648573,0.4954884756553995,0.23741178498811474,0.022532570593527312,0.06657857599753342,-0.08911114659106079
740,oscillating_session,5,0.8887080216117949,false,0.8759550108058974,0.061381016134448844,0.07674076819659745,0.8618782156689536,-0.045942817551141935,-0.07901930903936721,0.1249621265905092
740,oscillating_session,6,0.9686732782790872,false,0.9159376391395436,0.2655997307341156,0.5045997546820112,0.22980051458387313,0.02910564209410066,0.07304417961806714,-0.1021498217121678
740,oscillating_session,7,0.8938995516056725,false,0.8785507758028362,0.06967225271726826,0.08719385366462429,0.8431338936181075,-0.03840429393918371,-0.07409084457256915,0.11249513851175286
740,oscillating_session,8,0.9704663861890552,false,0.9168341930945276,0.26625414649963,0.49969805533104433,0.23404779816932575,0.03209156237727989,0.07188766929912765,-0.10397923167640755
740,oscillating_session,9,0.8916410465094633,false,0.8774215232547317,0.06636644617008532,0.0829653926000124,0.8506681612299022,-0.03750221643476745,-0.07469843030992024,0.11220064674468766
740,oscillating_session,10,0.9715203819312477,false,0.9173611909656239,0.26664814361401207,0.49685569515521316,0.23649616123077466,0.03383295772884079,0.07187818954961606,-0.10571114727845687
740,oscillating_session,11,0.8883327159294467,false,0.8757673579647234,0.0613263115846365,0.07641935672609775,0.8622543316892658,-0.03791347919862412,-0.07581616884400338,0.11372964804262753
740,oscillating_session,12,0.969810264839885,false,0.9165061324199425,0.26625932589995754,0.4999205780754954,0.23382009602454715,0.03494046885555943,0.07397904821401691,-0.10891951706957631
740,oscillating_session,13,0.8866996537249583,false,0.8749508268624792,0.05883035369508249,0.07420534769065532,0.8669642986142622,-0.0377703634625709,-0.07592923536564017,0.11369959882821107
740,oscillating_session,14,0.9711348977737544,false,0.9171684488868772,0.2666719264836597,0.49684474254902994,0.23648333096731036,0.035913217412773535,0.07364135370156427,-0.1095545711143378
740,oscillating_session,15,0.8948081663402474,false,0.8790050831701237,0.07118871475258046,0.0890218246179777,0.8397894606294417,-0.0335057113303823,-0.0707979277882207,0.10430363911860291
740,oscillating_session,16,0.9712677665144864,false,0.9172348832572432,0.26701545184910624,0.4967077773439373,0.23627677080695636,0.03529402319769012,0.07274723636603336,-0.10804125956372351
740,oscillating_session,17,0.8881764267647081,false,0.8756892133823541,0.061070324578173255,0.07702144661083386,0.8619082288109928,-0.037077721942896824,-0.07498283376370762,0.1120605557066045
740,oscillating_session,18,0.9692825007484411,false,0.9162422503742206,0.26609420241417114,0.5007681114699235,0.23313768611590535,0.035552757990771594,0.07463601582313151,-0.11018877381390313
740,oscillating_session,19,0.8884130647693593,false,0.8758075323846797,0.06150127004906703,0.07670009168467887,0.8617986382662541,-0.03649094911599113,-0.07497519485938131,0.11146614397537247
741,oscillating_session,0,0.9624522733762344,false,0.9128271366881172,0.2661971928853052,0.4988973388292619,0.23490546828543293,-0.02014084213440842,0.04966920164877858,-0.029528359514370106
741,oscillating_session,1,0.8829954075945281,false,0.8730987037972641,0.06662252034597553,0.08283696847885987,0.8505405111751646,-0.07397099125588483,-0.09004966995097563,0.16402066120686043
741,oscillating_session,2,0.9750846217285296,false,0.9191433108642648,0.2663609226971984,0.49806430011953784,0.23557477718326375,0.008141826826247478,0.061533430526520494,-0.06967525735276797
741,oscillating_session,3,0.8901554790809367,false,0.8766787395404684,0.06301130775228568,0.0787460065621684,0.858242685685546,-0.05530560570510057,-0.08272208669864656,0.13802769240374707
741,oscillating_session,4,0.9723344295547329,false,0.9177682147773665,0.2658625638952027,0.5000382226073841,0.23409921349741322,0.022141452849304716,0.06848220412451211,-0.09062365697381691
741,oscillating_session,5,0.8860943687372795,false,0.8746481843686398,0.05740719786469517,0.07182243057229275,0.8707703715630121,-0.047037592814638984,-0.08052719472336889,0.12756478753800782
741,oscillating_session,6,0.9727498305127116,false,0.9179759152563558,0.2668358663441496,0.4959739893817674,0.237190144274083,0.029902285573589038,0.07087643133648414,-0.10077871691007323
741,oscillating_session,7,0.8931998160013772,false,0.8782009080006886,0.06844878542602709,0.08566568881841616,0.8458855257555568,-0.0385845243739244,-0.07347898823346644,0.11206351260739089
741,oscillating_session,8,0.9722842538645673,false,0.9177431269322837,0.267198284551477,0.49572218240104904,0.2370795330474741,0.03261568267588788,0.07158165631136337,-0.10419733898725114
741,oscillating_session,9,0.8937318436352824,false,0.8784669218176412,0.06940970525329863,0.08663243839448839,0.8439578563522131,-0.036505595916331984,-0.07261976378401386,0.10912535970034587
741,oscillating_session,10,0.9721289777615103,false,0.9176654888807552,0.2672301597710272,0.4955509997838321,0.23721884044514072,0.03379221921388617,0.07184173376799341,-0.10563395298187961
741,oscillating_session,11,0.8901864724206003,false,0.8766942362103002,0.06404708828161866,0.08050906521278973,0.8554438465055916,-0.037300367997102235,-0.07422336673371732,0.11152373473081945
741,oscillating_session,12,0.9691728660965764,false,0.9161874330482882,0.2657149520040402,0.5015294839219677,0.23275556407399206,0.034390101518754906,0.07434976889915129,-0.10873987041790617
741,oscillating_session,13,0.890153353827942,false,0.876677676913971,0.06412419694503446,0.0804186678799161,0.8554571351750494,-0.03640415545457329,-0.07428840658320957,0.11069256203778283
741,oscillating_session,14,0.9684148727314905,false,0.9158084363657453,0.2654549041832578,0.5028659156194184,0.23167918019732378,0.034916303353265676,0.07473228971360396,-0.10964859306686964
741,oscillating_session,15,0.8915371531051794,false,0.8773695765525897,0.06633302164346065,0.08270873456179821,0.850958243794741,-0.03529515241465317,-0.07373455151776326,0.10902970393241646
741,oscillating_session,16,0.970269458908726,false,0.916735729454363,0.2666470492634256,0.4987141854441289,0.23463876529244546,0.03538760159573226,0.07318744920226489,-0.10857505079799717
741,oscillating_session,17,0.8939357933087428,false,0.8785688966543714,0.06995790686406557,0.08744109257736676,0.8426010005585677,-0.03423542160279541,-0.0721507134184432,0.10638613502123867
741,oscillating_session,18,0.9717549114443349,false,0.9174784557221675,0.26686991211590866,0.49583718916493164,0.23729289871915982,0.03510880645359615,0.07201332958335921,-0.1071221360369553
741,oscillating_session,19,0.8913647427484261,false,0.8772833713742131,0.06600980368909369,0.08188856519454164,0.8521016311163647,-0.03568186801052717,-0.07377525648276556,0.1094571244932927
742,oscillating_session,0,0.963552877834869,false,0.9133774389174345,0.26729763703802184,0.4951892351238756,0.23751312783810258,-0.01981070888859343,0.048556770537162675,-0.028746061648569243
742,oscillating_session,1,0.885068427854294,false,0.874135213927147,0.07070565877685815,0.08827911611659665,0.8410152251065453,-0.07284508970036455,-0.08808329632616979,0.16092838602653436
742,oscillating_session,2,0.9755392114063517,false,0.9193706057031759,0.26721156602637647,0.49565083273184757,0.23713760124177594,0.00796020938460032,0.06055320755625637,-0.06851341694085678
742,oscillating_session,3,0.8896644476633242,false,0.8764332238316621,0.062207102586169,0.0776605551716651,0.860132342242166,-0.05592919246284203,-0.08300983797867523,0.13893903044151723
742,oscillating_session,4,0.9743174409138002,false,0.9187597204569001,0.26719653428276585,0.49573158749781754,0.2370718782194165,0.022346394784989648,0.06731442311277303,-0.08966081789776276
742,oscillating_session,5,0.8903478214480214,false,0.8767749107240107,0.06380390679810471,0.07929907099907216,0.8568970222028232,-0.04537531189590557,-0.07780965877068247,0.12318497066658801
742,oscillating_session,6,0.9727546071234723,false,0.9179783035617362,0.2665524488870774,0.49636317222741405,0.23708437888550854,0.02906184429955791,0.0706524692290248,-0.09971431352858273
742,oscillating_session,7,0.8888347628140911,false,0.8760183814070456,0.06177247242833761,0.07702626427984859,0.8612012632918137,-0.041090701927931406,-0.07634434392395228,0.11743504585188358
742,oscillating_session,8,0.9698463709982768,false,0.9165241854991384,0.26593149668242155,0.5009143000842812,0.23315420323329725,0.03248421592667319,0.0737253699945632,-0.10620958592123636
742,oscillating_session,9,0.8893268011171891,false,0.8762644005585946,0.06271944317923833,0.07866310171698272,0.8586174551037788,-0.03822466490228371,-0.0750676005139953,0.11329226541627907
742,oscillating_session,10,0.971749404944241,false,0.9174757024721205,0.2667593135041639,0.4961771539998786,0.2370635324959576,0.034454695665879026,0.07270689532507207,-0.10716159099095102
742,oscillating_session,11,0.89009597836447,false,0.876648989182235,0.0639425909262343,0.0796087287370319,0.8564486803367338,-0.03672672980726352,-0.07407570085130355,0.1108024306585671
742,oscillating_session,12,0.9685382900015227,false,0.9158701450007614,0.26596250346347017,0.5025264311346442,0.23151106540188568,0.03489726289608627,0.07502232012337118,-0.10991958301945748
742,oscillating_session,13,0.8943988390379816,false,0.8788004195189908,0.07062605652956011,0.08817803370663121,0.8411959097638086,-0.034172850052912596,-0.07178889514204406,0.10596174519495671
742,oscillating_session,14,0.9672133387323552,false,0.9152076693661776,0.26544396967430667,0.5053609646375665,0.22919506568812678,0.03452437890638513,0.07490265267984975,-0.1094270315862349
742,oscillating_session,15,0.8867102857844962,false,0.8749561428922481,0.05902676475589065,0.07377724576789772,0.8671959894762116,-0.03775809624105522,-0.07704325878500579,0.11480135502606104
742,oscillating_session,16,0.9715781449788268,false,0.9173900724894134,0.2671110421323345,0.4957958546624572,0.23709310320520832,0.0359946158441945,0.07267530151886381,-0.10866991736305825
742,oscillating_session,17,0.8885308827613299,false,0.8758664413806649,0.061664656417745274,0.07680879010376296,0.8615265534784917,-0.0364376846234406,-0.07482340830440365,0.1112610929278442
742,oscillating_session,18,0.9716580071067098,false,0.9174300035533549,0.2672254521504271,0.49557626975736085,0.23719827809221206,0.03616185948339612,0.07325385808299684,-0.10941571756639296
742,oscillating_session,19,0.8885503409278654,false,0.8758761704639327,0.061625872554526825,0.07677188047767455,0.8616022469677986,-0.0363665722403928,-0.07436361612580811,0.11073018836620091
