session_id,injection_point,condition,window_index,target_multiplier,multiplier_clamped,delta_combat,delta_collect,delta_explore,soft_combat,soft_collect,soft_explore
ip10-s188,10,injected,10,1.0522886399047218,false,0.1599039129307787,-0.07470024186627938,-0.08520367106449936,0.8663463764359292,0.08433252711240213,0.04932109645166883
ip10-s188,10,injected,11,1.0202592003277449,false,-0.008413598982816184,0.020772379410577968,-0.01235878042776184,0.4651919163213915,0.3278743561689806,0.2069337275096279
ip10-s188,10,injected,12,1.0284372978036906,false,0.005800665474789579,0.012236234637735599,-0.018036900112525317,0.504159198863928,0.32019291967008406,0.1756478814659878
ip10-s188,10,injected,13,1.0249675282772417,false,-0.005617828726384944,0.00877723455442192,-0.003159405828036921,0.47189821700146894,0.3208991540301073,0.20720262896842373
ip10-s188,10,injected,14,0.9795447358117968,false,-0.036022169752291444,0.04302205456414154,-0.006999884811850154,0.3649325848553958,0.4438257886169281,0.19124162652767607
ip10-s188,10,injected,15,1.0162495464587902,false,-0.011236594181837978,-0.0022109433156649594,0.013447537497502937,0.4115290003379493,0.3360711835817144,0.25239981608033624
ip10-s188,10,injected,16,0.9483022444126634,false,-0.057165889970230976,0.011106772574722035,0.046059117395509,0.24719475352813444,0.37825262656733954,0.37455261990452593
ip10-s188,10,injected,17,1.0036034726087069,false,0.009162948711619712,0.008761400051787605,-0.017924348763407316,0.41112499249740586,0.3815414907322803,0.20733351677031395
ip10-s188,10,injected,18,1.077562849912001,false,0.09189105962727118,-0.050221109318409896,-0.04166995030886139,0.696048310927864,0.19369452621674285,0.11025716285539311
ip10-s188,10,injected,19,0.9671857866753744,false,-0.05340246286146705,0.04575190502972776,0.007650557831739291,0.30362762892600753,0.46338346472545844,0.232988906348534
ip10-s189,10,control,0,1.0867181194279898,false,0.12185937108781797,-0.050316943477550335,-0.07154242761026769,0.7395312369593933,0.1656101884081656,0.0948585746324411
ip10-s189,10,control,1,1.0302283453768337,false,0.11350169188704501,-0.053131436541129784,-0.060370255345915225,0.833531677377968,0.10591160138535044,0.06055672123668165
ip10-s189,10,control,2,0.98785857202931,false,0.09563253530028781,-0.04774511299266071,-0.0478874223076271,0.8874695139758224,0.07073457667245084,0.04179590935172671
ip10-s189,10,control,3,0.9949491245842834,false,0.03186185430047683,-0.010295287807964348,-0.021566566492512484,0.7705331126100736,0.14782221429544473,0.08164467309448166
ip10-s189,10,control,4,0.9808427492275831,false,0.030049591695040623,-0.012765698495421252,-0.017283893199619385,0.7963540915590965,0.1292922241959573,0.07435368424494622
ip10-s189,10,control,5,0.9840568633135074,false,0.005857980163780474,0.001818855509540307,-0.007676835673320739,0.7457649781499365,0.16514170571707454,0.08909331613298901
ip10-s189,10,control,6,0.9473972876786227,false,0.047595635366593725,-0.02842078654620092,-0.01917484882039286,0.890748475656428,0.06616175437414414,0.04308976996942784
ip10-s189,10,control,7,0.9496187774647251,false,0.017177813215383253,-0.009087652616371358,-0.008090160599011964,0.8369513705189869,0.10218474759404174,0.0608638818869713
ip10-s189,10,control,8,0.9235321872114146,false,0.03586354867143815,-0.02135954528009462,-0.01450400339134357,0.9164149685878865,0.052190786098592845,0.031394245313520634
ip10-s189,10,control,9,0.9398462611717733,false,-0.0044193042696235585,0.004075315761170109,0.0003439885084535049,0.8180023407891186,0.11561411095604737,0.06638354825483399
ip10-s189,10,control,10,1.0006502840585139,false,-0.11136299984152442,0.06330459424344073,0.04805840559808369,0.4571040512798256,0.31712035499145286,0.22577559372872144
ip10-s189,10,control,11,0.9717940182380593,false,0.026932370810035966,-0.013746155921604525,-0.013186214888431469,0.8067256202768359,0.12358911535140944,0.06968526437175462
ip10-s189,10,control,12,0.9214842134464287,false,0.06757896761228066,-0.04104055387757975,-0.026538413734700797,0.9691466470943539,0.018861632909887432,0.011991719995758718
ip10-s189,10,control,13,0.9133125848979837,false,-0.1815501543566137,0.15703353901475975,0.02451661534185398,0.2062952081436535,0.6380680553401059,0.15563673651624052
ip10-s189,10,control,14,0.97194515132125,false,-0.092172207522904,0.02352115144997846,0.06865105607292553,0.3226715432327389,0.3500603024722615,0.3272681542949996
ip10-s189,10,control,15,1.02680605134717,false,-0.018134230359298287,0.007381175670104101,0.01075305468919413,0.477292592921854,0.319781534655992,0.2029258724221539
ip10-s189,10,control,16,1.0445431028360244,false,0.011542119954358943,-0.005166243483426092,-0.006375876470932795,0.5580795302747462,0.28533797981432885,0.15658248991092494
ip10-s189,10,control,17,1.0460399445911068,false,0.041558870257655034,-0.02522542114763837,-0.016333449110016773,0.6696774845734258,0.21330781078352865,0.11701470464304557
ip10-s189,10,control,18,0.9026545742367245,false,-0.11427816914457056,0.11890676969872516,-0.004628600554154538,0.19177955682366202,0.6685230257904352,0.1396974173859028
ip10-s189,10,control,19,1.0123762015960585,false,-0.02623732399299311,-0.014224308043292888,0.040461632036286,0.3709708715176829,0.3436595363491003,0.28536959213321683
ip10-s189,10,injected,0,1.0867181194279898,false,0.12185937108781797,-0.050316943477550335,-0.07154242761026769,0.7395312369593933,0.1656101884081656,0.0948585746324411
ip10-s189,10,injected,1,1.0302283453768337,false,0.11350169188704501,-0.053131436541129784,-0.060370255345915225,0.833531677377968,0.10591160138535044,0.06055672123668165
ip10-s189,10,injected,2,0.98785857202931,false,0.09563253530028781,-0.04774511299266071,-0.0478874223076271,0.8874695139758224,0.07073457667245084,0.04179590935172671
ip10-s189,10,injected,3,0.9949491245842834,false,0.03186185430047683,-0.010295287807964348,-0.021566566492512484,0.7705331126100736,0.14782221429544473,0.08164467309448166
ip10-s189,10,injected,4,0.9808427492275831,false,0.030049591695040623,-0.012765698495421252,-0.017283893199619385,0.7963540915590965,0.1292922241959573,0.07435368424494622
ip10-s189,10,injected,5,0.9840568633135074,false,0.005857980163780474,0.001818855509540307,-0.007676835673320739,0.7457649781499365,0.16514170571707454,0.08909331613298901
ip10-s189,10,injected,6,0.9473972876786227,false,0.047595635366593725,-0.02842078654620092,-0.01917484882039286,0.890748475656428,0.06616175437414414,0.04308976996942784
ip10-s189,10,injected,7,0.9496187774647251,false,0.017177813215383253,-0.009087652616371358,-0.008090160599011964,0.8369513705189869,0.10218474759404174,0.0608638818869713
ip10-s189,10,injected,8,0.9235321872114146,false,0.03586354867143815,-0.02135954528009462,-0.01450400339134357,0.9164149685878865,0.052190786098592845,0.031394245313520634
ip10-s189,10,injected,9,0.9398462611717733,false,-0.0044193042696235585,0.004075315761170109,0.0003439885084535049,0.8180023407891186,0.11561411095604737,0.06638354825483399
ip10-s189,10,injected,10,1.0258459560555273,false,0.03713121538394765,-0.004863893502564165,-0.03226732188138359,0.4571040512798256,0.31712035499145286,0.22577559372872144
ip10-s189,10,injected,11,1.0577366825871433,false,0.1308783214678665,-0.06146409734380792,-0.06941422412405854,0.8067256202768359,0.12358911535140944,0.06968526437175462
ip10-s189,10,injected,12,0.9816440784907876,false,0.14034113307276197,-0.07444311287312216,-0.06589802019963975,0.9691466470943539,0.018861632909887432,0.011991719995758718
ip10-s189,10,injected,13,0.9228156566783365,false,-0.13061663853427674,0.13365174771788002,-0.0030351091836032795,0.2062952081436535,0.6380680553401059,0.15563673651624052
ip10-s189,10,injected,14,0.9768388194403859,false,-0.056518746447268176,0.007153897542162668,0.049364848905105424,0.3226715432327389,0.3500603024722615,0.3272681542949996
ip10-s189,10,injected,15,1.0283278990727014,false,0.006823192393646815,-0.004075902065366954,-0.0027472903282799166,0.477292592921854,0.319781534655992,0.2029258724221539
ip10-s189,10,injected,16,1.0478243541288403,false,0.029012315881420447,-0.013186197898255814,-0.015826117983164634,0.5580795302747462,0.28533797981432885,0.15658248991092494
ip10-s189,10,injected,17,1.0543811426252767,false,0.053788007406598226,-0.030839389238019155,-0.022948618168579044,0.6696774845734258,0.21330781078352865,0.11701470464304557
ip10-s189,10,injected,18,0.9025176244992832,false,-0.10571777314031039,0.11497699203545864,-0.009259218895148164,0.19177955682366202,0.6685230257904352,0.1396974173859028
ip10-s189,10,injected,19,1.0128722118733509,false,-0.020245046790011045,-0.01697515240757952,0.03722019919759048,0.3709708715176829,0.3436595363491003,0.28536959213321683
ip10-s190,10,control,0,1.0598335455509256,false,0.08309513092942294,-0.02083712487948408,-0.062258006049938974,0.6103171030980766,0.26387625040171975,0.1258066465002035
ip10-s190,10,control,1,1.0587842778346166,false,0.10215344732894194,-0.04674578633468679,-0.05540766099425515,0.7569399553592295,0.1566769206715599,0.08638312396921052
ip10-s190,10,control,2,1.0405860775578888,false,0.06735332720869291,-0.03183235948430174,-0.03552096772439117,0.7430930022873414,0.15964255717148995,0.09726444054116865
ip10-s190,10,control,3,0.9932607412316361,false,0.07860334229276189,-0.04128223018586816,-0.037321112106893706,0.8479463797762641,0.0963106286819669,0.05574299154176899
ip10-s190,10,control,4,0.9841466489775419,false,0.04659858192401867,-0.024733624773759177,-0.021864957150259517,0.8198671875065487,0.11019041653646201,0.06994239595698931
ip10-s190,10,control,5,0.9473211052285189,false,0.05839420930133543,-0.03268555950381405,-0.025708649797521466,0.9057845273549567,0.05895034266251996,0.0352651299825233
ip10-s190,10,control,6,0.9407392118998985,false,0.033279574107172305,-0.01831409136793896,-0.014965482739233399,0.8804632860090817,0.07416967694495614,0.045367037045962025
ip10-s190,10,control,7,0.9531440164065783,false,-0.002482323960078636,0.004398763193881605,-0.0019164392338028857,0.7945365332254173,0.13156510078308573,0.07389836599149702
ip10-s190,10,control,8,0.9087446561828458,false,0.04986024551363566,-0.03017970703118128,-0.0196805384824544,0.9665294408443866,0.02070229656009106,0.012768262595522398
ip10-s190,10,control,9,0.9301809192327317,false,-0.0017923432228896807,0.00160714333814721,0.00018519988474253318,0.8442143905696042,0.09647875742667142,0.059306852003724424
ip10-s190,10,control,10,0.9586980345436675,false,-0.027556665322426066,0.015113975302397914,0.012442690020028124,0.7565409736815935,0.1431086739789876,0.10035035233941894
ip10-s190,10,control,11,0.9823832260214178,false,-0.11293166156719103,0.0741090651115486,0.038822596455642414,0.44440098754328405,0.3548729486452212,0.20072606381149471
ip10-s190,10,control,12,1.0021571881631648,false,-0.0643050366861525,0.044513355736996024,0.01979168094915648,0.49355807557955467,0.3303296491749279,0.17611227524551737
ip10-s190,10,control,13,1.034167746126841,false,-0.041425527009481544,0.020417556657230218,0.02100797035225138,0.505518071148972,0.29452367464603785,0.19995825420499017
ip10-s190,10,control,14,1.0360062156789256,false,0.007759678127621461,-0.005121142049435257,-0.002638536078186149,0.6280432279298338,0.22981223561438321,0.14214453645578312
ip10-s190,10,control,15,1.0429864937836264,false,0.0028816954265385997,-0.005921299879523667,0.003039604452985012,0.6195429637205125,0.22202390079798662,0.15843313548150081
ip10-s190,10,control,16,1.0300851011355423,false,0.021431980116660032,-0.010459218975380491,-0.010972761141279569,0.6842589414474559,0.20097620393227356,0.11476485462027056
ip10-s190,10,control,17,1.0034351786305686,false,-0.04974319604820843,0.042305384603528284,0.007437811444680198,0.4684403343478876,0.3663989968865889,0.16516066876552352
ip10-s190,10,control,18,1.047326604580323,false,0.002248893270957786,-0.00802508179988215,0.005776188528924392,0.5920041026968998,0.24093616014541577,0.16705973715768438
ip10-s190,10,control,19,0.9268490487562282,false,-0.11762367322381123,0.017300141806237512,0.10032353141757372,0.19467777431862768,0.31732849036593247,0.4879937353154399
ip10-s190,10,injected,0,1.0598335455509256,false,0.08309513092942294,-0.02083712487948408,-0.062258006049938974,0.6103171030980766,0.26387625040171975,0.1258066465002035
ip10-s190,10,injected,1,1.0587842778346166,false,0.10215344732894194,-0.04674578633468679,-0.05540766099425515,0.7569399553592295,0.1566769206715599,0.08638312396921052
ip10-s190,10,injected,2,1.0405860775578888,false,0.06735332720869291,-0.03183235948430174,-0.03552096772439117,0.7430930022873414,0.15964255717148995,0.09726444054116865
ip10-s190,10,injected,3,0.9932607412316361,false,0.07860334229276189,-0.04128223018586816,-0.037321112106893706,0.8479463797762641,0.0963106286819669,0.05574299154176899
ip10-s190,10,injected,4,0.9841466489775419,false,0.04659858192401867,-0.024733624773759177,-0.021864957150259517,0.8198671875065487,0.11019041653646201,0.06994239595698931
ip10-s190,10,injected,5,0.9473211052285189,false,0.05839420930133543,-0.03268555950381405,-0.025708649797521466,0.9057845273549567,0.05895034266251996,0.0352651299825233
ip10-s190,10,injected,6,0.9407392118998985,false,0.033279574107172305,-0.01831409136793896,-0.014965482739233399,0.8804632860090817,0.07416967694495614,0.045367037045962025
ip10-s190,10,injected,7,0.9531440164065783,false,-0.002482323960078636,0.004398763193881605,-0.0019164392338028857,0.7945365332254173,0.13156510078308573,0.07389836599149702
ip10-s190,10,injected,8,0.9087446561828458,false,0.04986024551363566,-0.03017970703118128,-0.0196805384824544,0.9665294408443866,0.02070229656009106,0.012768262595522398
ip10-s190,10,injected,9,0.9301809192327317,false,-0.0017923432228896807,0.00160714333814721,0.00018519988474253318,0.8442143905696042,0.09647875742667142,0.059306852003724424
ip10-s190,10,injected,10,1.0887587253184925,false,0.12696229210447801,-0.05706739780630371,-0.0698948942981743,0.7565409736815935,0.1431086739789876,0.10035035233941894
ip10-s190,10,injected,11,1.0111800822031676,false,-0.00476839136835816,0.023582103935457455,-0.018813712567099294,0.44440098754328405,0.3548729486452212,0.20072606381149471
ip10-s190,10,injected,12,1.0253045488206878,false,0.011409252453030372,0.00914448291373221,-0.02055373536676272,0.49355807557955467,0.3303296491749279,0.17611227524551737
ip10-s190,10,injected,13,1.0374060641321228,false,0.011574475387946537,-0.004340654319054449,-0.00723382106889206,0.505518071148972,0.29452367464603785,0.19995825420499017
ip10-s190,10,injected,14,1.061360974216654,false,0.04485967980582106,-0.022451889732834518,-0.022407790072986572,0.6280432279298338,0.22981223561438321,0.14214453645578312
ip10-s190,10,injected,15,1.0607419432974847,false,0.028851696601278398,-0.01805282325790314,-0.010798873343375287,0.6195429637205125,0.22202390079798662,0.15843313548150081
ip10-s190,10,injected,16,1.0427881690362584,false,0.03961098093897797,-0.018951285340246093,-0.020659695598731764,0.6842589414474559,0.20097620393227356,0.11476485462027056
ip10-s190,10,injected,17,1.0110704225643856,false,-0.03701789547258605,0.03636093814812236,0.000656957324463664,0.4684403343478876,0.3663989968865889,0.16516066876552352
ip10-s190,10,injected,18,1.0534167237635768,false,0.011156603673893484,-0.012186194318666355,0.0010295906447728154,0.5920041026968998,0.24093616014541577,0.16705973715768438
ip10-s190,10,injected,19,0.9272991779791773,false,-0.11138827594175621,0.01438736304308863,0.09700091289866761,0.19467777431862768,0.31732849036593247,0.4879937353154399
ip10-s191,10,control,0,1.0095562964014466,false,0.04121921573047255,0.014288595479833133,-0.055507811210305735,0.4707307191015753,0.38096198493277716,0.14830729596564754
ip10-s191,10,control,1,1.0709681977738152,false,0.11361576165610221,-0.05763053301790311,-0.055985228638199186,0.7532717545841467,0.15552015208682288,0.0912080933290304
ip10-s191,10,control,2,1.0427059097296083,false,0.07767920508164483,-0.03801824232735207,-0.03966096275429279,0.747098994325391,0.1632639213707566,0.08963708430385241
ip10-s191,10,control,3,1.0033213376118375,false,0.07794928462561257,-0.04226353992638773,-0.035685744699224836,0.825678464553595,0.1110946870466189,0.0632268483997862
ip10-s191,10,control,4,0.9819437666011364,false,0.05817944132627528,-0.032285149874838326,-0.025894291451437013,0.8377282715147499,0.10209244729206252,0.06017928119318744
ip10-s191,10,control,5,1.0045957266839214,false,-0.011688488594272295,0.014242394819077187,-0.002553906224804836,0.6630146131058664,0.2248991130636092,0.11208627383052432
ip10-s191,10,control,6,1.0162469516759767,false,-0.005895937528313633,0.004238658405503581,0.0016572791228100514,0.6706346280647898,0.20579571983744108,0.12356965209776914
ip10-s191,10,control,7,0.9941130256157906,false,0.021118804795879242,-0.012243154603668621,-0.008875650192210649,0.7547878316171194,0.15509500154570396,0.09011716683717681
ip10-s191,10,control,8,0.9536143614351,false,0.05493970575531382,-0.034770236247699676,-0.020169469507614113,0.8886429729444468,0.06776157479526518,0.043595452260287944
ip10-s191,10,control,9,0.9582778633615672,false,0.01675106480911981,-0.009449694879920228,-0.007301369929199594,0.8162872088791141,0.11739314310683031,0.06631964801405558
ip10-s191,10,control,10,0.9926991469766155,false,-0.04902786321630104,0.03324646150034652,0.01578140171595452,0.6137751802701644,0.2502639694944659,0.1359608502353697
ip10-s191,10,control,11,1.0039844046386368,false,-0.027312824037457162,0.018496256568441755,0.008816567469015352,0.6371307809833432,0.2343430812217966,0.1285261377948603
ip10-s191,10,control,12,0.9580932912990252,false,0.0524883499750215,-0.034695456954659865,-0.01779289302036162,0.8758218703208148,0.0755336260465662,0.04864450363261907
ip10-s191,10,control,13,0.9574279858569343,false,-0.10798552401072481,0.0867438677269618,0.02124165628376315,0.3933973070100148,0.4456359180306452,0.16096677495934006
ip10-s191,10,control,14,1.0183820045839806,false,-0.05990838846502522,0.02593212464171557,0.03397626382330962,0.4456689014849556,0.32967397547345284,0.2246571230415915
ip10-s191,10,control,15,1.0345547816119611,false,-0.009055961362127163,0.003976657420004637,0.005079303942122526,0.5552686033629238,0.28242120937613213,0.16231018726094407
ip10-s191,10,control,16,1.0345050831358038,false,0.012465500934366602,-0.00780208152133588,-0.004663419413030695,0.6179508496557758,0.24713540365833492,0.13491374668588924
ip10-s191,10,control,17,0.9225393603983159,false,-0.11347094493381149,0.10675913489040545,0.006711810043406041,0.2106281976962154,0.6212040435094703,0.16816775879431428
ip10-s191,10,control,18,1.0449331077425994,false,0.00932197095719467,-0.026542217152592085,0.017220246195397415,0.5064669723990913,0.28362533825655045,0.20990768934435822
ip10-s191,10,control,19,1.0074175970423587,false,-0.01964071502515241,0.008741596439334864,0.010899118585817547,0.41924665674846234,0.37469583307704823,0.20605751017448948
ip10-s191,10,injected,0,1.0095562964014466,false,0.04121921573047255,0.014288595479833133,-0.055507811210305735,0.4707307191015753,0.38096198493277716,0.14830729596564754
ip10-s191,10,injected,1,1.0709681977738152,false,0.11361576165610221,-0.05763053301790311,-0.055985228638199186,0.7532717545841467,0.15552015208682288,0.0912080933290304
ip10-s191,10,injected,2,1.0427059097296083,false,0.07767920508164483,-0.03801824232735207,-0.03966096275429279,0.747098994325391,0.1632639213707566,0.08963708430385241
ip10-s191,10,injected,3,1.0033213376118375,false,0.07794928462561257,-0.04226353992638773,-0.035685744699224836,0.825678464553595,0.1110946870466189,0.0632268483997862
ip10-s191,10,injected,4,0.9819437666011364,false,0.05817944132627528,-0.032285149874838326,-0.025894291451437013,0.8377282715147499,0.10209244729206252,0.06017928119318744
ip10-s191,10,injected,5,1.0045957266839214,false,-0.011688488594272295,0.014242394819077187,-0.002553906224804836,0.6630146131058664,0.2248991130636092,0.11208627383052432
ip10-s191,10,injected,6,1.0162469516759767,false,-0.005895937528313633,0.004238658405503581,0.0016572791228100514,0.6706346280647898,0.20579571983744108,0.12356965209776914
ip10-s191,10,injected,7,0.9941130256157906,false,0.021118804795879242,-0.012243154603668621,-0.008875650192210649,0.7547878316171194,0.15509500154570396,0.09011716683717681
ip10-s191,10,injected,8,0.9536143614351,false,0.05493970575531382,-0.034770236247699676,-0.020169469507614113,0.8886429729444468,0.06776157479526518,0.043595452260287944
ip10-s191,10,injected,9,0.9582778633615672,false,0.01675106480911981,-0.009449694879920228,-0.007301369929199594,0.8162872088791141,0.11739314310683031,0.06631964801405558
ip10-s191,10,injected,10,1.0641248059303667,false,0.0841325540810493,-0.024920809151660228,-0.059211744929389076,0.6137751802701644,0.2502639694944659,0.1359608502353697
ip10-s191,10,injected,11,1.0656881253295145,false,0.06589946807068814,-0.02222083288796295,-0.04367863518272519,0.6371307809833432,0.2343430812217966,0.1285261377948603
ip10-s191,10,injected,12,1.012409811013639,false,0.11773695445072319,-0.06319741957414318,-0.054539534876580004,0.8758218703208148,0.0755336260465662,0.04864450363261907
ip10-s191,10,injected,13,0.979448977519954,false,-0.06231150087773374,0.06679249389332345,-0.004480993015589713,0.3933973070100148,0.4456359180306452,0.16096677495934006
ip10-s191,10,injected,14,1.0198473819234775,false,-0.02793657227193136,0.011966162958168713,0.015970409313762646,0.4456689014849556,0.32967397547345284,0.2246571230415915
ip10-s191,10,injected,15,1.0467518305747048,false,0.013324309973038462,-0.005799515758478091,-0.007524794214560371,0.5552686033629238,0.28242120937613213,0.16231018726094407
ip10-s191,10,injected,16,1.0451042364575573,false,0.028131690868982595,-0.01464540274627385,-0.013486288122708717,0.6179508496557758,0.24713540365833492,0.13491374668588924
ip10-s191,10,injected,17,0.9224847494964592,false,-0.10250461197958038,0.10196881003294894,0.0005358019466314146,0.2106281976962154,0.6212040435094703,0.16816775879431428
ip10-s191,10,injected,18,1.04553007293782,false,0.01699840402515651,-0.029895444552811734,0.012897040527655168,0.5064669723990913,0.28362533825655045,0.20990768934435822
ip10-s191,10,injected,19,1.0076638830118074,false,-0.014267211877579178,0.006394337259181149,0.007872874618398001,0.41924665674846234,0.37469583307704823,0.20605751017448948
ip10-s192,10,control,0,1.0329386910503737,false,0.1813642955357832,-0.08849173754073317,-0.09287255799505004,0.9378809851192773,0.03836087486422277,0.02375814001649988
ip10-s192,10,control,1,1.0301576983990788,false,0.08299492112847195,-0.034826664439547406,-0.04816825668892455,0.791347365964023,0.12875271432744215,0.07989991970853481
ip10-s192,10,control,2,0.994279220225009,false,0.07210075956917927,-0.03211605072412685,-0.03998470884505251,0.8380284152281863,0.10296142893929665,0.059010155832517036
ip10-s192,10,control,3,0.9680466640032106,false,0.06155905383262872,-0.03050844232209063,-0.03105061151053809,0.8749901556755303,0.07620407288862382,0.048805771435845954
ip10-s192,10,control,4,0.9978804568909567,false,-0.006939154673233694,0.010078584074932423,-0.0031394294016987845,0.708221847821951,0.18098571855661003,0.1107924336214389
ip10-s192,10,control,5,0.9892254665754374,false,0.005287272429237322,0.0012810021243045977,-0.006568274553541892,0.7420374501569538,0.1617390294627831,0.09622352038026308
ip10-s192,10,control,6,0.946333386487543,false,0.05038725463412208,-0.029089377945501704,-0.02129787668862039,0.8976579966024739,0.061785431354399935,0.040556572043126154
ip10-s192,10,control,7,0.9545683362983004,false,0.010087622547673258,-0.003289364371010517,-0.006798258176662769,0.8137131442817667,0.1186960986572022,0.06759075706103118
ip10-s192,10,control,8,0.953346002251849,false,-0.11250547596312088,0.09006283634665108,0.022442639616469834,0.41515710512679255,0.426580736678397,0.15826215819481043
ip10-s192,10,control,9,0.9956455889894664,false,-0.046505888160153996,0.0350849129048626,0.011420975255291385,0.5226502551735615,0.3333838282190865,0.14396591660735208
ip10-s192,10,control,10,1.0271135378893699,false,0.0191036203009457,-0.020484962299371773,0.0013813419984261555,0.6948427285504061,0.18323582377650122,0.12192144767309275
ip10-s192,10,control,11,0.975614160534809,false,0.061812978379429784,-0.04339103269604214,-0.018421945683387633,0.8563108757796323,0.08639729348822817,0.05729183073213959
ip10-s192,10,control,12,0.9806758030683247,false,0.019060291043047628,-0.013468053690060794,-0.005592237352986834,0.7756148963711216,0.14274952414545722,0.0816355794834213
ip10-s192,10,control,13,1.013555974075913,false,-0.030038029038765623,0.014576153204159947,0.015461875834605579,0.6310141204747918,0.2227621601027989,0.14622371942240917
ip10-s192,10,control,14,1.0057509666291935,false,-0.0786422135804069,0.05146708909903738,0.02717512448136955,0.4389621429638886,0.36030809962321686,0.20072975741289462
ip10-s192,10,control,15,1.0167052743533405,false,0.029511188789124065,-0.018601814347913498,-0.010909374441210595,0.7208312706152514,0.17821217723241808,0.10095655215233038
ip10-s192,10,control,16,1.0249138954420192,false,-0.015842529507227643,0.00829351290151395,0.007549016605713693,0.5991633984165365,0.24926145371592948,0.15157514786753404
ip10-s192,10,control,17,1.0109540518831195,false,-0.03896969009834861,0.03058088442164314,0.008388805676705469,0.5062303336055723,0.33184620501787393,0.16192346137655372
ip10-s192,10,control,18,1.0280809306916252,false,0.018946559975496324,-0.010684078428520039,-0.008262481546976341,0.6603148104200403,0.2248772132723066,0.1148079763076531
ip10-s192,10,control,19,0.9347923608499737,false,-0.12018465867600026,0.040588961445726934,0.0795956972302734,0.2154906415572144,0.385103267757943,0.39940609068484256
ip10-s192,10,injected,0,1.0329386910503737,false,0.1813642955357832,-0.08849173754073317,-0.09287255799505004,0.9378809851192773,0.03836087486422277,0.02375814001649988
ip10-s192,10,injected,1,1.0301576983990788,false,0.08299492112847195,-0.034826664439547406,-0.04816825668892455,0.791347365964023,0.12875271432744215,0.07989991970853481
ip10-s192,10,injected,2,0.994279220225009,false,0.07210075956917927,-0.03211605072412685,-0.03998470884505251,0.8380284152281863,0.10296142893929665,0.059010155832517036
ip10-s192,10,injected,3,0.9680466640032106,false,0.06155905383262872,-0.03050844232209063,-0.03105061151053809,0.8749901556755303,0.07620407288862382,0.048805771435845954
ip10-s192,10,injected,4,0.9978804568909567,false,-0.006939154673233694,0.010078584074932423,-0.0031394294016987845,0.708221847821951,0.18098571855661003,0.1107924336214389
ip10-s192,10,injected,5,0.9892254665754374,false,0.005287272429237322,0.0012810021243045977,-0.006568274553541892,0.7420374501569538,0.1617390294627831,0.09622352038026308
ip10-s192,10,injected,6,0.946333386487543,false,0.05038725463412208,-0.029089377945501704,-0.02129787668862039,0.8976579966024739,0.061785431354399935,0.040556572043126154
ip10-s192,10,injected,7,0.9545683362983004,false,0.010087622547673258,-0.003289364371010517,-0.006798258176662769,0.8137131442817667,0.1186960986572022,0.06759075706103118
ip10-s192,10,injected,8,0.953346002251849,false,-0.11250547596312088,0.09006283634665108,0.022442639616469834,0.41515710512679255,0.426580736678397,0.15826215819481043
ip10-s192,10,injected,9,0.9956455889894664,false,-0.046505888160153996,0.0350849129048626,0.011420975255291385,0.5226502551735615,0.3333838282190865,0.14396591660735208
ip10-s192,10,injected,10,1.0931418531544455,false,0.10845281856512184,-0.04502925286704962,-0.06342356569807217,0.6948427285504061,0.18323582377650122,0.12192144767309275
ip10-s192,10,injected,11,1.0302566554140364,false,0.12435741716435311,-0.06057203609341666,-0.06378538107093648,0.8563108757796323,0.08639729348822817,0.05729183073213959
ip10-s192,10,injected,12,1.0189255494837837,false,0.0628413981924939,-0.025494756068222962,-0.037346642124270996,0.7756148963711216,0.14274952414545722,0.0816355794834213
ip10-s192,10,injected,13,1.0324364658323308,false,0.0006087459658468131,0.006157461539446435,-0.006766207505293359,0.6310141204747918,0.2227621601027989,0.14622371942240917
ip10-s192,10,injected,14,1.0071114841512492,false,-0.0571894710771782,0.04557400493373792,0.011615466143440278,0.4389621429638886,0.36030809962321686,0.20072975741289462
ip10-s192,10,injected,15,1.0298249373738437,false,0.044528108541384226,-0.022726973263623107,-0.021801135277761063,0.7208312706152514,0.17821217723241808,0.10095655215233038
ip10-s192,10,injected,16,1.03138990411447,false,-0.005330685680645542,0.005405901660517243,-0.00007521597987164563,0.5991633984165365,0.24926145371592948,0.15157514786753404
ip10-s192,10,injected,17,1.0154872579538354,false,-0.031611399419741226,0.028559556552945398,0.0030518428667957453,0.5062303336055723,0.33184620501787393,0.16192346137655372
ip10-s192,10,injected,18,1.0314041539547614,false,0.024097363450521603,-0.012099007936608397,-0.011998355513913178,0.6603148104200403,0.2248772132723066,0.1148079763076531
ip10-s192,10,injected,19,0.9354999916822506,false,-0.11657909624348267,0.039598510790065045,0.0769805854534176,0.2154906415572144,0.385103267757943,0.39940609068484256
ip10-s193,10,control,0,1.0916451518365895,false,0.11981031857759711,-0.05098564648923354,-0.06882467208836363,0.7327010619253238,0.16338117836922159,0.10391775970545465
ip10-s193,10,control,1,1.059572306087513,false,0.07612869651066168,-0.027626792450263504,-0.0485019040603982,0.7069059736131361,0.19025837867655476,0.10283564771030912
ip10-s193,10,control,2,1.028000545607492,false,0.07794274652481115,-0.03845552964845364,-0.039487216876357506,0.7890815035042961,0.12653579556565753,0.08438270093004653
ip10-s193,10,control,3,0.992099522555399,false,0.07156406217302091,-0.03709395852900446,-0.034470103644016536,0.8457619688564733,0.09261883631536774,0.06161919482815895
