trial_id,soft_combat,soft_collect,soft_explore,delta_combat,delta_collect,delta_explore,mlp_output,target_multiplier,multiplier_clamped
13496,0.25,0.6,0.15,1,1,-0.5,0.9269489702616278,0.9906959405232556,false
13497,0.25,0.6,0.15,1,1,0,0.7172369766870466,0.6,true
13498,0.25,0.6,0.15,1,1,0.5,0.46086516316504855,0.6,true
13499,0.25,0.6,0.15,1,1,1,0.41067102721451515,0.6,true
13500,0.25,0.65,0.1,-1,-1,-1,0.8116590263789357,0.7601160527578714,false
13501,0.25,0.65,0.1,-1,-1,-0.5,0.7809300866143525,0.6986581732287049,false
13502,0.25,0.65,0.1,-1,-1,0,0.7621899450118987,0.6611778900237975,false
13503,0.25,0.65,0.1,-1,-1,0.5,0.7573129435644219,0.6514238871288438,false
13504,0.25,0.65,0.1,-1,-1,1,0.6259819431530389,0.6,true
13505,0.25,0.65,0.1,-1,-0.5,-1,0.9479191298936643,1.0326362597873286,false
13506,0.25,0.65,0.1,-1,-0.5,-0.5,0.857642065111576,0.852082130223152,false
13507,0.25,0.65,0.1,-1,-0.5,0,0.7865372570048123,0.7098725140096245,false
13508,0.25,0.65,0.1,-1,-0.5,0.5,0.6817555778270632,0.6,true
13509,0.25,0.65,0.1,-1,-0.5,1,0.5274295680992741,0.6,true
13510,0.25,0.65,0.1,-1,0,-1,1.0843204747387372,1.3054389494774743,false
13511,0.25,0.65,0.1,-1,0,-0.5,0.9940434099566487,1.1248848199132975,false
13512,0.25,0.65,0.1,-1,0,0,0.819432727580538,0.7756634551610759,false
13513,0.25,0.65,0.1,-1,0,0.5,0.568059615399693,0.6,true
13514,0.25,0.65,0.1,-1,0,1,0.3992423657420484,0.6,true
13515,0.25,0.65,0.1,-1,0.5,-1,1.1888187170837778,1.4,true
13516,0.25,0.65,0.1,-1,0.5,-0.5,1.0703525231545197,1.2775030463090393,false
13517,0.25,0.65,0.1,-1,0.5,0,0.857702591990804,0.852203183981608,false
13518,0.25,0.65,0.1,-1,0.5,0.5,0.5568540409339849,0.6,true
13519,0.25,0.65,0.1,-1,0.5,1,0.31189002694156454,0.6,true
13520,0.25,0.65,0.1,-1,1,-1,1.2355355776891308,1.4,true
13521,0.25,0.65,0.1,-1,1,-0.5,1.0417466509159126,1.220291301831825,false
13522,0.25,0.65,0.1,-1,1,0,0.8571918409981752,0.8511816819963505,false
13523,0.25,0.65,0.1,-1,1,0.5,0.575200387232936,0.6,true
13524,0.25,0.65,0.1,-1,1,1,0.32005712205041603,0.6,true
13525,0.25,0.65,0.1,-0.5,-1,-1,0.7542081694750297,0.6452143389500593,false
13526,0.25,0.65,0.1,-0.5,-1,-0.5,0.8166903935623819,0.7701787871247638,false
13527,0.25,0.65,0.1,-0.5,-1,0,0.8303342016101065,0.797466403220213,false
13528,0.25,0.65,0.1,-0.5,-1,0.5,0.8120541445152101,0.7609062890304201,false
13529,0.25,0.65,0.1,-0.5,-1,1,0.7325832483959847,0.6019644967919693,false
13530,0.25,0.65,0.1,-0.5,-0.5,-1,0.8744008489083508,0.8855996978167016,false
13531,0.25,0.65,0.1,-0.5,-0.5,-0.5,0.7943794716102666,0.7255569432205331,false
13532,0.25,0.65,0.1,-0.5,-0.5,0,0.8598449775252087,0.8564879550504174,false
13533,0.25,0.65,0.1,-0.5,-0.5,0.5,0.8147789997526218,0.7663559995052436,false
13534,0.25,0.65,0.1,-0.5,-0.5,1,0.6381063848531343,0.6,true
13535,0.25,0.65,0.1,-0.5,0,-1,1.0309782849306253,1.1987545698612505,false
13536,0.25,0.65,0.1,-0.5,0,-0.5,0.9203070665212776,0.9774121330425551,false
13537,0.25,0.65,0.1,-0.5,0,0,0.8322340869548511,0.8012661739097022,false
13538,0.25,0.65,0.1,-0.5,0,0.5,0.709115635498715,0.6,true
13539,0.25,0.65,0.1,-0.5,0,1,0.5395540097993701,0.6,true
13540,0.25,0.65,0.1,-0.5,0.5,-1,1.1204491116894115,1.377696223378823,false
13541,0.25,0.65,0.1,-0.5,0.5,-0.5,0.9836567289568575,1.104111457913715,false
13542,0.25,0.65,0.1,-0.5,0.5,0,0.8363971465305824,0.8095922930611648,false
13543,0.25,0.65,0.1,-0.5,0.5,0.5,0.5954255111332607,0.6,true
13544,0.25,0.65,0.1,-0.5,0.5,1,0.4292548464695335,0.6,true
13545,0.25,0.65,0.1,-0.5,1,-1,1.1761745537024157,1.4,true
13546,0.25,0.65,0.1,-0.5,1,-0.5,0.94833027574339,1.03345855148678,false
13547,0.25,0.65,0.1,-0.5,1,0,0.7458242580962697,0.6284465161925394,false
13548,0.25,0.65,0.1,-0.5,1,0.5,0.504079171617253,0.6,true
13549,0.25,0.65,0.1,-0.5,1,1,0.35348406005514965,0.6,true
13550,0.25,0.65,0.1,0,-1,-1,0.8193152933026073,0.7754285866052146,false
13551,0.25,0.65,0.1,0,-1,-0.5,0.8605402721218487,0.8578785442436974,false
13552,0.25,0.65,0.1,0,-1,0,0.8803895385382796,0.8975770770765592,false
13553,0.25,0.65,0.1,0,-1,0.5,0.8621094814433827,0.8610169628867654,false
13554,0.25,0.65,0.1,0,-1,1,0.8115946120835109,0.7599872241670218,false
13555,0.25,0.65,0.1,0,-0.5,-1,0.9194058551353603,0.9756097102707206,false
13556,0.25,0.65,0.1,0,-0.5,-0.5,0.8532440094844952,0.8432860189689904,false
13557,0.25,0.65,0.1,0,-0.5,0,0.9022436183558049,0.9412852367116098,false
13558,0.25,0.65,0.1,0,-0.5,0.5,0.8914426625044445,0.9196833250088889,false
13559,0.25,0.65,0.1,0,-0.5,1,0.7445553339106671,0.6259086678213341,false
13560,0.25,0.65,0.1,0,0,-1,0.9700874173923849,1.0769728347847698,false
13561,0.25,0.65,0.1,0,0,-0.5,0.8789633923937603,0.8947247847875206,false
13562,0.25,0.65,0.1,0,0,0,0.8963217723276088,0.9294415446552176,false
13563,0.25,0.65,0.1,0,0,0.5,0.8259946049715542,0.7887872099431084,false
13564,0.25,0.65,0.1,0,0,1,0.6502308265532302,0.6,true
13565,0.25,0.65,0.1,0,0.5,-1,1.0498370915401172,1.2364721830802343,false
13566,0.25,0.65,0.1,0,0.5,-0.5,0.8918696433714571,0.9205372867429142,false
13567,0.25,0.65,0.1,0,0.5,0,0.8009910758218002,0.7387801516436003,false
13568,0.25,0.65,0.1,0,0.5,0.5,0.668670433744684,0.6,true
13569,0.25,0.65,0.1,0,0.5,1,0.5382642304623736,0.6,true
13570,0.25,0.65,0.1,0,1,-1,1.0530372604006617,1.2428725208013234,false
13571,0.25,0.65,0.1,0,1,-0.5,0.848540442621376,0.8338788852427519,false
13572,0.25,0.65,0.1,0,1,0,0.6019037290056763,0.6,true
13573,0.25,0.65,0.1,0,1,0.5,0.4596463891714647,0.6,true
13574,0.25,0.65,0.1,0,1,1,0.3757443008487883,0.6,true
13575,0.25,0.65,0.1,0.5,-1,-1,0.9845860185649699,1.1059700371299397,false
13576,0.25,0.65,0.1,0.5,-1,-0.5,0.936519429865552,1.009836859731104,false
13577,0.25,0.65,0.1,0.5,-1,0,0.9542540104330336,1.0453060208660672,false
13578,0.25,0.65,0.1,0.5,-1,0.5,0.9269719739724953,0.9907419479449906,false
13579,0.25,0.65,0.1,0.5,-1,1,0.8637498521371849,0.8642977042743698,false
13580,0.25,0.65,0.1,0.5,-0.5,-1,0.9784208389031149,1.0936396778062298,false
13581,0.25,0.65,0.1,0.5,-0.5,-0.5,0.9505545658489598,1.0379071316979196,false
13582,0.25,0.65,0.1,0.5,-0.5,0,0.9703427009076192,1.0774834018152384,false
13583,0.25,0.65,0.1,0.5,-0.5,0.5,0.953554558186678,1.043907116373356,false
13584,0.25,0.65,0.1,0.5,-0.5,1,0.8515753002366979,0.8399486004733958,false
13585,0.25,0.65,0.1,0.5,0,-1,1.034377511709574,1.2055530234191478,false
13586,0.25,0.65,0.1,0.5,0,-0.5,0.9354516550495187,1.0077013100990373,false
13587,0.25,0.65,0.1,0.5,0,0,0.9591013155872662,1.0550006311745324,false
13588,0.25,0.65,0.1,0.5,0,0.5,0.9269383026826522,0.9906746053653044,false
13589,0.25,0.65,0.1,0.5,0,1,0.7642419481864836,0.6652818963729672,false
13590,0.25,0.65,0.1,0.5,0.5,-1,1.0274590445919562,1.1917160891839125,false
13591,0.25,0.65,0.1,0.5,0.5,-0.5,0.9490575898109854,1.0349131796219708,false
13592,0.25,0.65,0.1,0.5,0.5,0,0.8304700890302585,0.7977381780605171,false
13593,0.25,0.65,0.1,0.5,0.5,0.5,0.7433475011508667,0.6234930023017333,false
13594,0.25,0.65,0.1,0.5,0.5,1,0.6436515089790968,0.6,true
13595,0.25,0.65,0.1,0.5,1,-1,0.9693323900445417,1.0754627800890835,false
13596,0.25,0.65,0.1,0.5,1,-0.5,0.877957044369618,0.8927120887392359,false
13597,0.25,0.65,0.1,0.5,1,0,0.6457246845861627,0.6,true
13598,0.25,0.65,0.1,0.5,1,0.5,0.42456541774779594,0.6,true
13599,0.25,0.65,0.1,0.5,1,1,0.35043046329960825,0.6,true
13600,0.25,0.65,0.1,1,-1,-1,1.0608893948351272,1.2585767896702544,false
13601,0.25,0.65,0.1,1,-1,-0.5,1.0038059697894341,1.1444099395788683,false
13602,0.25,0.65,0.1,1,-1,0,0.9863456536720033,1.1094893073440066,false
13603,0.25,0.65,0.1,1,-1,0.5,0.981254576962143,1.099307153924286,false
13604,0.25,0.65,0.1,1,-1,1,0.9250168848724757,0.9868317697449513,false
13605,0.25,0.65,0.1,1,-0.5,-1,1.0784089332257978,1.2936158664515955,false
13606,0.25,0.65,0.1,1,-0.5,-0.5,1.0852702499795288,1.3073384999590576,false
13607,0.25,0.65,0.1,1,-0.5,0,1.047362141293804,1.2315222825876078,false
13608,0.25,0.65,0.1,1,-0.5,0.5,1.0337780954560285,1.204354190912057,false
13609,0.25,0.65,0.1,1,-0.5,1,0.9556240229198072,1.0480460458396144,false
13610,0.25,0.65,0.1,1,0,-1,1.0608601049758648,1.2585182099517296,false
13611,0.25,0.65,0.1,1,0,-0.5,1.0184596461487234,1.1737172922974468,false
13612,0.25,0.65,0.1,1,0,0,1.0337624943978345,1.204322988795669,false
13613,0.25,0.65,0.1,1,0,0.5,1.0202689645856142,1.1773359291712284,false
13614,0.25,0.65,0.1,1,0,1,0.8943602882104866,0.9255185764209732,false
13615,0.25,0.65,0.1,1,0.5,-1,1.0307586192535558,1.1983152385071116,false
13616,0.25,0.65,0.1,1,0.5,-0.5,0.9500211738837843,1.0368403477675685,false
13617,0.25,0.65,0.1,1,0.5,0,0.8643792213014379,0.8655564426028757,false
13618,0.25,0.65,0.1,1,0.5,0.5,0.7698454782169158,0.6764889564338317,false
13619,0.25,0.65,0.1,1,0.5,1,0.7297885348077326,0.6,true
13620,0.25,0.65,0.1,1,1,-1,0.9985319447823998,1.1338618895647996,false
13621,0.25,0.65,0.1,1,1,-0.5,0.917970082014568,0.9727381640291359,false
13622,0.25,0.65,0.1,1,1,0,0.7086590410621387,0.6,true
13623,0.25,0.65,0.1,1,1,0.5,0.4620662998592914,0.6,true
13624,0.25,0.65,0.1,1,1,1,0.4184707149767301,0.6,true
13625,0.25,0.7,0.05,-1,-1,-1,0.7987661402681753,0.7343302805363505,false
13626,0.25,0.7,0.05,-1,-1,-0.5,0.7769285966956673,0.6906551933913345,false
13627,0.25,0.7,0.05,-1,-1,0,0.7545988896669046,0.6459957793338091,false
13628,0.25,0.7,0.05,-1,-1,0.5,0.751169903938249,0.639137807876498,false
13629,0.25,0.7,0.05,-1,-1,1,0.6136519852652645,0.6,true
13630,0.25,0.7,0.05,-1,-0.5,-1,0.9351674851132487,1.0071329702264973,false
13631,0.25,0.7,0.05,-1,-0.5,-0.5,0.8448904203311598,0.8265788406623196,false
13632,0.25,0.7,0.05,-1,-0.5,0,0.7813417746577018,0.6994815493154036,false
13633,0.25,0.7,0.05,-1,-0.5,0.5,0.6648569828761071,0.6,true
13634,0.25,0.7,0.05,-1,-0.5,1,0.5150996102115,0.6,true
13635,0.25,0.7,0.05,-1,0,-1,1.0715688299583217,1.2799356599166434,false
13636,0.25,0.7,0.05,-1,0,-0.5,0.9812917651762328,1.0993815303524657,false
13637,0.25,0.7,0.05,-1,0,0,0.79610325139483,0.7290045027896599,false
13638,0.25,0.7,0.05,-1,0,0.5,0.556677214790981,0.6,true
13639,0.25,0.7,0.05,-1,0,1,0.38546439213545247,0.6,true
13640,0.25,0.7,0.05,-1,0.5,-1,1.1774384829133842,1.4,true
13641,0.25,0.7,0.05,-1,0.5,-0.5,1.0476278123185565,1.232053624637113,false
13642,0.25,0.7,0.05,-1,0.5,0,0.8343731158050964,0.8055442316101928,false
13643,0.25,0.7,0.05,-1,0.5,0.5,0.5382791862486631,0.6,true
13644,0.25,0.7,0.05,-1,0.5,1,0.299234975861549,0.6,true
13645,0.25,0.7,0.05,-1,1,-1,1.2078212093884646,1.4,true
13646,0.25,0.7,0.05,-1,1,-0.5,1.0219003119283259,1.1805986238566517,false
13647,0.25,0.7,0.05,-1,1,0,0.8423252883290828,0.8214485766581656,false
13648,0.25,0.7,0.05,-1,1,0.5,0.5566255325476144,0.6,true
13649,0.25,0.7,0.05,-1,1,1,0.3053202824009393,0.6,true
13650,0.25,0.7,0.05,-0.5,-1,-1,0.7482720688711006,0.6333421377422013,false
13651,0.25,0.7,0.05,-0.5,-1,-0.5,0.8112801685140199,0.7593583370280397,false
13652,0.25,0.7,0.05,-0.5,-1,0,0.8250187216838162,0.7868354433676323,false
13653,0.25,0.7,0.05,-0.5,-1,0.5,0.8067386645889196,0.7502753291778392,false
13654,0.25,0.7,0.05,-0.5,-1,1,0.7210808502080926,0.6,true
13655,0.25,0.7,0.05,-0.5,-0.5,-1,0.861431141677877,0.8596602833557541,false
13656,0.25,0.7,0.05,-0.5,-0.5,-0.5,0.7861393839016602,0.7090767678033203,false
13657,0.25,0.7,0.05,-0.5,-0.5,0,0.8540671508683318,0.8449323017366637,false
13658,0.25,0.7,0.05,-0.5,-0.5,0.5,0.8024490418648481,0.7416960837296962,false
13659,0.25,0.7,0.05,-0.5,-0.5,1,0.6257764269653603,0.6,true
13660,0.25,0.7,0.05,-0.5,0,-1,1.0117300214471516,1.1602580428943032,false
13661,0.25,0.7,0.05,-0.5,0,-0.5,0.9075554217408616,0.9519088434817231,false
13662,0.25,0.7,0.05,-0.5,0,0,0.8076235749154237,0.7520451498308474,false
13663,0.25,0.7,0.05,-0.5,0,0.5,0.6953376618921198,0.6,true
13664,0.25,0.7,0.05,-0.5,0,1,0.5272240519115957,0.6,true
13665,0.25,0.7,0.05,-0.5,0.5,-1,1.1041588608933963,1.3451157217867926,false
13666,0.25,0.7,0.05,-0.5,0.5,-0.5,0.9638103899692709,1.0644187799385418,false
13667,0.25,0.7,0.05,-0.5,0.5,0,0.8203830420259897,0.7775640840519793,false
13668,0.25,0.7,0.05,-0.5,0.5,0.5,0.5744550834500552,0.6,true
13669,0.25,0.7,0.05,-0.5,0.5,1,0.41571696361159916,0.6,true
13670,0.25,0.7,0.05,-0.5,1,-1,1.14992485787152,1.4,true
13671,0.25,0.7,0.05,-0.5,1,-0.5,0.9230639844908914,0.9829259689817829,false
13672,0.25,0.7,0.05,-0.5,1,0,0.7365834390152697,0.6099648780305393,false
13673,0.25,0.7,0.05,-0.5,1,0.5,0.49102653432453214,0.6,true
13674,0.25,0.7,0.05,-0.5,1,1,0.33865872372212674,0.6,true
13675,0.25,0.7,0.05,0,-1,-1,0.8190149067895846,0.7748278135791691,false
13676,0.25,0.7,0.05,0,-1,-0.5,0.8591996029663446,0.8551972059326891,false
13677,0.25,0.7,0.05,0,-1,0,0.8750740586119891,0.8869461172239781,false
13678,0.25,0.7,0.05,0,-1,0.5,0.8567940015170921,0.8503860030341841,false
13679,0.25,0.7,0.05,0,-1,1,0.8110337536576065,0.7588655073152131,false
13680,0.25,0.7,0.05,0,-0.5,-1,0.9015231379012715,0.9398442758025429,false
13681,0.25,0.7,0.05,0,-0.5,-0.5,0.852838177831652,0.8424743556633039,false
13682,0.25,0.7,0.05,0,-0.5,0,0.8968333933074426,0.9304647866148852,false
13683,0.25,0.7,0.05,0,-0.5,0.5,0.89088180407854,0.91856160815708,false
13684,0.25,0.7,0.05,0,-0.5,1,0.7330529357227753,0.6029038714455506,false
13685,0.25,0.7,0.05,0,0,-1,0.9652143617274341,1.0672267234548682,false
13686,0.25,0.7,0.05,0,0,-0.5,0.8745559113111439,0.8859098226222877,false
13687,0.25,0.7,0.05,0,0,0,0.8913288198868683,0.9194556397737366,false
13688,0.25,0.7,0.05,0,0,0.5,0.8145734835649436,0.7659449671298872,false
13689,0.25,0.7,0.05,0,0,1,0.6379008686654559,0.6,true
13690,0.25,0.7,0.05,0,0.5,-1,1.043475119353646,1.223748238707292,false
13691,0.25,0.7,0.05,0,0.5,-0.5,0.8831042417701975,0.903006483540395,false
13692,0.25,0.7,0.05,0,0.5,0,0.7893468273260117,0.7154916546520234,false
13693,0.25,0.7,0.05,0,0.5,0.5,0.667047450924274,0.6,true
13694,0.25,0.7,0.05,0,0.5,1,0.5264381972773354,0.6,true
13695,0.25,0.7,0.05,0,1,-1,1.0460623350916072,1.2289226701832143,false
13696,0.25,0.7,0.05,0,1,-0.5,0.8325894768558377,0.8019769537116754,false
13697,0.25,0.7,0.05,0,1,0,0.5895753269001537,0.6,true
13698,0.25,0.7,0.05,0,1,0.5,0.4473891875530918,0.6,true
13699,0.25,0.7,0.05,0,1,1,0.37285887296037123,0.6,true
13700,0.25,0.7,0.05,0.5,-1,-1,0.98844763144833,1.11369326289666,false
13701,0.25,0.7,0.05,0.5,-1,-0.5,0.9362190433525294,1.0092360867050587,false
13702,0.25,0.7,0.05,0.5,-1,0,0.9541568080610211,1.0451116161220422,false
13703,0.25,0.7,0.05,0.5,-1,0.5,0.9268747716004829,0.9905475432009658,false
13704,0.25,0.7,0.05,0.5,-1,1,0.8684072712655584,0.8736125425311168,false
13705,0.25,0.7,0.05,0.5,-0.5,-1,0.9795069515529388,1.0958119031058775,false
13706,0.25,0.7,0.05,0.5,-0.5,-0.5,0.9413039919645237,1.0194059839290475,false
13707,0.25,0.7,0.05,0.5,-0.5,0,0.9700423143945965,1.076882628789193,false
13708,0.25,0.7,0.05,0.5,-0.5,0.5,0.9582119773150519,1.0532219546301038,false
13709,0.25,0.7,0.05,0.5,-0.5,1,0.8452911796030836,0.8273803592061673,false
13710,0.25,0.7,0.05,0.5,0,-1,1.027961182732006,1.1927203654640122,false
13711,0.25,0.7,0.05,0.5,0,-0.5,0.9265396345044037,0.9898772690088073,false
13712,0.25,0.7,0.05,0.5,0,0,0.9636808892599038,1.0641597785198076,false
13713,0.25,0.7,0.05,0.5,0,0.5,0.9246265244764446,0.9860510489528891,false
13714,0.25,0.7,0.05,0.5,0,1,0.7579578275528699,0.6527136551057398,false
13715,0.25,0.7,0.05,0.5,0.5,-1,1.0199574890866294,1.1767129781732588,false
13716,0.25,0.7,0.05,0.5,0.5,-0.5,0.9399056079374436,1.0166092158748872,false
13717,0.25,0.7,0.05,0.5,0.5,0,0.8218921534053506,0.7805823068107012,false
13718,0.25,0.7,0.05,0.5,0.5,0.5,0.7520232483958142,0.6408444967916285,false
13719,0.25,0.7,0.05,0.5,0.5,1,0.6433232868160194,0.6,true
13720,0.25,0.7,0.05,0.5,1,-1,0.9623574647354867,1.0615129294709733,false
13721,0.25,0.7,0.05,0.5,1,-0.5,0.8596026491892909,0.8560032983785817,false
13722,0.25,0.7,0.05,0.5,1,0,0.6369045556050267,0.6,true
13723,0.25,0.7,0.05,0.5,1,0.5,0.4224786880951956,0.6,true
13724,0.25,0.7,0.05,0.5,1,1,0.3568784489390295,0.6,true
13725,0.25,0.7,0.05,1,-1,-1,1.0702703204129753,1.2773386408259506,false
13726,0.25,0.7,0.05,1,-1,-0.5,1.0079958248622671,1.1527896497245342,false
13727,0.25,0.7,0.05,1,-1,0,0.9980108173059261,1.1328196346118522,false
13728,0.25,0.7,0.05,1,-1,0.5,0.992919740596066,1.122637481192132,false
13729,0.25,0.7,0.05,1,-1,1,0.9362270397893125,1.009252079578625,false
13730,0.25,0.7,0.05,1,-0.5,-1,1.0845416669226229,1.3058813338452457,false
13731,0.25,0.7,0.05,1,-0.5,-0.5,1.0902424240126918,1.3172828480253835,false
13732,0.25,0.7,0.05,1,-0.5,0,1.047061754780781,1.230921509561562,false
13733,0.25,0.7,0.05,1,-0.5,0.5,1.0384355145844022,1.2136690291688044,false
13734,0.25,0.7,0.05,1,-0.5,1,0.9593789301978223,1.0555558603956445,false
13735,0.25,0.7,0.05,1,0,-1,1.0538308228757125,1.244459645751425,false
13736,0.25,0.7,0.05,1,0,-0.5,1.019312444369171,1.175422888738342,false
13737,0.25,0.7,0.05,1,0,0,1.0353219521398624,1.2074419042797249,false
13738,0.25,0.7,0.05,1,0,0.5,1.0279302524349536,1.1926585048699072,false
13739,0.25,0.7,0.05,1,0,1,0.8871736557265145,0.911145311453029,false
13740,0.25,0.7,0.05,1,0.5,-1,1.0237293371534042,1.1842566743068084,false
13741,0.25,0.7,0.05,1,0.5,-0.5,0.9429918917836327,1.0227817835672655,false
13742,0.25,0.7,0.05,1,0.5,0,0.8740236240521,0.8848452481042,false
13743,0.25,0.7,0.05,1,0.5,0.5,0.778891805463465,0.69458161092693,false
13744,0.25,0.7,0.05,1,0.5,1,0.7392495659202477,0.6152971318404954,false
13745,0.25,0.7,0.05,1,1,-1,0.9912604693260196,1.1193189386520392,false
13746,0.25,0.7,0.05,1,1,-0.5,0.9088339206469525,0.9544658412939049,false
13747,0.25,0.7,0.05,1,1,0,0.700081105437231,0.6,true
13748,0.25,0.7,0.05,1,1,0.5,0.4632674365535345,0.6,true
13749,0.25,0.7,0.05,1,1,1,0.42627040273894534,0.6,true
13750,0.25,0.75,0,-1,-1,-1,0.7860144954877593,0.7088269909755185,false
13751,0.25,0.75,0,-1,-1,-0.5,0.7729271067769821,0.6826522135539641,false
13752,0.25,0.75,0,-1,-1,0,0.7470078343219106,0.6308136686438213,false
13753,0.25,0.75,0,-1,-1,0.5,0.7450268643120763,0.6268517286241526,false
13754,0.25,0.75,0,-1,-1,1,0.6013220273774902,0.6,true
13755,0.25,0.75,0,-1,-0.5,-1,0.9224158403328326,0.9816296806656652,false
13756,0.25,0.75,0,-1,-0.5,-0.5,0.8321387755507437,0.8010755511014873,false
13757,0.25,0.75,0,-1,-0.5,0,0.7761462923105915,0.689090584621183,false
13758,0.25,0.75,0,-1,-0.5,0.5,0.646324387769125,0.6,true
13759,0.25,0.75,0,-1,-0.5,1,0.502769652323726,0.6,true
13760,0.25,0.75,0,-1,0,-1,1.058817185177905,1.2544323703558098,false
13761,0.25,0.75,0,-1,0,-0.5,0.9685401203958168,1.0738782407916336,false
13762,0.25,0.75,0,-1,0,0,0.7727737752091222,0.6823455504182443,false
13763,0.25,0.75,0,-1,0,0.5,0.5452948141822689,0.6,true
13764,0.25,0.75,0,-1,0,1,0.37168641852885703,0.6,true
13765,0.25,0.75,0,-1,0.5,-1,1.1660582487429902,1.4,true
13766,0.25,0.75,0,-1,0.5,-0.5,1.0249031014825936,1.186604202965187,false
13767,0.25,0.75,0,-1,0.5,0,0.8110436396193883,0.7588852792387766,false
13768,0.25,0.75,0,-1,0.5,0.5,0.5197043315633413,0.6,true
13769,0.25,0.75,0,-1,0.5,1,0.28657992478153305,0.6,true
13770,0.25,0.75,0,-1,1,-1,1.1801068410877982,1.4,true
13771,0.25,0.75,0,-1,1,-0.5,1.0020539729407392,1.1409059458814783,false
13772,0.25,0.75,0,-1,1,0,0.8274587356599902,0.7917154713199803,false
13773,0.25,0.75,0,-1,1,0.5,0.5380506778622922,0.6,true
13774,0.25,0.75,0,-1,1,1,0.2905834427514622,0.6,true
13775,0.25,0.75,0,-0.5,-1,-1,0.7438533063447927,0.6245046126895855,false
13776,0.25,0.75,0,-0.5,-1,-0.5,0.8058699434656574,0.7485378869313148,false
13777,0.25,0.75,0,-0.5,-1,0,0.8197032417575257,0.7762044835150514,false
13778,0.25,0.75,0,-0.5,-1,0.5,0.801423184662629,0.7396443693252579,false
13779,0.25,0.75,0,-0.5,-1,1,0.7095784520202005,0.6,true
13780,0.25,0.75,0,-0.5,-0.5,-1,0.8486794968974611,0.8341569937949223,false
13781,0.25,0.75,0,-0.5,-0.5,-0.5,0.7802520927795107,0.6973021855590213,false
13782,0.25,0.75,0,-0.5,-0.5,0,0.8481798597461819,0.8331577194923638,false
13783,0.25,0.75,0,-0.5,-0.5,0.5,0.7859491142421233,0.7086962284842466,false
13784,0.25,0.75,0,-0.5,-0.5,1,0.6134464690775862,0.6,true
13785,0.25,0.75,0,-0.5,0,-1,0.9924817579636781,1.1217615159273562,false
13786,0.25,0.75,0,-0.5,0,-0.5,0.8948037769604456,0.9264055539208911,false
13787,0.25,0.75,0,-0.5,0,0,0.7862919466586816,0.7093818933173632,false
13788,0.25,0.75,0,-0.5,0,0.5,0.6815596882855236,0.6,true
13789,0.25,0.75,0,-0.5,0,1,0.5148940940238215,0.6,true
13790,0.25,0.75,0,-0.5,0.5,-1,1.0876510695233659,1.3121001390467317,false
13791,0.25,0.75,0,-0.5,0.5,-0.5,0.9439640509816841,1.0247261019633682,false
13792,0.25,0.75,0,-0.5,0.5,0,0.8005367030384027,0.7378714060768055,false
13793,0.25,0.75,0,-0.5,0.5,0.5,0.5534846557668496,0.6,true
13794,0.25,0.75,0,-0.5,0.5,1,0.4021790807536645,0.6,true
13795,0.25,0.75,0,-0.5,1,-1,1.1236751620406245,1.3841483240812489,false
13796,0.25,0.75,0,-0.5,1,-0.5,0.8977976932383931,0.9323933864767862,false
13797,0.25,0.75,0,-0.5,1,0,0.7273426199342697,0.6,true
13798,0.25,0.75,0,-0.5,1,0.5,0.4779738970318114,0.6,true
13799,0.25,0.75,0,-0.5,1,1,0.3258225345107924,0.6,true
13800,0.25,0.75,0,0,-1,-1,0.8215596982173657,0.7799173964347315,false
13801,0.25,0.75,0,0,-1,-0.5,0.858899216453322,0.854596432906644,false
13802,0.25,0.75,0,0,-1,0,0.8701307953098611,0.8770595906197223,false
13803,0.25,0.75,0,0,-1,0.5,0.8514785215908022,0.8397550431816043,false
13804,0.25,0.75,0,0,-1,1,0.8098385658480151,0.7564751316960301,false
13805,0.25,0.75,0,0,-0.5,-1,0.8826280704736947,0.9020541409473894,false
13806,0.25,0.75,0,0,-0.5,-0.5,0.8525377913186294,0.8418735826372588,false
13807,0.25,0.75,0,0,-0.5,0,0.8927224874953896,0.9222429749907792,false
13808,0.25,0.75,0,0,-0.5,0.5,0.8898562490274831,0.9165104980549661,false
13809,0.25,0.75,0,0,-0.5,1,0.7215505375348831,0.6,true
13810,0.25,0.75,0,0,0,-1,0.9588523895409635,1.054502779081927,false
13811,0.25,0.75,0,0,0,-0.5,0.8701484302285278,0.8770948604570556,false
13812,0.25,0.75,0,0,0,0,0.8885700241850982,0.9139380483701964,false
13813,0.25,0.75,0,0,0,0.5,0.8022435256771694,0.7412850513543388,false
13814,0.25,0.75,0,0,0,1,0.6255709107776815,0.6,true
13815,0.25,0.75,0,0,0.5,-1,1.037113147167175,1.21102429433435,false
13816,0.25,0.75,0,0,0.5,-0.5,0.8746691212960542,0.8861362425921084,false
13817,0.25,0.75,0,0,0.5,0,0.7766070669020947,0.6900121338041894,false
13818,0.25,0.75,0,0,0.5,0.5,0.6654244681038644,0.6,true
13819,0.25,0.75,0,0,0.5,1,0.5146121640922967,0.6,true
13820,0.25,0.75,0,0,1,-1,1.0390874097825522,1.2149728195651044,false
13821,0.25,0.75,0,0,1,-0.5,0.8166385110902996,0.7700750221805992,false
13822,0.25,0.75,0,0,1,0,0.5855892780933225,0.6,true
13823,0.25,0.75,0,0,1,0.5,0.43513198593471913,0.6,true
