userId,timestamp,cluster,soft_combat,soft_collect,soft_explore,delta_combat,delta_collect,delta_explore,target_multiplier
697502455d8e98b89f0a9f38,,1,0.0366409316466643,0.078762411593668,0.8845966567596676,-0.1806134100091965,-0.555383566608185,0.7359969766173815,0.716035877230828
697502455d8e98b89f0a9f38,,2,0.2783343758418308,0.5477262151232949,0.1739394090348743,0.2416934441951665,0.4689638035296268,-0.7106572477247932,0.8827020717781418
697502455d8e98b89f0a9f38,,2,0.1951975528975676,0.6468446731555548,0.1579577739468774,-0.0831368229442631,0.0991184580322599,-0.0159816350879968,0.7963977272102568
697502455d8e98b89f0a9f38,,1,0.0725191714642519,0.1419920341656768,0.7854887943700711,-0.1226783814333156,-0.504852638989878,0.6275310204231936,0.7345577947913109
697502455d8e98b89f0a9f38,,1,0.1515587528226116,0.3498086463246377,0.4986326008527504,0.0790395813583596,0.2078166121589608,-0.2868561935173206,0.8223021189669417
697502455d8e98b89f0a9f38,,2,0.2088960320542722,0.6295886953459593,0.1615152725997684,0.0573372792316606,0.2797800490213215,-0.337117328252982,0.8339668414015761
697502455d8e98b89f0a9f38,,2,0.1818607395034146,0.6627907013298371,0.1553485591667482,-0.0270352925508576,0.0332020059838777,-0.0061667134330201,0.8038670145941565
697502455d8e98b89f0a9f38,,2,0.1500004859527162,0.6979147309552352,0.1520847830920486,-0.0318602535506984,0.035124029625398,-0.0032637760746996,0.8018216267164773
697502455d8e98b89f0a9f38,,1,0.1489448103799311,0.3445672027906934,0.5064879868293753,-0.001055675572785,-0.3533475281645417,0.3544032037373267,0.7778846412875319
697502455d8e98b89f0a9f38,,1,0.0261973420168522,0.0554323970617347,0.9183702609214128,-0.1227474683630789,-0.2891348057289587,0.4118822740920376,0.739490551893968
697502455d8e98b89f0a9f38,,2,0.4119778680482532,0.4267479317071831,0.1612742002445636,0.385780526031401,0.3713155346454484,-0.7570960606768493,0.9123627706531459
697502455d8e98b89f0a9f38,,2,0.1988421866024153,0.6580336505582265,0.1431241628393581,-0.2131356814458379,0.2312857188510433,-0.0181500374052054,0.7775971122323004
697502455d8e98b89f0a9f38,,0,0.5565899678654035,0.3082625116952807,0.1351475204393158,0.3577477812629881,-0.3497711388629457,-0.0079766424000423,0.8772701724108869
697502455d8e98b89f0a9f38,,1,0.025947547910396,0.0548640205899914,0.9191884314996124,-0.5306424199550075,-0.2533984911052893,0.7840409110602967,0.6596638404251614
697502455d8e98b89f0a9f38,,2,0.2992533622718445,0.5391087301234817,0.1616379076046737,0.2733058143614484,0.4842447095334903,-0.7575505238949387,0.8909943956116978
697502455d8e98b89f0a9f38,,2,0.0908506328951284,0.8218389147427758,0.0873104523620958,-0.2084027293767161,0.2827301846192941,-0.0743274552425779,0.7784706751005638
697502455d8e98b89f0a9f38,,1,0.1122170241586585,0.2967112607742917,0.5910717150670497,0.0213663912635301,-0.5251276539684842,0.5037612627049539,0.7697734250686166
697508c85d8e98b89f0aa5f3,,1,0.0299135161169786,0.0637466921408262,0.9063397917421953,0.0,0.0,0.0,0.7790063468924133
697508c85d8e98b89f0aa5f3,,1,0.1220490099085011,0.2830929708153524,0.5948580192761465,0.0921354937915224,0.2193462786745261,-0.3114817724660487,0.8214306325100865
697508c85d8e98b89f0aa5f3,,2,0.1368443998667259,0.4594879981892985,0.4036676019439755,0.0147953899582248,0.1763950273739461,-0.1911904173321709,0.8101425772966921
697508c85d8e98b89f0aa5f3,,0,0.8347998525457492,0.1043897810701648,0.060810366384086,0.6979554526790233,-0.3550982171191337,-0.3428572355598894,0.9584038627901555
697508c85d8e98b89f0aa5f3,,2,0.3884458864674092,0.4292508800027904,0.1823032335298004,-0.4463539660783399,0.3248610989326256,0.1214928671457143,0.7420410001837655
697508c85d8e98b89f0aa5f3,,0,0.7971400264966524,0.1272153009527036,0.0756446725506439,0.4086941400292431,-0.3020355790500868,-0.1066585609791564,0.9012533099366912
697508c85d8e98b89f0aa5f3,,1,0.1700319465957898,0.3808960255471499,0.4490720278570602,-0.6271080799008626,0.2536807245944462,0.3734273553064162,0.6855915372776695
697508c85d8e98b89f0aa5f3,,2,0.1140420819403065,0.7660110177069392,0.1199469003527542,-0.0559898646554833,0.3851149921597893,-0.329125127504306,0.8140210529439225
697508c85d8e98b89f0aa5f3,,1,0.1535240031572258,0.3595586210816812,0.4869173757610929,0.0394819212169193,-0.406452396625258,0.3669704754083387,0.7841072032655771
697508c85d8e98b89f0aa5f3,,2,0.2277787854311893,0.5506290027048686,0.221592211863942,0.0742547822739635,0.1910703816231874,-0.2653251638971509,0.8318678605972815
697508c85d8e98b89f0aa5f3,,2,0.2613906002611333,0.5811402283517884,0.1574691713870781,0.0336118148299439,0.0305112256469197,-0.0641230404768638,0.8189794731171678
697508c85d8e98b89f0aa5f3,,2,0.0726741072219479,0.8244890293613972,0.1028368634166549,-0.1887164930391854,0.2433488010096088,-0.0546323079704232,0.7792459998290218
697508c85d8e98b89f0aa5f3,,2,0.1921101803285458,0.474152089055412,0.3337377306160421,0.1194360731065979,-0.3503369403059851,0.2309008671993871,0.8090426429006808
697508c85d8e98b89f0aa5f3,,2,0.3411423686112019,0.4678643882367857,0.1909932431520123,0.149032188282656,-0.0062877008186263,-0.1427444874640298,0.8424079500654875
697508c85d8e98b89f0aa5f3,,1,0.0863775154272797,0.1725024404389351,0.7411200441337851,-0.2547648531839221,-0.2953619477978505,0.5501268009817728,0.7205004312664007
697508c85d8e98b89f0aa5f3,,1,0.1496802936985236,0.3609672135276918,0.4893524927737845,0.0633027782712439,0.1884647730887566,-0.2517675513600005,0.818390431273414
697508c85d8e98b89f0aa5f3,,0,0.4205331443205133,0.4035267890123657,0.175940066667121,0.2708528506219896,0.0425595754846739,-0.3134124261066635,0.8728416726714386
697508c85d8e98b89f0aa5f3,,2,0.252014080683568,0.5884338046091323,0.1595521147072996,-0.1685190636369453,0.1849070155967666,-0.0163879519598214,0.785835537838573
697508c85d8e98b89f0aa5f3,,2,0.0614483814353657,0.8744007260263809,0.0641508925382534,-0.1905656992482023,0.2859669214172485,-0.0954012221690461,0.7817186147024892
697508c85d8e98b89f0aa5f3,,2,0.1766122597602316,0.5238772069417771,0.2995105332979912,0.1151638783248659,-0.3505235190846038,0.2353596407597377,0.8085857741022126
697508c85d8e98b89f0aa5f3,,1,0.1407369804778509,0.3270467204225649,0.5322162990995841,-0.0358752792823807,-0.1968304865192122,0.2327057658015929,0.7776464100636898
697508c85d8e98b89f0aa5f3,,0,0.8387321628843499,0.1038609721485871,0.0574068649670628,0.6979951824064989,-0.2231857482739777,-0.4748094341325212,0.9652668296339629
697508c85d8e98b89f0aa5f3,,0,0.7782335701203018,0.1385705235077541,0.0831959063719441,-0.0604985927640481,0.0347095513591669,0.0257890414048812,0.8232692246288026
697508c85d8e98b89f0aa5f3,,0,0.700206011960621,0.1975034485815056,0.1022905394578733,-0.0780275581596807,0.0589329250737515,0.0190946330859292,0.81728065891644
697508c85d8e98b89f0aa5f3,,1,0.1907695868677476,0.4018414232287537,0.4073889899034986,-0.5094364250928735,0.2043379746472481,0.3050984504456252,0.7087387274913926
697508c85d8e98b89f0aa5f3,,1,0.1252779887650714,0.224040436105107,0.6506815751298215,-0.0654915981026761,-0.1778009871236467,0.2432925852263229,0.7685023033199908
697508c85d8e98b89f0aa5f3,,1,0.0308600849968614,0.0638607033498302,0.9052792116533084,-0.09441790376821,-0.1601797327552768,0.2545976365234867,0.7521834596588693
697508c85d8e98b89f0aa5f3,,1,0.1802261322715165,0.3930223904079576,0.4267514773205257,0.1493660472746551,0.3291616870581274,-0.4785277343327825,0.8457377947790822
697508c85d8e98b89f0aa5f3,,1,0.1252779887650714,0.224040436105107,0.6506815751298215,-0.0549481435064451,-0.1689819543028506,0.2239300978092958,0.7710519458802767
697508c85d8e98b89f0aa5f3,,1,0.1252779887650714,0.224040436105107,0.6506815751298215,0.0,0.0,0.0,0.7904906722967082
697508c85d8e98b89f0aa5f3,,1,0.1252779887650714,0.224040436105107,0.6506815751298215,0.0,0.0,0.0,0.7904906722967082
697508c85d8e98b89f0aa5f3,,1,0.1152798766532109,0.2664497315672927,0.6182703917794963,-0.0099981121118604,0.0424092954621856,-0.0324111833503252,0.7911839256634808
697508c85d8e98b89f0aa5f3,,1,0.1173660121942684,0.2715984788469885,0.611035508958743,0.0020861355410574,0.0051487472796958,-0.0072348828207532,0.7920382396912049
697508c85d8e98b89f0aa5f3,,2,0.1795134123104612,0.6841123188913496,0.1363742687981892,0.0621474001161927,0.412513840044361,-0.4746612401605538,0.8411444804539295
697508c85d8e98b89f0aa5f3,,1,0.1219643832258704,0.2828862384462519,0.5951493783278775,-0.0575490290845907,-0.4012260804450976,0.4587751095296882,0.7604529841400254
697508c85d8e98b89f0aa5f3,,2,0.2145431415526779,0.6322064188501396,0.1532504395971824,0.0925787583268075,0.3493201804038877,-0.4418989387306951,0.8449659731597478
697508c85d8e98b89f0aa5f3,,2,0.3824201964701792,0.4156464669634662,0.2019333365663544,0.1678770549175012,-0.2165599518866733,0.0486828969691719,0.836986221150983
697508c85d8e98b89f0aa5f3,,1,0.0813527480513751,0.1828767641685993,0.7357704877800256,-0.301067448418804,-0.2327697027948669,0.5338371512136713,0.7143290204651502
697508c85d8e98b89f0aa5f3,,2,0.3130933420789813,0.4727721374587572,0.2141345204622614,0.2317405940276062,0.2898953732901579,-0.5216359673177642,0.8719425855393206
697508c85d8e98b89f0aa5f3,,2,0.3196707044755505,0.5058805760190077,0.1744487195054417,0.0065773623965692,0.0331084385602504,-0.0396858009568197,0.8155242610011851
697508c85d8e98b89f0aa5f3,,2,0.2310583830399537,0.5178911853666299,0.2510504315934164,-0.0886123214355968,0.0120106093476222,0.0766017120879747,0.7895888885540574
697508c85d8e98b89f0aa5f3,,1,0.1528333818453308,0.3669958843431085,0.4801707338115606,-0.0782250011946229,-0.1508953010235214,0.2291203022181442,0.7735184479693658
697508c85d8e98b89f0aa5f3,,2,0.1702339583966787,0.6464293501464682,0.183336691456853,0.0174005765513479,0.2794334658033596,-0.2968340423547077,0.8237610461925989
697508c85d8e98b89f0aa5f3,,2,0.2762662128485575,0.5526065107907975,0.1711272763606449,0.1060322544518788,-0.0938228393556707,-0.012209415096208,0.8274321391457152
697508c85d8e98b89f0aa5f3,,1,0.1065758704463068,0.2448776060347369,0.6485465235189563,-0.1696903424022507,-0.3077289047560606,0.4774192471583113,0.7404821253940304
697508c85d8e98b89f0aa5f3,,2,0.0862876296117193,0.8257154763788788,0.0879968940094018,-0.0202882408345874,0.5808378703441419,-0.5605496295095544,0.8307958437144763
697508c85d8e98b89f0aa5f3,,1,0.0773150226546556,0.184281665116647,0.7384033122286972,-0.0089726069570637,-0.6414338112622318,0.6504064182192953,0.7520742895848009
697508c85d8e98b89f0aa5f3,,0,0.6424282747268532,0.2167942521451894,0.1407774731279573,0.5651132520721975,0.0325125870285423,-0.5976258391007397,0.9411220865611021
697508c85d8e98b89f0aa5f3,,0,0.5126211984490481,0.3351033504214069,0.1522754511295451,-0.129807076277805,0.1183090982762175,0.0114979780015877,0.8008906240623256
697508c85d8e98b89f0aa5f3,,1,0.1385713333801845,0.3221944657418015,0.539234200878014,-0.3740498650688635,-0.0129088846796054,0.3869587497484689,0.718910410061114
697508c85d8e98b89f0aa5f3,,1,0.048219937504886,0.0975216563796534,0.8542584061154606,-0.0903513958752985,-0.224672809362148,0.3150242052374465,0.7519971256735645
697508c85d8e98b89f0aa5f3,,2,0.1860546624573903,0.6642622231124173,0.1496831144301922,0.1378347249525043,0.5667405667327639,-0.7045752916852683,0.8638556663925289
697508c85d8e98b89f0aa5f3,,2,0.1414168726191904,0.6318680802913236,0.2267150470894859,-0.0446377898381999,-0.0323941428210937,0.0770319326592936,0.7933079583833884
697508c85d8e98b89f0aa5f3,,0,0.799249441067182,0.1302163688852761,0.0705341900475419,0.6578325684479915,-0.5016517114060475,-0.1561808570419439,0.941337880060557
697508c85d8e98b89f0aa5f3,,1,0.1226670850934404,0.2846015563079769,0.5927313585985826,-0.6765823559737416,0.1543851874227007,0.5221971685510406,0.6645275308221666
697508c85d8e98b89f0aa5f3,,1,0.0268878568310635,0.0569905224956008,0.9161216206733356,-0.0957792282623769,-0.2276110338123761,0.3233902620747531,0.7480554683099482
697508c85d8e98b89f0aa5f3,,1,0.0442972454204588,0.0960182308454772,0.8596845237340639,0.0174093885893953,0.0390277083498764,-0.0564370969392717,0.7864146172401693
697508c85d8e98b89f0aa5f3,,2,0.2543055839782624,0.4028988269370135,0.3427955890847239,0.2100083385578036,0.3068805960915363,-0.5168889346493399,0.8622340532027262
697508c85d8e98b89f0aa5f3,,2,0.2505989528102162,0.5513187491901372,0.1980822979996464,-0.0037066311680461,0.1484199222531236,-0.1447132910850775,0.8157611590514661
697508c85d8e98b89f0aa5f3,,2,0.3451947892013038,0.4767177804535507,0.1780874303451454,0.0945958363910876,-0.0746009687365865,-0.019994867654501,0.828654287499086
697508c85d8e98b89f0aa5f3,,1,0.1233598695519045,0.2862896702425781,0.5903504602055174,-0.2218349196493993,-0.1904281102109725,0.4122630298603719,0.7383354915354822
697508c85d8e98b89f0aa5f3,,2,0.2059853397989239,0.4770237678892735,0.3169908923118025,0.0826254702470194,0.1907340976466953,-0.2733595678937148,0.8297914857543414
697508c85d8e98b89f0aa5f3,,0,0.6239612214818114,0.2268142850178616,0.1492244935003269,0.4179758816828874,-0.2502094828714118,-0.1677663988114756,0.8965664162472695
697508c85d8e98b89f0aa5f3,,1,0.1146703817206238,0.2168602592691081,0.6684693590102679,-0.5092908397611876,-0.0099540257487535,0.519244865509941,0.6871768652588417
697508c85d8e98b89f0aa5f3,,1,0.0660047483765722,0.1462067432353037,0.7877885083881241,-0.0486656333440515,-0.0706535160338044,0.1193191493778561,0.7707407322129187
697508c85d8e98b89f0aa5f3,,2,0.1812870894041263,0.4316689433983198,0.3870439671975538,0.115282341027554,0.2854622001630161,-0.4007445411905703,0.8379697427739
697508c85d8e98b89f0aa5f3,,0,0.6699540810960839,0.2015316100454423,0.1285143088584736,0.4886669916919576,-0.2301373333528774,-0.2585296583390801,0.9141692656488369
697508c85d8e98b89f0aa5f3,,0,0.5079045609002129,0.3358746416397945,0.1562207974599926,-0.162049520195871,0.1343430315943521,0.0277064886015189,0.7949368060527522
697508c85d8e98b89f0aa5f3,,2,0.2484781704916708,0.5322227360164622,0.219299093491867,-0.259426390408542,0.1963480943766676,0.0630782960318743,0.7662922806520358
69750fec5d8e98b89f0ad5bf,,1,0.1252779887650714,0.224040436105107,0.6506815751298215,0.0,0.0,0.0,0.7904906722967082
69750fec5d8e98b89f0ad5bf,,1,0.1252779887650714,0.224040436105107,0.6506815751298215,0.0,0.0,0.0,0.7904906722967082
69750fec5d8e98b89f0ad5bf,,2,0.2378065430588995,0.4232634518016049,0.3389300051394955,0.112528554293828,0.1992230156964978,-0.3117515699903259,0.8368112232117616
69750fec5d8e98b89f0ad5bf,,1,0.108262291543428,0.2490623421730306,0.6426753662835413,-0.1295442515154714,-0.1742011096285743,0.3037453611440457,0.7554313248887081
69750fec5d8e98b89f0ad5bf,,0,0.5591561719586858,0.3002548693840947,0.1405889586572194,0.4508938804152577,0.051192527211064,-0.5020864076263218,0.9158869805622356
69750fec5d8e98b89f0ad5bf,,2,0.2021281188932342,0.4076173854295172,0.3902544956772485,-0.3570280530654516,0.1073625160454225,0.2496655370200291,0.7353400050745926
69750fec5d8e98b89f0ad5bf,,1,0.1517404123617804,0.3501661058672567,0.4980934817709628,-0.0503877065314537,-0.0574512795622604,0.1078389860937142,0.7831767067569386
69750fec5d8e98b89f0ad5bf,,1,0.072292580187564,0.1611130211660252,0.7665943986464109,-0.0794478321742164,-0.1890530847012315,0.268500916875448,0.7595516505782054
69750fec5d8e98b89f0ad5bf,,1,0.0251521916313048,0.0530006930454319,0.9218471153232632,-0.0471403885562591,-0.1081123281205932,0.1552527166768522,0.7635169800882727
69750fec5d8e98b89f0ad5bf,,1,0.1319620416260186,0.4215232908830045,0.4465146674909769,0.1068098499947137,0.3685225978375726,-0.4753324478322862,0.8366711415311329
69750fec5d8e98b89f0ad5bf,,2,0.1233335412818792,0.6645594990196547,0.2121069596984661,-0.0086285003441394,0.2430362081366502,-0.2344077077925107,0.8139962431983259
69750fec5d8e98b89f0ad5bf,,1,0.1784329064697837,0.3954272169319441,0.426139876598272,0.0550993651879044,-0.2691322820877105,0.2140329168998059,0.7969163788940385
69750fec5d8e98b89f0ad5bf,,0,0.5948466189101657,0.2717751661965977,0.1333782148932365,0.4164137124403819,-0.1236520507353464,-0.2927616617050355,0.9018926582609184
69750fec5d8e98b89f0ad5bf,,1,0.0420124199857455,0.0908463731420571,0.8671412068721974,-0.5528341989244202,-0.1809287930545406,0.7337629919789609,0.6610529811556529
69750fec5d8e98b89f0ad5bf,,2,0.1897331232905339,0.4257271704014144,0.3845397063080516,0.1477207033047884,0.3348807972593572,-0.4826015005641458,0.8473413142663053
69750fec5d8e98b89f0ad5bf,,2,0.2102435786461134,0.552000864970428,0.2377555563834585,0.0205104553555795,0.1262736945690136,-0.146784149924593,0.8166928522539074
69750fec5d8e98b89f0ad5bf,,1,0.0899774699482652,0.2169589305286615,0.6930635995230732,-0.1202661086978481,-0.3350419344417664,0.4553080431396146,0.7470018723505805
69750fec5d8e98b89f0ad5bf,,0,0.5520708569316016,0.3029488599468068,0.1449802831215915,0.4620933869833363,0.0859899294181452,-0.5480833164014817,0.9194515996511908
69750fec5d8e98b89f0ad5bf,,2,0.2101767457623929,0.4705349949206968,0.3192882593169102,-0.3418941111692086,0.16758613497389,0.1743079761953187,0.7438289065658412
69750fec5d8e98b89f0ad5bf,,2,0.1394451655045163,0.6144499628929446,0.2461048716025391,-0.0707315802578766,0.1439149679722478,-0.0731833877143711,0.7962440928191417
69750fec5d8e98b89f0ad5bf,,2,0.1220446383895309,0.6299643079931744,0.2479910536172947,-0.0174005271149854,0.0155143451002297,0.0018861820147556,0.7997376657590768
69750fec5d8e98b89f0ad5bf,,2,0.1815226643411589,0.4890133945286357,0.3294639411302054,0.059478025951628,-0.1409509134645387,0.0814728875129106,0.8072250478568389
69750fec5d8e98b89f0ad5bf,,2,0.1132668412222462,0.7369651708199342,0.1497679879578197,-0.0682558231189127,0.2479517762912985,-0.1796959531723856,0.8037840582009378
69750fec5d8e98b89f0ad5bf,,2,0.1262931045590725,0.6837009108337514,0.190005984607176,0.0130262633368263,-0.0532642599861827,0.0402379966493563,0.8042935843122037
69750fec5d8e98b89f0ad5bf,,1,0.0576959492019166,0.135430393618655,0.8068736571794283,-0.0685971553571559,-0.5482705172150963,0.6168676725722522,0.7419686713205077
69750fec5d8e98b89f0ad5bf,,1,0.1398948822043091,0.426282671431152,0.4338224463645389,0.0821989330023924,0.290852277812497,-0.3730512108148893,0.8285635223883396
69750fec5d8e98b89f0ad5bf,,2,0.3197763314063538,0.5175065207429932,0.162717147850653,0.1798814492020447,0.0912238493118411,-0.2711052985138859,0.8534470211267356
69750fec5d8e98b89f0ad5bf,,1,0.1012015953354405,0.231551009406057,0.6672473952585024,-0.2185747360709132,-0.2859555113369361,0.5045302474078495,0.7310179191746331
69750fec5d8e98b89f0ad5bf,,2,0.3415597209654284,0.4675215602456679,0.1909187187889035,0.2403581256299878,0.2359705508396108,-0.4763286764695988,0.8728049799429279
69750fec5d8e98b89f0ad5bf,,2,0.2271674828797416,0.6104010067062853,0.1624315104139731,-0.1143922380856867,0.1428794464606174,-0.0284872083749304,0.793479278708664
69750fec5d8e98b89f0ad5bf,,1,0.149723957514491,0.3461483233526164,0.5041277191328924,-0.0774435253652505,-0.2642526833536688,0.3416962087189193,0.7671637874858592
69750fec5d8e98b89f0ad5bf,,1,0.1209874992927698,0.2804968950846369,0.5985156056225931,-0.0287364582217212,-0.0656514282679795,0.0943878864897006,0.7828541687452897
69750fec5d8e98b89f0ad5bf,,1,0.0719785377353646,0.1603646165701611,0.7676568456944742,-0.0490089615574052,-0.1201322785144757,0.1691412400718811,0.7690410299013756
69750fec5d8e98b89f0ad5bf,,1,0.1269054396501446,0.392595669676415,0.4804988906734403,0.05492690191478,0.2322310531062539,-0.2871579550210339,0.8182581839040712
69750fec5d8e98b89f0ad5bf,,2,0.1336977385398824,0.7501349136897832,0.1161673477703342,0.0067922988897377,0.3575392440133682,-0.3643315429031061,0.8260983110871012
69750fec5d8e98b89f0ad5bf,,0,0.4561822753845128,0.3754990250440108,0.1683186995714763,0.3224845368446303,-0.3746358886457724,0.0521513518011421,0.8639628429648738
69750fec5d8e98b89f0ad5bf,,2,0.1379175160730819,0.6712940955851705,0.1907883883417475,-0.3182647593114308,0.2957950705411597,0.0224696887702711,0.7559298506574426
69750fec5d8e98b89f0ad5bf,,2,0.1352424143689896,0.7229616658320714,0.1417959197989388,-0.0026751017040923,0.0516675702469009,-0.0489924685428087,0.808204177152318
69750fec5d8e98b89f0ad5bf,,2,0.2536278751397237,0.5366520906126723,0.209720034247604,0.118385460770734,-0.1863095752193991,0.0679241144486651,0.8232151273713376
69750fec5d8e98b89f0ad5bf,,1,0.0250625792374012,0.0527706033666572,0.9221668173959416,-0.2285652959023224,-0.483881487246015,0.7124467831483375,0.7084303651048525
69750fec5d8e98b89f0ad5bf,,2,0.2035723627479521,0.5482888111302189,0.248138826121829,0.1785097835105508,0.4955182077635616,-0.6740279912741125,0.8661765968165513
69750fec5d8e98b89f0ad5bf,,1,0.0744861328141386,0.1663518897695685,0.7591619774162929,-0.1290862299338134,-0.3819369213606504,0.5110231512944639,0.7402904939352815
69750fec5d8e98b89f0ad5bf,,1,0.1034075864321508,0.2370180998387598,0.6595743137290894,0.0289214536180121,0.0706662100691912,-0.0995876636872035,0.7986666752724753
69750fec5d8e98b89f0ad5bf,,2,0.2327277921704644,0.5992415159388013,0.1680306918907344,0.1293202057383136,0.3622234161000415,-0.491543621838355,0.8532434028827613
69750fec5d8e98b89f0ad5bf,,1,0.1405706152546116,0.3266769896345725,0.532752395110816,-0.0921571769158528,-0.2725645263042288,0.3647217032200816,0.762580591058478
69750fec5d8e98b89f0ad5bf,,1,0.1252779887650714,0.224040436105107,0.6506815751298215,-0.0152926264895401,-0.1026365535294654,0.1179291800190055,0.7823003193223269
69750fec5d8e98b89f0ad5bf,,2,0.2218568758236499,0.5399775924820033,0.2381655316943467,0.0965788870585784,0.3159371563768962,-0.4125160434354747,0.8418419443126761
69750fec5d8e98b89f0ad5bf,,2,0.2520226240434549,0.5024885173939312,0.245488858562614,0.0301657482198049,-0.037489075088072,0.0073233268682673,0.8118749350944174
69750fec5d8e98b89f0ad5bf,,1,0.1071639847208368,0.2131297012429419,0.6797063140362213,-0.144858639322618,-0.2893588161509892,0.4342174554736072,0.7454557012956737
69750fec5d8e98b89f0ad5bf,,2,0.270636863819243,0.5698328472169794,0.1595302889637774,0.1634728790984062,0.3567031459740374,-0.5201760250724439,0.8615692990022393
69750fec5d8e98b89f0ad5bf,,2,0.1529747261692684,0.5832724747950582,0.2637527990356733,-0.1176621376499746,0.0134396275780788,0.1042225100718958,0.7803459589246095
69750fec5d8e98b89f0ad5bf,,2,0.1320308633126575,0.4390841027548706,0.4288850339324718,-0.0209438628566109,-0.1441883720401875,0.1651322348967984,0.7860164923412004
69750fec5d8e98b89f0ad5bf,,2,0.2314494412480947,0.5492057950475754,0.2193447637043299,0.0994185779354372,0.1101216922927048,-0.2095402702281419,0.8330674349405166
69750fec5d8e98b89f0ad5bf,,2,0.1563096533446806,0.4547891795726257,0.3889011670826937,-0.075139787903414,-0.0944166154749496,0.1695564033783638,0.7798365627668762
69750fec5d8e98b89f0ad5bf,,1,0.1568865954835176,0.3598992427436859,0.4832141617727962,0.0005769421388369,-0.0948899368289397,0.0943129946901025,0.7921499305524771
69750fec5d8e98b89f0ad5bf,,2,0.1020559780503029,0.7734122676398353,0.1245317543098617,-0.0548306174332146,0.4135130248961493,-0.3586824074629345,0.8150558142508809
69750fec5d8e98b89f0ad5bf,,2,0.1410711732092811,0.5147971891421391,0.3441316376485797,0.0390151951589781,-0.2586150784976961,0.2195998833387179,0.7951911829058246
69750fec5d8e98b89f0ad5bf,,1,0.1494808867781565,0.382589921666056,0.4679291915557875,0.0084097135688753,-0.132207267476083,0.1237975539072078,0.7920129390644235
69750fec5d8e98b89f0ad5bf,,2,0.1694056332888494,0.4552657548611114,0.375328611850039,0.0199247465106929,0.0726758331950553,-0.0926005797057484,0.8081351079379441
69750fec5d8e98b89f0ad5bf,,2,0.1245357714629842,0.6146934704954359,0.2607707580415798,-0.0448698618258652,0.1594277156343244,-0.1145578538084592,0.8011557215338153
69750fec5d8e98b89f0ad5bf,,2,0.1504844893835772,0.6144212928077728,0.2350942178086499,0.0259487179205929,-0.000272177687663,-0.0256765402329298,0.8091426877408192
69750fec5d8e98b89f0ad5bf,,0,0.7567045334021,0.158872472912823,0.0844229936850769,0.6062200440185227,-0.4555488198949497,-0.1506712241235729,0.9312020593344887
69750fec5d8e98b89f0ad5bf,,2,0.1325471019403782,0.6424084260167552,0.2250444720428666,-0.6241574314617218,0.4835359531039321,0.1406214783577897,0.7028958612791815
69750fec5d8e98b89f0ad5bf,,1,0.1886004816105183,0.4003179986650592,0.4110815197244225,0.0560533796701401,-0.2420904273516959,0.1860370476815558,0.7993177282391312
69750fec5d8e98b89f0ad5bf,,2,0.0385365815767012,0.9190877952089376,0.042375623214361,-0.1500639000338171,0.5187697965438783,-0.3687058965100614,0.8011959043870677
69750fec5d8e98b89f0ad5bf,,2,0.2044734006296249,0.5324846274394509,0.2630419719309241,0.1659368190529237,-0.3866031677694866,0.220666348716563,0.8191448822893678
69750fec5d8e98b89f0ad5bf,,2,0.3777848088853513,0.4378931833390483,0.1843220077756003,0.1733114082557263,-0.0945914441004026,-0.0787199641553237,0.8445144415682712
69750fec5d8e98b89f0ad5bf,,2,0.2686484955767846,0.5356856437953543,0.195665860627861,-0.1091363133085667,0.097792460456306,0.0113438528522607,0.7929383243653375
69750fec5d8e98b89f0ad5bf,,1,0.0930572903570076,0.2114430431995063,0.6954996664434859,-0.1755912052197769,-0.324242600595848,0.4998338058156248,0.736526930547228
69750fec5d8e98b89f0ad5bf,,2,0.1737074819811659,0.6790600582675043,0.1472324597513298,0.0806501916241582,0.4676170150679979,-0.5482672066921561,0.8470422145649383
69750fec5d8e98b89f0ad5bf,,2,0.1479350774276271,0.4532067334443294,0.3988581891280434,-0.0257724045535388,-0.2258533248231748,0.2516257293767135,0.7825045102713972
69750fec5d8e98b89f0ad5bf,,1,0.1252779887650714,0.224040436105107,0.6506815751298215,-0.0226570886625556,-0.2291662973392224,0.2518233860017781,0.774500939697236
69750fec5d8e98b89f0ad5bf,,0,0.8435336315291169,0.0990778722964385,0.0573884961744445,0.7182556427640454,-0.1249625638086685,-0.593293078955377,0.9744226907383068
69750fec5d8e98b89f0ad5bf,,2,0.2242045916713301,0.6077089939555614,0.1680864143731084,-0.6193290398577868,0.5086311216591229,0.1106979181986639,0.7104913393470588
69750fec5d8e98b89f0ad5bf,,2,0.1234892950148712,0.7216958489074008,0.1548148560777279,-0.1007152966564589,0.1139868549518393,-0.0132715582953804,0.7908514095345631
69750fec5d8e98b89f0ad5bf,,2,0.2029066364162491,0.5477025558810149,0.249390807702736,0.0794173414013779,-0.1739932930263859,0.0945759516250081,0.8128183448545242
69750fec5d8e98b89f0ad5bf,,1,0.1231769197770136,0.2219921288474053,0.6548309513755811,-0.0797297166392354,-0.3257104270336095,0.405440143672845,0.7580506835702856
69750fec5d8e98b89f0ad5bf,,1,0.1252779887650714,0.224040436105107,0.6506815751298215,0.0021010689880577,0.0020483072577016,-0.0041493762457596,0.7910133014572047
